xs,ys
306550.3857469715,3387082.0366132213
306537.5580254939,3387064.7760705603
306522.71984308126,3387050.4674729803
306507.69532526506,3387034.77607056
306490.02288329054,3387020.3595945872
306471.6247139541,3387005.491990795
306452.8440666838,3386990.0261522857
306431.41549525526,3386976.423667814
306409.45733899495,3386964.4393592165
306384.8022229441,3386953.8280483307
306359.66655769397,3386942.66753836
306331.98103955074,3386933.3213467943
306304.0601503713,3386925.446224205
306273.9326577268,3386918.698921165
306244.0111147387,3386911.059169612
306212.42236024386,3386904.792415771
306181.6770186289,3386897.780320315
306148.32298136177,3386893.8672768367
306117.5776397469,3386888.228179092
306087.66590388544,3386883.0304020415
306056.81268387893,3386877.7345537245
306027.52860411437,3386871.8012421844
305999.6175220614,3386865.7208237476
305971.2062765564,3386858.953906454
305944.7074207212,3386850.9610983464
305919.8267407603,3386842.23275575
305894.5930042452,3386834.9362536254
305871.32069303235,3386826.9532526447
305849.6175220614,3386818.872180399
305827.4141876384,3386810.2517161956
305806.9271003549,3386800.650539341
305787.66590388556,3386790.6570774256
305767.46322327096,3386782.536776674
305748.4373978379,3386771.5626021065
305729.9999999954,3386759.999999949
305711.56260215293,3386750.1144164247
305692.5367767198,3386739.8855834724
305672.33409610525,3386729.9999999497
305653.0728996358,3386720.114416425
305632.58581235236,3386709.8855834724
305608.70545929583,3386701.6770185824
305586.25694671,3386690.85975804
305563.0728996358,3386679.7973193345
305536.98594311404,3386670.853219955
305512.82118338865,3386659.3984961896
305486.73422686686,3386649.47368416
305460.84341287543,3386639.1565870694
305435.5900621072,3386628.202026755
305411.41549525526,3386616.364825055
305386.05426609534,3386606.1065707235
305364.23340960627,3386592.896371312
305342.01046093035,3386580.8728342084
305319.72866949526,3386569.888852515
305300.33998038113,3386557.1886236807
305282.41255311726,3386544.4001307096
305264.41647596785,3386531.572409233
305249.00948021765,3386516.1457992294
305236.04445896886,3386499.9444262316
305223.5992154252,3386481.5364497686
305213.939195811,3386461.1670480035
305206.525008168,3386440.758417733
305201.74893755664,3386416.2700228323
305199.90519777243,3386392.3308270164
305200.16018306173,3386369.284079713
305202.6119646897,3386343.1873160647
305207.26054265635,3386318.7675710507
305214.0078456965,3386292.082379812
305222.6577312801,3386267.8587773265
305234.59300424514,3386243.831317372
305246.8126838791,3386222.118339275
305260.60150375485,3386200.552468076
305272.86041189474,3386181.350114365
305286.45308924024,3386160.7649558163
305298.2804838136,3386141.0134030213
305309.6273291879,3386119.9280810216
305317.4926446505,3386099.627329141
305325.96600195684,3386077.845701159
305330.5655442909,3386056.603465134
305332.87021902116,3386033.5371035775
305334.5570447811,3386011.59856157
305331.4383785504,3385991.0330172745
305325.3873814926,3385969.378881936
305318.3752860366,3385949.49002937
305306.5086629571,3385931.513566474
305291.95488721336,3385912.8898332277
305276.9794050297,3385896.374632182
305259.6600196097,3385882.016998968
305242.5563909728,3385869.8659692197
305224.04053611826,3385858.2935599354
305204.2595619437,3385848.9277541162
305183.458646612,3385839.012749213
305161.98103955074,3385828.401438327
305138.5910428198,3385818.5256619295
