xs,ys
307501.7646850298,3384747.3722156617
307525.30191101687,3384754.6527107977
307549.00474694057,3384761.33991369
307572.861139354,3384767.430094732
307596.85903481056,3384772.9195243157
307620.98637986335,3384777.804472834
307645.2311210657,3384782.0812106784
307669.5812049707,3384785.7460082425
307694.02457813174,3384788.795135919
307718.54918710183,3384791.2248640996
307743.1429784344,3384793.031463177
307767.7938986825,3384794.2112035435
307792.4898943994,3384794.7603555922
307817.2189121385,3384794.6751897167
307841.9688984527,3384793.951976307
307866.72779989545,3384792.586985757
307891.484097295,3384790.584505711
307916.2314519126,3384788.0265606195
307940.96643517254,3384785.0388444024
307965.6856508252,3384781.74753606
307990.3857026209,3384778.2788145933
308015.06319430994,3384774.7588590025
308039.71472964244,3384771.313848286
308064.33691236883,3384768.069961447
308088.92635014857,3384765.153303025
308113.48231377726,3384762.6392514966
308138.0113693495,3384760.4642282035
308162.5213209656,3384758.5410735854
308187.0199727258,3384756.7826280803
308211.51512873004,3384755.1017321274
308236.0145930789,3384753.4112261664
308260.52616987226,3384751.623950635
308285.0576632107,3384749.6527459747
308309.6162508131,3384747.413631202
308334.1996625735,3384744.870568422
308358.7983167223,3384742.024622863
308383.402441159,3384738.8778255843
308408.00226378266,3384735.4322076463
308432.588012493,3384731.689800111
308457.1499151892,3384727.65263404
308481.6781997707,3384723.322740494
308506.1630941371,3384718.7021505334
308530.5948261876,3384713.7928952193
308554.9636238215,3384708.597005613
308579.25971493847,3384703.1165127773
308603.4733274377,3384697.35344777
308627.5946892187,3384691.3098416543
308651.61402818054,3384684.9877254902
308675.52157222317,3384678.389130341
308699.30754924566,3384671.516087265
308722.96220052306,3384664.3705807333
308746.47724207205,3384656.949458206
308769.84717985603,3384649.239848847
308793.0668302641,3384641.227800507
308816.1310096855,3384632.899361032
308839.03453450976,3384624.240578274
308861.7722211259,3384615.237500079
308884.33888592315,3384605.876174296
308906.7293452909,3384596.1426487737
308928.9384156184,3384586.022971362
308950.9609132948,3384575.5031899083
308972.79165470955,3384564.5693522617
308994.4254562517,3384553.207506272
309015.8571343107,3384541.4036997855
309037.08259619935,3384529.146420131
309058.1237296639,3384516.482250989
309079.028906696,3384503.5169990035
309099.8476909848,3384490.359135639
309120.62964621955,3384477.1171323634
309141.4243360892,3384463.8994606417
309162.28132428334,3384450.8145919405
309183.25017449085,3384437.970997726
309204.3804504011,3384425.477149465
309225.72171570314,3384413.441518624
309247.3235340863,3384401.972576668
309269.23546923976,3384391.178795064
309291.4987118676,3384381.154844497
309314.10549236916,3384371.91469677
309337.03029747284,3384363.4430776644
309360.24758920586,3384355.7246722453
309383.73182959575,3384348.7441655784
309407.45748066995,3384342.486242731
309431.3990044556,3384336.9355887678
309455.5308629804,3384332.0768887554
309479.8275182715,3384327.894827759
309504.2634323563,3384324.374090844
309528.81306726235,3384321.4993630783
309553.4508850168,3384319.2553295265
309578.15134764725,3384317.626675255
309602.8889171808,3384316.598085329
309627.6380556452,3384316.1542448145
309652.37340055505,3384316.2795769847
309677.08079209627,3384316.9417928616
309701.7638332969,3384318.082104688
309726.42770274007,3384319.639374281
309751.0775790089,3384321.552463458
309775.7186406865,3384323.760234037
309800.35606635595,3384326.2015478336
309824.99503460043,3384328.8152666674
309849.64072400285,3384331.5402523517
309874.29831314634,3384334.3153667054
309898.97298061405,3384337.079471546
309923.66990498913,3384339.7714286908
309948.3942648545,3384342.3300999547
309973.1512387934,3384344.6943471567
309997.94600538875,3384346.8030321132
310022.7837432239,3384348.595016641
310047.66963088163,3384350.0091625573
310072.6087720642,3384350.985018291
310097.6016624848,3384351.5043846522
310122.6415884762,3384351.615167969
310147.72120831214,3384351.3710334715
310172.8331802666,3384350.8256463977
310197.97016261326,3384350.0326719787
310223.1248136262,3384349.04577545
310248.28979157907,3384347.918622046
310273.45775474585,3384346.7048770003
310298.6213614003,3384345.458205546
310323.77326981653,3384344.2322729193
310348.90613826807,3384343.0807443536
310374.01262502914,3384342.0572850825
310399.0853883731,3384341.21556034
310424.11708657426,3384340.60923536
310449.10037790635,3384340.2919753776
310474.0279206431,3384340.3174456265
310498.8927452471,3384340.736960928
310523.6953143845,3384341.554900915
310548.44294546475,3384342.7323567546
310573.1432123575,3384344.228800043
310597.803688932,3384346.003702375
310622.43194905756,3384348.0165353473
310647.03556660353,3384350.2267705565
310671.6221154395,3384352.5938795977
310696.19916943455,3384355.077334067
310720.77430245816,3384357.6366055603
310745.3550883798,3384360.2311656736
310769.9491010686,3384362.8204860026
310794.56391439406,3384365.364038144
310819.2071022254,3384367.821293693
310843.88623843226,3384370.1517242454
310868.6088968838,3384372.314801398
310893.38265144936,3384374.2699967455
310918.2146540915,3384375.977662223
310943.1038153077,3384377.4153461657
310968.0415429743,3384378.5762516526
310993.0189712381,3384379.4541529226
311018.02723424585,3384380.042824214
311043.0574661447,3384380.336039766
311068.10080108116,3384380.3275738154
311093.1483732024,3384380.0112006
311118.1913166551,3384379.380694357
311143.2207655861,3384378.429829326
311168.22785414243,3384377.152379745
311193.2037164709,3384375.542119851
311218.1394867182,3384373.5928238817
311243.0262990314,3384371.298266077
311267.8552875573,3384368.6522206715
311292.6175864426,3384365.648461907
311317.3043298345,3384362.280764019
311341.9066518796,3384358.542901247
311366.4156867249,3384354.4286478288
311390.8225685171,3384349.9317780007
311415.1184314032,3384345.0460660015
311439.29440953006,3384339.7652860708
311463.3416370444,3384334.0832124436
311487.25124809326,3384327.9936193605
311511.0143768233,3384321.490281058
311534.6221573817,3384314.566971775
311558.065723915,3384307.2174657495
311581.3362105703,3384299.435537218
311604.4247514943,3384291.2149604205
311627.32248083386,3384282.5495095938
311650.0205327361,3384273.4329589764
311672.5100413475,3384263.8590828055
311694.78214081516,3384253.82165532
311716.8283308867,3384243.3151110606
311738.6469839452,3384232.346297107
311760.24258649786,3384220.933103135
311781.61983830034,3384209.0938039655
311802.7834391082,3384196.846674422
311823.73808867706,3384184.209989325
311844.4884867625,3384171.202023497
311865.0393331201,3384157.8410517583
311885.3953275054,3384144.1453489326
311905.5611696739,3384130.1331898384
311925.54155938135,3384115.8228492998
311945.3411963833,3384101.232602138
311964.96478043526,3384086.3807231747
311984.41701129277,3384071.28548723
312003.7025887116,3384055.9651691276
312022.82621244714,3384040.4380436894
312041.79258225503,3384024.7223857334
312060.6063978909,3384008.8364700847
312079.2723591104,3383992.798571565
312097.7951656688,3383976.626964994
312116.17951732205,3383960.3399251937
312134.4301138255,3383943.955726986
312152.5516549348,3383927.4926451934
312170.54884040554,3383910.968954636
312188.42636999337,3383894.4029301377
312206.2071367259,3383877.8392920396
312224.062276112,3383861.538244182
312242.23517095845,3383845.8650082084
312260.9696894925,3383831.185511367
312280.50969994103,3383817.8656809004
312301.0990705313,3383806.271444057
312322.9719182415,3383796.7548215953
312346.1327256117,3383789.3403471527
312370.35332533915,3383783.7207669043
312395.39519575983,3383779.574060428
312421.0198152092,3383776.5782072977
312446.9886620234,3383774.411187092
312473.06321453786,3383772.7509793835
312499.0049510884,3383771.27556375
312524.57535001077,3383769.662919767
312549.5851650336,3383767.647787267
312574.0887738074,3383765.245536129
312598.21571166726,3383762.5581102655
312622.0955353838,3383759.6874782806
312645.85780172783,3383756.7356087794
312669.63206747,3383753.8044703635
312693.5478893808,3383750.9960316364
312717.7348242309,3383748.412261204
312742.32035168255,3383746.152600871
312767.31261074316,3383744.171315008
312792.53773939976,3383742.2012644475
312817.8065624838,3383739.9566816296
312842.9299048266,3383737.1517989933
312867.7185912595,3383733.5008489774
312891.98344661394,3383728.7180640204
312915.5352957213,3383722.517676564
312938.1849634129,3383714.613919046
312959.7655305093,3383704.7586960634
312980.2858902177,3383693.0015054527
312999.83839661255,3383679.5331171723
313018.51590832556,3383664.545155238
313036.41128398874,3383648.229243662
313053.6173822338,3383630.777006459
313070.2270616927,3383612.3800676414
313086.33318099706,3383593.230051222
313102.02859877894,3383573.518581215
313117.40617367014,3383553.437281633
313132.55876430264,3383533.1777764913
313147.5792293078,3383512.9316897998
313162.55814729957,3383492.8854977465
313177.535768769,3383473.112045589
313192.5031623484,3383453.573135702
313207.44934594183,3383434.2259403206
313222.36333745345,3383415.027631681
313237.2341547873,3383395.9353820174
313252.05081584764,3383376.9063635673
313266.80233853834,3383357.8977485644
313281.4777407636,3383338.866709245
313296.0660404277,3383319.770417845
313310.55625543464,3383300.5660465998
313324.9374036884,3383281.210767745
313339.1984210883,3383261.6620117296
313353.32292424137,3383241.893958203
313367.2860468606,3383221.9074974526
313381.06216440443,3383201.705907327
313394.6256523319,3383181.2924656775
313407.9508861017,3383160.6704503526
313421.0122411728,3383139.8431392037
313433.78409300366,3383118.8138100808
313446.24081705336,3383097.585740833
313458.35678878054,3383076.1622093106
313470.1063836441,3383054.5464933645
313481.4639771028,3383032.741870844
313492.4039446154,3383010.751619598
313502.9093216341,3382988.5815848955
313513.0281511214,3382966.2568846913
313522.8380104554,3382943.81139297
313532.41662507,3382921.279027611
313541.84172039863,3382898.693706493
313551.1910218748,3382876.0893474934
313560.54225493205,3382853.499868493
313569.973145004,3382830.9591873693
313579.5614175242,3382808.5012219995
313589.3847979262,3382786.1598902643
313599.5210116434,3382763.9691100423
313610.0477841096,3382741.9627992115
313621.04284075816,3382720.1748756506
313632.5798211536,3382698.639541233
313644.6886837698,3382677.3940339633
313657.37291836925,3382656.4774315977
313670.6356445027,3382635.928837623
313684.4799817212,3382615.787355532
313698.90904957545,3382596.0920888097
313713.92596761644,3382576.8821409475
313729.5338553949,3382558.1966154324
313745.7358324617,3382540.0746157537
313762.5350183676,3382522.5552454004
313779.9345326636,3382505.677607861
313797.93749490054,3382489.4808066254
313816.54647212237,3382474.002898452
313835.73559471103,3382459.228066596
313855.43743201595,3382445.061756573
313875.5812569308,3382431.4031687346
313896.0963423488,3382418.1515034307
313916.9119611636,3382405.2059610137
313937.95738626865,3382392.4657418327
313959.16189055756,3382379.8300462407
313980.45474692364,3382367.198074587
314001.7652282604,3382354.469027223
314023.02260746155,3382341.5421045003
314044.15615742025,3382328.316506769
314065.0951510302,3382314.6914343806
314085.79404338973,3382300.618321013
314106.3501261893,3382286.344874256
314126.9109908713,3382272.223134239
314147.62428500695,3382258.6052575163
314168.6376561673,3382245.84340064
314190.09875192354,3382234.2897201614
314212.1337011792,3382224.2461038893
314234.73001928045,3382215.690631021
314257.8202735147,3382208.473019183
314281.33689339383,3382202.442664149
314305.21230842976,3382197.4489616943
314329.3789481346,3382193.3413075916
314353.7692420201,3382189.9690976175
314378.31561959843,3382187.1817275463
314402.95483716077,3382184.837878302
314427.660867807,3382182.8760970626
314452.4266614966,3382181.275654826
314477.2453195609,3382180.016147433
314502.10994333145,3382179.0771707217
314527.01363413915,3382178.438320531
314551.94949331554,3382178.079192699
314576.9106221917,3382177.9793830654
314601.890122099,3382178.118487469
314626.88109436893,3382178.4761017486
314651.8766403323,3382179.031821742
314676.8698613207,3382179.7652432905
314701.85385866533,3382180.65596223
314726.8217336975,3382181.6835744013
314751.7665877485,3382182.827675643
314776.6815221495,3382184.0678617926
314801.5596382319,3382185.3837286914
314826.39479212416,3382186.7588470434
314851.18560755474,3382188.201894408
314875.9325645182,3382189.7313236985
314900.63614718884,3382191.365609841
314925.2968397414,3382193.123227763
314949.91512635007,3382195.022652389
314974.4914911895,3382197.0823586476
314999.02641843405,3382199.320821465
315023.5203922583,3382201.7565157665
315047.97389683663,3382204.4079164793
315072.3874163433,3382207.293498529
315096.7614349532,3382210.431736843
315121.0964368405,3382213.8411063473
315145.39290617965,3382217.5400819685
315169.6513271453,3382221.547138634
315193.8721839116,3382225.880751269
315218.0559606534,3382230.5593948
315242.203439635,3382235.5970983002
315266.317685386,3382240.9738520742
315290.4028171863,3382246.6539153922
315314.46296001255,3382252.6014625593
315338.5022388411,3382258.780667881
315362.5247786487,3382265.155705663
315386.53470441187,3382271.6907502115
315410.53614110715,3382278.3499758313
315434.53321371117,3382285.0975568276
315458.53004720033,3382291.8976675067
315482.53076655144,3382298.714482174
315506.53949674085,3382305.5121751353
315530.56036274525,3382312.2549206954
315554.59748954116,3382318.906893161
315578.6550021053,3382325.4322668365
315602.7370254138,3382331.7952160276
315626.8476844438,3382337.959915042
315650.99108678714,3382343.8906810884
315675.16934631224,3382349.568220554
315699.38076246646,3382355.0045958306
315723.6232043891,3382360.215406602
315747.8945412199,3382365.2162525556
315772.1926420981,3382370.0227333745
315796.5153761636,3382374.650448747
315820.8606125555,3382379.114998355
315845.2262204137,3382383.431981887
315869.6100688775,3382387.6169990273
315894.0100270864,3382391.685649461
315918.42396418,3382395.653532872
315942.8497492979,3382399.536248949
315967.28525157954,3382403.3493973743
315991.72834016435,3382407.108577835
316016.17688419187,3382410.8293900155
316040.62875280174,3382414.5274336017
316065.0818151334,3382418.218308279
316089.5339403264,3382421.917613732
316113.9829975203,3382425.6409496465
316138.4268558546,3382429.4039157094
316162.8633844686,3382433.2221116032
316187.29045250214,3382437.111137015
316211.7059290945,3382441.08659163
316236.1076833854,3382445.1640751325
316260.49358451425,3382449.3591872095
316284.8615016205,3382453.6875275453
316309.2093038439,3382458.1646958264
316333.53486032365,3382462.8062917357
316357.83604019956,3382467.6279149614
316382.1107126111,3382472.6451651882
316406.35674669757,3382477.8736420996
316430.57201159874,3382483.328945383
316454.75437645393,3382489.0266747214
316478.9017104029,3382494.9824298043
316503.0134934595,3382501.1997482586
316527.1032359687,3382507.577110134
316551.19167653983,3382513.958871015
316575.29961364396,3382520.1889382503
316599.44784575223,3382526.111219193
316623.65717133536,3382531.569621192
316647.94838886434,3382536.408051597
316672.34229681024,3382540.4704177612
316696.85969074175,3382543.6006397074
316721.51067178417,3382545.6893425435
316746.27054784086,3382546.7791013382
316771.1075631503,3382546.9433398014
316795.98996195075,3382546.2554816413
316820.88598848076,3382544.7889505713
316845.7638869785,3382542.617170299
316870.5919016825,3382539.8135645366
316895.338276831,3382536.4515569927
316919.97242385044,3382532.602201954
316944.48130772373,3382528.300919517
316968.8654518408,3382523.5556058413
316993.12573100853,3382518.373443706
317017.2630200332,3382512.7616158873
317041.27819372126,3382506.727305162
317065.1721268794,3382500.277694309
317088.94569431397,3382493.4199661054
317112.59977083147,3382486.1613033265
317136.1352312384,3382478.508888752
317159.5529503412,3382470.469905159
317182.8538029465,3382462.051535324
