xs,ys
307160.6752525812,3390587.6020287843
307163.39249398455,3390562.6800338314
307166.6741785828,3390537.9673545887
307170.4871008014,3390513.4486813876
307174.79805506615,3390489.1087045665
307179.57383580273,3390464.9321144577
307184.78123743704,3390440.9036013987
307190.3870543946,3390417.0078557227
307196.3580811011,3390393.229567765
307202.6611119825,3390369.55342786
307209.2629414642,3390345.964126343
307216.1303639723,3390322.44635355
307223.2301739321,3390298.984799815
307230.52916576964,3390275.564155471
307237.99413391046,3390252.169110856
307245.5918727804,3390228.7843563035
307253.28917680506,3390205.3945821486
307261.0528404102,3390181.9844787256
307268.8496601944,3390158.5387418414
307276.64779464033,3390135.0454962384
307284.4190894506,3390111.5021503074
307292.13600825943,3390087.907668261
307299.77101470064,3390064.261014306
307307.2965724083,3390040.5611526566
307314.68514501647,3390016.8070475217
307321.90919615905,3389992.9976631138
307328.94118947006,3389969.1319636423
307335.75358858367,3389945.208913321
307342.31885713374,3389921.2274763584
307348.60945875425,3389897.1866169665
307354.59785707924,3389873.0852993545
307360.25651574275,3389848.922487735
307365.5578983786,3389824.6971463175
307370.4744686211,3389800.4082393153
307374.97869010404,3389776.0547309383
307379.0430264614,3389751.635585396
307382.6430945175,3389727.1500469474
307385.78658663883,3389702.600208599
307388.49990329304,3389677.989824894
307390.8096785538,3389653.322671122
307392.74254649476,3389628.602522573
307394.3251411899,3389603.8331545405
307395.58409671264,3389579.0183423106
307396.546047137,3389554.1618611766
307397.23762653646,3389529.2674864284
307397.68546898494,3389504.338993356
307397.916208556,3389479.38015725
307397.95647932356,3389454.3947534016
307397.8329153613,3389429.3865571003
307397.57215074275,3389404.3593436372
307397.2008195418,3389379.316888302
307396.7455558323,3389354.2629663865
307396.23299368774,3389329.20135318
307395.6897671821,3389304.135823974
307395.1425103889,3389279.070154057
307394.6178573818,3389254.0081187203
307394.14244223473,3389228.9534932547
307393.7428990216,3389203.910052952
307393.4458618156,3389178.8815730996
307393.2779646908,3389153.871828991
307393.26584172103,3389128.884595915
307393.43612697977,3389103.9236491625
307393.81545454083,3389078.992764023
307394.4304584781,3389054.095715789
