xs,ys
307161.86397309456,3390678.2637608703
307159.6538332451,3390652.835972395
307158.44288634096,3390627.602610208
307158.1828407858,3390602.5542118303
307158.82540498406,3390577.6813147855
307160.3222873395,3390552.974456595
307162.6251962565,3390528.424174782
307165.6858401389,3390504.021006869
307169.4559273908,3390479.7554903766
307173.88716641645,3390455.6181628313
307178.9312656197,3390431.599561752
307184.5399334047,3390407.6902246615
307190.6648781757,3390383.880689084
307197.2578083366,3390360.161492541
307204.2704322915,3390336.523172555
307211.6544584444,3390312.9562666477
307219.36159519956,3390289.451312343
307227.343550961,3390265.998847163
307235.55203413265,3390242.5894086296
307243.9387531187,3390219.213534264
307252.45541632315,3390195.861761592
307261.0537321502,3390172.5246281335
307269.6854090038,3390149.192671411
307278.3021552881,3390125.856428948
307286.85567940713,3390102.5064382665
307295.2976897651,3390079.13323689
307303.5798947659,3390055.727362339
307311.65400281374,3390032.279352138
307319.4717223126,3390008.779743807
307326.9847616666,3389985.2190748705
307334.14482927974,3389961.587882851
307340.9036335562,3389937.876705269
307347.2128829,3389914.0760796494
307353.02807187854,3389890.1772915176
307358.34596823266,3389866.179780433
307363.18872129504,3389842.0880004102
307367.5788508005,3389817.906478639
307371.53887648333,3389793.639742308
307375.09131807834,3389769.292318609
307378.25869531994,3389744.8687347323
307381.0635279425,3389720.3735178676
307383.52833568084,3389695.811195205
307385.67563826946,3389671.1862939354
307387.52795544284,3389646.5033412483
307389.10780693544,3389621.766864334
307390.4377124821,3389596.981390383
307391.5401918171,3389572.1514465865
307392.43776467495,3389547.281560132
307393.1529507904,3389522.376258211
307393.70826989796,3389497.4400680168
307394.1262417321,3389472.477516735
307394.42938602733,3389447.4931315575
307394.6402225183,3389422.491439676
307394.7812709396,3389397.476968279
307394.8750510257,3389372.4542445573
307394.9440825111,3389347.4277957017
307395.01088513044,3389322.402148901
307395.0979786182,3389297.3818313465
307395.227882709,3389272.371370229
307395.4231171373,3389247.375292737
307395.70620163775,3389222.398126062
307396.09965594474,3389197.444397393
307396.62599979294,3389172.518633922
307397.3077529168,3389147.6253628377
307398.1674350511,3389122.7691113316
307399.22513050545,3389097.953879015
307400.47589896986,3389073.1782444986
307401.9000903661,3389048.4375998643
307403.47786655463,3389023.7272964553
307405.18938939593,3388999.042685613
307407.01482075034,3388974.379118682
307408.93432247813,3388949.731947004
307410.9280564396,3388925.09652192
307412.9761844953,3388900.468194775
307415.05886850564,3388875.8423169106
307417.1562703308,3388851.21423967
307419.2485518313,3388826.579314395
307421.3158748675,3388801.9328924296
307423.33840129967,3388777.2703251154
307425.2962929882,3388752.586963795
307427.16971179354,3388727.8781598113
307428.93881957605,3388703.1392645068
307430.5882947542,3388678.366744062
307432.14844995475,3388653.5683287038
307433.6760743759,3388628.7582839592
307435.22828256025,3388603.9509556647
307436.86218905036,3388579.1606896543
307438.6349083888,3388554.4018317615
307440.6035551181,3388529.6887278217
307442.8252437809,3388505.035723669
307445.35708891985,3388480.457165138
307448.2562050773,3388455.967398063
307451.57970679615,3388431.5807682793
307455.38470861875,3388407.3116216217
