xs,ys
307154.64024493593,3390675.8568765214
307155.532440066,3390650.5237340773
307156.9215215479,3390625.378480875
307158.7919987438,3390600.4098227415
307161.1283810161,3390575.606465504
307163.91517772694,3390550.957114991
307167.1368982387,3390526.450477029
307170.77805191366,3390502.0752574475
307174.8231481142,3390477.820162072
307179.2566962025,3390453.6738967313
307184.0632055408,3390429.6251672525
307189.2271854915,3390405.662679462
307194.73314541695,3390381.775139191
307200.56559467927,3390357.951252265
307206.70904264075,3390334.179724509
307213.14799866395,3390310.449261755
307219.8669721109,3390286.7485698285
307226.850472344,3390263.066354558
307234.08141292265,3390239.391801078
307241.52816427185,3390215.7184626427
307249.15132219996,3390192.042227659
307256.91140920366,3390168.3590065455
307264.7689477799,3390144.6647097324
307272.68446042534,3390120.95524764
307280.6184696366,3390097.2265306953
307288.53149791074,3390073.4744693222
307296.3840677441,3390049.6949739433
307304.13670163363,3390025.8839549846
307311.74992207624,3390002.03732287
307319.18425156845,3389978.1509880233
307326.40021260706,3389954.2208608696
307333.3583276889,3389930.2428518333
307340.0191193107,3389906.2128713382
307346.34310996905,3389882.126829809
307352.29082216095,3389857.9806376696
307357.8227817794,3389833.770205756
307362.91104252613,3389809.492836924
307367.56493501796,3389785.1503353557
307371.80131082085,3389760.745413409
307375.6370215011,3389736.280783446
307379.0889186249,3389711.759157829
307382.1738537585,3389687.1832489166
307384.9086784678,3389662.555769069
307387.31024431915,3389637.879430649
307389.3954028788,3389613.1569460165
307391.1810057129,3389588.3910275316
307392.68390438764,3389563.5843875557
307393.9209504691,3389538.739738449
307394.9089955235,3389513.859792573
307395.66489111714,3389488.947262287
307396.205488816,3389464.0048599527
307396.5476401865,3389439.0352979316
307396.7081969926,3389414.041288612
307396.7067630314,3389389.025942447
307396.57260930835,3389363.9937681863
307396.33712836984,3389338.949581449
307396.03171276196,3389313.898197852
307395.6877550313,3389288.8444330147
307395.33664772386,3389263.7931025526
307395.00978338614,3389238.7490220843
307394.7385545644,3389213.717007227
307394.5543538051,3389188.701873599
307394.48857365426,3389163.7084368183
307394.5726066583,3389138.7415125016
307394.83784536365,3389113.805916268
307395.31568231666,3389088.9064637353
307396.0375100634,3389064.047970519
307397.0347211503,3389039.235252239
307398.3387081237,3389014.4731245115
307399.98068526085,3388989.7663727356
307401.9678363055,3388965.115708863
307404.259288771,3388940.51369876
307406.80845042964,3388915.9519387363
307409.5687290534,3388891.4220250994
307412.49353241455,3388866.9155541575
307415.53626828484,3388842.424122218
307418.65034443664,3388817.9393255906
307421.78916864196,3388793.452760581
307424.90614867286,3388768.9560234994
307427.9546923015,3388744.440710651
307430.8882073,3388719.8984183474
307433.66010144027,3388695.3207428935
307436.2237824946,3388670.699280599
307438.53265823494,3388646.025627771
307440.5401364335,3388621.2913807184
307442.19962486223,3388596.4881357476
307443.46460123337,3388571.607504391
307444.34573492483,3388546.6535463072
307445.0142307228,3388521.6652627
307445.6692511392,3388496.6877399515
307446.50995868543,3388471.7660644427
307447.73551587324,3388446.945322554
307449.5450852141,3388422.270600667
307452.1378292195,3388397.7869851626
307455.712910401,3388373.53956242
307460.4511634918,3388349.5692255497
307466.3062490809,3388325.864891728
307473.0782712019,3388302.3803454204
307480.56444128446,3388279.0687092817
307488.5619707586,3388255.88310597
307496.8680710541,3388232.776658139
307505.279953601,3388209.7024884447
307513.59482982894,3388186.613719543
307521.63641334325,3388163.467574286
307529.36843200104,3388140.242937359
307536.80068166356,3388116.925820707
307543.94298604556,3388093.502240584
307550.80516886123,3388069.9582132436
307557.3970538251,3388046.2797549395
307563.7284646513,3388022.4528819234
307569.8085772208,3387998.463742926
307575.5846349904,3387974.311151113
307580.8915675812,3387950.0168864876
307585.5524471071,3387925.605153771
307589.3903456818,3387901.1001576856
307592.2283354194,3387876.5261029527
307593.8894884335,3387851.907194293
307594.1968768381,3387827.267636428
307592.973572747,3387802.6316340817
307590.0567366642,3387778.029660534
307585.42766753363,3387753.5563227623
307579.15210825735,3387729.3438006723
307571.2968705141,3387705.524749717
307561.9287659829,3387682.231825348
307551.1146063428,3387659.597683019
307538.92120327236,3387637.7549781813
307525.41536845063,3387616.8363662856
307510.6639135565,3387596.974502786
307494.7336502688,3387578.3020431343
307477.6913902666,3387560.951642784
307459.60394522856,3387545.055957185
307440.5381268337,3387530.7476417916
307420.56074377924,3387518.158450403
307399.7383013859,3387507.32839703
307378.13674437266,3387498.1279718997
307355.82195686846,3387490.409343128
307332.8598230025,3387484.0246788324
307309.3162269035,3387478.8261471246
307285.2570527009,3387474.6659161225
307260.7481845235,3387471.3961539413
307235.8555065005,3387468.869028696
307210.6449027608,3387466.936708502
307185.1822574335,3387465.4513614746
307159.53345464764,3387464.2651557294
307133.76437853236,3387463.2302593817
307107.94091321656,3387462.198840548
307082.1289428294,3387461.0230673417
307056.39435149974,3387459.5551078795
307030.80301722407,3387457.6471512765
307005.41357902315,3387455.176173678
306980.2634401071,3387452.091864932
306955.38612970087,3387448.3571798285
306930.8151770296,3387443.9350731582
306906.58411131846,3387438.7884997083
306882.7264617926,3387432.88041427
306859.2757576771,3387426.1737716324
306836.2655281973,3387418.631526587
306813.72930257797,3387410.216633921
306791.7006100445,3387400.892048426
306770.21297982195,3387390.6207248894
306749.29994113545,3387379.3656181027
306728.9950232102,3387367.089682854
306709.33175527124,3387353.7558739344
306690.34366654383,3387339.327146134
306672.055844795,3387323.7803048994
306654.43016314885,3387307.195877639
306637.39983486664,3387289.701416577
306620.897930867,3387271.4247074886
306604.8575220687,3387252.493536153
306589.21167939046,3387233.0356883476
306573.89347375097,3387213.1789498487
306558.835976069,3387193.051106435
306543.9722572632,3387172.779943884
306529.2353882522,3387152.493247972
306514.55843995494,3387132.3188044787
306499.8744832899,3387112.3843991794
306485.1109237471,3387092.820756152
306470.11346494843,3387073.800973069
306454.66645019763,3387055.5299713197
306438.5527305119,3387038.213446248
306421.5551569087,3387022.0570932007
306403.4565804052,3387007.2666075197
306384.0421032339,3386994.045424612
306363.25326829194,3386982.439933083
306341.2872580219,3386972.2398914997
306318.3648583554,3386963.2113634893
306294.70685522415,3386955.120412677
306270.5340345597,3386947.733102691
306246.06718229357,3386940.8154971544
306221.52708425187,3386934.1336598005
306197.09495209577,3386927.492918247
306172.80024003173,3386920.8491677213
306148.6360307099,3386914.1943898457
306124.5954067802,3386907.5205662386
306100.6714508926,3386900.8196785157
306076.85724569694,3386894.0837082975
306053.1458738432,3386887.3046372025
306029.5304179816,3386880.4744468494
306006.0039607618,3386873.585118856
305982.5595848339,3386866.6286348416
305959.19037284784,3386859.5969764255
305935.8894074536,3386852.482125226
305912.6497713011,3386845.27606286
305889.46454704023,3386837.9707709476
305866.3268173211,3386830.5582311084
305843.22966479365,3386823.0304249595
305820.16617210774,3386815.3793341187
305797.1294219135,3386807.5969402078
305774.1124968606,3386799.675224842
305751.1084795993,3386791.606169642
305728.1104527794,3386783.381756226
305705.111499051,3386774.9939662116
305682.1047010638,3386766.4347812184
305659.083141468,3386757.6961828656
305636.03990291356,3386748.7701527714
305612.96806805034,3386739.6486725537
305589.8607195283,3386730.3237238317
305566.71093999746,3386720.7872882234
305543.51181210775,3386711.0313473484
305520.2564185091,3386701.047882824
305496.9378418515,3386690.82887627
305473.5491649495,3386680.36630925
305450.11003172916,3386669.643292128
305426.74053395237,3386658.6093864907
305403.58450443315,3386647.206224606
305380.7857759854,3386635.3754387405
305358.4881814228,3386623.0586611577
305336.835553559,3386610.197524124
305315.97172520787,3386596.733659906
305296.0405291834,3386582.6087007704
305277.18579829915,3386567.7642789823
305259.55136536894,3386552.1420268067
305243.28106320667,3386535.6835765117
305228.5187246261,3386518.3305603624
305215.40818244097,3386500.0246106237
305204.09326946514,3386480.7073595626
305194.6854718621,3386460.348343096
305187.1633023736,3386439.0318059004
305181.4711089622,3386416.871464697
305177.55323956494,3386393.9810362346
305175.35404211923,3386370.474237258
305174.8178645623,3386346.464784514
305175.8890548316,3386322.06639475
305178.511960864,3386297.392784709
305182.630930597,3386272.557671141
305188.1903119678,3386247.6747707888
305195.1344529136,3386222.857800401
305203.4077013718,3386198.220476723
305212.9544052795,3386173.8765165014
305223.7111524936,3386149.938160261
305235.2790993113,3386126.4538384913
305246.80306206836,3386103.3851709194
305257.39519478503,3386080.687563831
305266.16765148175,3386058.316423515
305272.23258617887,3386036.2271562573
305274.7021528967,3386014.3751683463
305272.68885011575,3385992.715923326
305265.6902424188,3385971.2688904684
305254.3265763416,3385950.2401513625
305239.4215915808,3385929.8696122533
305221.79902783275,3385910.3971793847
305202.282624794,3385892.062759003
305181.6961221609,3385875.1062573497
305160.8056126241,3385859.7294687917
305139.8773863118,3385845.8037556973
305118.92120818025,3385833.030885217
305097.94474749145,3385821.1112389844
305076.9556735073,3385809.7451986363
305055.9616554899,3385798.6331458064
305034.9671153409,3385787.484060784
305013.8862344197,3385776.2458709422
304992.5333620387,3385765.1308479887
304970.7176757117,3385754.364957989
304948.34323194146,3385744.052929028
304925.71631737944,3385733.7855126793
304903.2497939089,3385723.01739968
304881.3594686998,3385711.307131604
304860.4694872581,3385698.507335518
304841.0054608133,3385684.5223332066
304823.3930005942,3385669.2564464477
304808.0577178302,3385652.613997026
304795.42522375024,3385634.49930672
304785.9211295836,3385614.816697313
304779.93030417303,3385593.4934585528
304777.38868751196,3385570.7099577184
304777.95390155347,3385546.8034600937
304781.27941240487,3385522.1135737677
304787.0186861734,3385496.979906829
304794.8251889666,3385471.742067365
304804.35238689167,3385446.739663464
304815.25374605606,3385422.312303215
304827.18310474476,3385398.798938421
304839.87042475276,3385376.4042881075
304853.21416499047,3385355.035951037
304867.1353762066,3385334.561688539
304881.5551091493,3385314.849261945
304896.3944145674,3385295.766432584
304911.57434320933,3385277.180961784
304927.0159458234,3385258.960610877
304942.6402731582,3385240.9731411925
304958.3683759623,3385223.086314059
304974.12130498415,3385205.1678908067
304989.8201109723,3385187.085632767
305005.38584467507,3385168.7073012665
305020.7543495973,3385149.927284093
305035.9299686402,3385130.763265597
305050.9368579807,3385111.268593348
305065.7991757845,3385091.496618497
305080.5410802171,3385071.5006921925
305095.1867294442,3385051.3341655857
305109.7602816314,3385031.050389825
305124.2858949442,3385010.7027160604
305138.7877275482,3384990.34449544
305153.2899376092,3384970.0290791155
305167.8166832926,3384949.809818235
305182.3921227641,3384929.7400639495
305197.04206023173,3384909.8723310563
305211.8081350735,3384890.2510885233
305226.7408269779,3384870.9163135723
305241.8907118878,3384851.9079345153
305257.3083657462,3384833.265879665
305273.0443644963,3384815.0300773345
305289.14928408084,3384797.240455837
305305.67370044295,3384779.936943486
305322.6681895256,3384763.1594685935
305340.1833272717,3384746.9479594734
305358.2696896244,3384731.342344437
305376.9778525265,3384716.3825517995
305396.35571943794,3384702.106768694
305416.39863192895,3384688.5189371104
305437.0538871669,3384675.591697124
305458.2670156216,3384663.2965377728
305479.98354776273,3384651.6049480904
305502.14901406015,3384640.488417116
305524.7089449835,3384629.9184338828
305547.6088710028,3384619.8664874295
305570.79432258755,3384610.3040667926
305594.21083020756,3384601.2026610067
305617.80392433284,3384592.53375911
305641.5191354329,3384584.2688501384
305665.3019939776,3384576.3794231275
305689.0980304368,3384568.836967114
