xs,ys
308397.99408230634,3384735.173006072
308422.3905665638,3384731.2934019417
308446.74476394587,3384727.1317894896
308471.0519248569,3384722.6885494594
308495.3072997011,3384717.964062592
308519.50613888283,3384712.95870963
308543.6436928064,3384707.6728713172
308567.7152118761,3384702.1069283937
308591.71594649635,3384696.2612616047
308615.64114707126,3384690.1362516913
308639.4860640054,3384683.7322793948
308663.2459477029,3384677.04972546
308686.9160485681,3384670.0889706276
308710.4916170054,3384662.850395641
308733.967903419,3384655.3343812427
308757.3401582133,3384647.541308174
308780.6036317924,3384639.471557177
308803.75357456104,3384631.125508997
308826.7852369231,3384622.503544373
308849.69386928313,3384613.6060440503
308872.4747220454,3384604.4333887706
308895.1230456142,3384594.9859592747
308917.63409039396,3384585.264136306
308940.00310678873,3384575.268300608
308962.2253452031,3384564.998832922
308984.2960560412,3384554.4561139904
309006.2104897074,3384543.6405245564
309027.9638966061,3384532.5524453623
309049.55152714154,3384521.19225715
309070.9686317179,3384509.5603406616
309092.21248132887,3384497.6597167053
309113.31128315727,3384485.5338267502
309134.3174234478,3384473.2577041853
309155.2839318271,3384460.907223032
309176.26383792225,3384448.5582573125
309197.3101713603,3384436.28668105
309218.4759617681,3384424.1683682627
309239.81423877267,3384412.279192976
309261.3780320008,3384400.6950292084
309283.2203710796,3384389.491750983
309305.39428563585,3384378.7452323213
309327.9528052967,3384368.531347246
309350.94895968883,3384358.9259697758
309374.43097697734,3384350.004771544
309398.3723824311,3384341.840275304
309422.6876967623,3384334.502516651
309447.28983376315,3384328.0614634464
309472.0917072253,3384322.5870835474
309497.0062309408,3384318.149344816
309521.94631870167,3384314.8182151117
309546.8248842998,3384312.663662294
309571.5588658835,3384311.746925842
309596.1301116093,3384311.988462586
309620.57295243733,3384313.1948999595
309644.92322300153,3384315.1696040877
309669.2167579363,3384317.7159411004
309693.48939187545,3384320.6372771226
309717.7769594534,3384323.736978282
309742.1152953041,3384326.8184107053
309766.54019985255,3384329.6851060838
309791.0754748588,3384332.1986663574
309815.7153276038,3384334.3639226276
