xs,ys
307151.3733109809,3390583.400588543
307155.6519586638,3390559.3377021365
307160.3593706124,3390535.3355996404
307165.4690238575,3390511.3900880776
307170.95439543,3390487.4969744757
307176.7889623602,3390463.652065853
307182.946201679,3390439.851169235
307189.3995904171,3390416.090091645
307196.1226056051,3390392.3646401037
307203.0887242738,3390368.6706216373
307210.27142345376,3390345.0038432674
307217.6441801757,3390321.3601120166
307225.18047147023,3390297.735234908
307232.8537743681,3390274.1250189655
307240.6375659002,3390250.525271213
307248.505323097,3390226.9317986723
307256.4305229891,3390203.340408366
307264.3866426073,3390179.7469073194
307272.34715898224,3390156.147102553
307280.2855491447,3390132.536801092
307288.1752901254,3390108.9118099585
307295.98985895474,3390085.2679361748
307303.7027326638,3390061.600986767
307311.28738828294,3390037.906768754
307318.717302843,3390014.1810891633
307325.96595337446,3389990.419755013
307333.0068169083,3389966.6185733313
307339.81337047514,3389942.7733511394
307346.3590911055,3389918.879895459
307352.6174558302,3389894.9340133145
307358.5619416798,3389870.931511728
307364.1660256852,3389846.868197724
307369.4031848768,3389822.739878325
307374.24689628556,3389798.5423605544
307378.6706369419,3389774.271451434
307382.6478838768,3389749.9229579894
307386.15596675436,3389725.49332835
307389.20498358243,3389700.9844635576
307391.8215861905,3389676.4010193404
307394.0325539941,3389651.7476726547
307395.8646664089,3389627.0291004614
307397.3447028509,3389602.2499797186
307398.4994427355,3389577.414987385
307399.35566547845,3389552.528800417
307399.94015049556,3389527.596095776
307400.2796772026,3389502.62155042
307400.401025015,3389477.609841306
307400.33097334864,3389452.5656453944
307400.09630161925,3389427.4936396433
307399.7237892425,3389402.3985010106
307399.24021563405,3389377.284906456
307398.6723602097,3389352.157532937
307398.047002385,3389327.0210574125
307397.3909215758,3389301.88015684
307396.73089719773,3389276.739508182
307396.09370866657,3389251.6037883926
307395.5061353979,3389226.4776744316
307394.99495680747,3389201.365843259
307394.5869523111,3389176.2729718327
307394.30890132434,3389151.2037371104
307394.187583263,3389126.162816052
307394.24977754266,3389101.1548856143
307394.5222635792,3389076.184622758
307395.0318207881,3389051.2567044403
307395.80522858526,3389026.375807621
307396.86926638626,3389001.5466092564
307398.25071360695,3388976.7737863082
307399.976349663,3388952.0620157328
307402.0729539698,3388927.4159744885
307404.5673059436,3388902.840339536
307407.4861849996,3388878.3397878315
307410.8459982795,3388853.917133765
307414.5772119538,3388829.559759121
307418.56781482726,3388805.2474179384
307422.70549426205,3388780.959810125
307426.87793762004,3388756.6766355867
307430.97283226316,3388732.3775942307
307434.8778655534,3388708.042385963
307438.48072485276,3388683.6507106908
307441.6690975232,3388659.1822683215
307444.3306924273,3388634.6167626064
307446.40132235986,3388609.9424983994
307447.96716777683,3388585.174666664
307449.14370965504,3388560.3336973735
307450.04642897105,3388535.440020499
307450.7908067013,3388510.5140660102
307451.4923238226,3388485.576263877
307452.26646131143,3388460.6470440733
307453.22870014457,3388435.7468365696
307454.4957838337,3388410.89695614
307456.20735015045,3388386.1347622387
307458.52296270186,3388361.5115786702
307461.6028503542,3388337.079195461
307465.60724197375,3388312.8894026433
307470.6963664267,3388288.9939902467
307477.03045257926,3388265.4447482983
307484.76972929784,3388242.2934668283
307494.07367298787,3388219.591742668
307504.9293067081,3388197.346893781
307516.93233404367,3388175.4657635354
307529.6244797328,3388153.841335774
307542.5474685134,3388132.3665943337
307555.24302512367,3388110.934523057
307567.2528743015,3388089.4381057825
307578.1488405868,3388067.7746952255
307587.7643538631,3388045.879615126
307596.0673843952,3388023.7077172576
307603.02700962924,3388001.214014096
307608.61230701115,3387978.3535181154
307612.7923539871,3387955.0812417935
307615.5362280029,3387931.352197602
307616.8133424048,3387907.123519035
307616.60762543854,3387882.4439928443
307614.9227496529,3387857.4870797237
307611.76380051486,3387832.4351621345
307607.13586349133,3387807.4706225395
307601.04402404936,3387782.7758433977
307593.49336765584,3387758.533207173
307584.4889797778,3387734.9250963246
307574.03594588215,3387712.133893316
307562.1455693632,3387690.3292577686
307548.88129564724,3387669.57415864
307534.33260221034,3387649.878299293
307518.58915848343,3387631.2509903195
307501.7406338974,3387613.7015423104
307483.8766978834,3387597.239265856
307465.0870198723,3387581.8734715483
307445.4612692953,3387567.61346998
307425.08911558316,3387554.4685717407
307404.06022816704,3387542.4480874226
307382.4642764779,3387531.5613276167
307360.39092994685,3387521.8176029157
307337.92985800473,3387513.2262239093
307315.1591699364,3387505.7850851235
307292.0925217589,3387499.428431132
307268.7212397734,3387494.0684550977
307245.03662850196,3387489.6173286773
307221.0299924676,3387485.98722353
307196.69263619237,3387483.09031131
307172.01586419914,3387480.8387636766
307146.99098101025,3387479.1447522854
307121.6092911482,3387477.9204487945
307095.8620991588,3387477.0780248386
307069.7727959335,3387476.5011645784
307043.48967734,3387475.9626567857
307017.19142832316,3387475.208309656
306991.0567338271,3387473.9839313836
306965.2642787966,3387472.0353301656
306939.9927481758,3387469.108314195
306915.42082690954,3387464.94869167
306891.7271999422,3387459.302270784
306869.08596167265,3387451.921763436
306847.55431663047,3387442.7356717605
306827.0659295796,3387431.858288878
306807.5485434823,3387419.4128136863
306788.9299013008,3387405.5224450817
306771.1377459974,3387390.31038196
306754.0998205344,3387373.8998232195
306737.743867874,3387356.413967755
306721.9976309785,3387337.9760144637
306706.7888528103,3387318.7091622427
306692.0452763314,3387298.7366099874
306677.6946445044,3387278.181556597
306663.66470029135,3387257.167200966
306649.8826538968,3387235.817283084
306636.2601333533,3387214.271368873
306622.6910746411,3387192.686993076
306609.0684568725,3387171.222662276
306595.2852591594,3387150.036883054
306581.2344606139,3387129.2881619884
306566.8090403483,3387109.135005662
306551.9019774742,3387089.735920655
306536.4062511042,3387071.249413549
306520.21484035,3387053.8339909245
306503.22072432376,3387037.648159361
306485.3168821377,3387022.8504254417
306466.3966113954,3387009.5988453026
306446.4106077611,3386997.9702969757
306425.43298323336,3386987.867110701
306403.5538517012,3386979.168985237
306380.86332705367,3386971.755619345
306357.4515231796,3386965.5067117834
306333.408553968,3386960.3019613107
306308.82453330804,3386956.021066689
306283.7895750885,3386952.5437266747
306258.3937931984,3386949.749640028
306232.7273015267,3386947.518505508
306206.8802139625,3386945.7300218754
306180.9426443946,3386944.263887887
306155.00470671215,3386942.999802304
306129.156514804,3386941.8174638855
306103.48818255926,3386940.5965713896
306078.0898238668,3386939.216823578
306053.047055729,3386937.5573289003
306028.39197503193,3386935.4901702176
306004.12154961965,3386932.882818992
305980.2321342992,3386929.602666216
305956.72008387727,3386925.5171028795
305933.5817531608,3386920.493519973
305910.8134969565,3386914.3993084882
305888.41167007125,3386907.1018594163
305866.3726273119,3386898.468563747
305844.69272344303,3386888.3668128783
305823.3603934605,3386876.7404725756
305802.3340380602,3386863.8234238895
305781.5649394192,3386849.9182852646
305761.00437971414,3386835.3276751405
305740.6036411222,3386820.3542119614
305720.31400582,3386805.300514166
305700.08642012055,3386790.4472755212
305679.8694412101,3386775.9192313203
305659.6105908427,3386761.773525498
305639.2573866012,3386748.0670296475
305618.7573460678,3386734.8566153576
305598.057986825,3386722.1991542224
305577.1068264553,3386710.151517831
305555.85138254106,3386698.770577776
305534.2391726647,3386688.113205647
305512.21771440876,3386678.2362730363
305489.7345253556,3386669.196651535
305466.73712308763,3386661.0512127345
305443.17302518745,3386653.8568282262
305418.9897492372,3386647.670369601
305394.1955657583,3386642.4524364346
305369.0748467233,3386637.726104728
305343.9903581764,3386632.890223486
305319.3048714771,3386627.3436332853
305295.3811579854,3386620.4851747053
305272.58198906126,3386611.713688328
305251.27013606427,3386600.4280147287
305231.8073398327,3386586.0379732335
305214.50912088325,3386568.4457950937
305199.627130061,3386548.23415226
305187.4083416638,3386526.03553865
305178.09972999,3386502.4824481853
305171.94826933776,3386478.2073747846
305169.2009340052,3386453.8428123672
305170.0834067932,3386430.0011061295
305174.46740175196,3386406.9596309755
305181.93283382547,3386384.719624355
305192.05090597295,3386363.2740793275
305204.3928211539,3386342.6159889526
305218.5297823276,3386322.738346291
305234.03299245343,3386303.634144401
305250.48053025216,3386285.26964293
305267.5062523165,3386267.3942334945
305284.77109779185,3386249.6520089656
305301.93618512765,3386231.686365069
305318.6626327737,3386213.140697528
305334.61155917955,3386193.6584020676
305349.4375928234,3386172.9207856148
305362.7201215205,3386151.0486738314
305373.99008800834,3386128.44588456
305382.7776319662,3386105.52092671
305388.61289307335,3386082.682309193
305391.02601100894,3386060.338540918
305389.54712545243,3386038.8981308006
305383.70637608273,3386018.769587746
305373.05533900636,3386000.3514211862
305357.7701213316,3385983.750814634
305338.73453418276,3385968.7448278507
305316.8705412669,3385955.092723503
305293.1001062913,3385942.5537642594
305268.34519296297,3385930.8872127878
305243.5277649892,3385919.852331756
305219.53709395585,3385909.214294525
305196.6487839764,3385898.8492247905
305174.59297579137,3385888.731865351
305153.08081822534,3385878.84039273
305131.8234601025,3385869.1529834433
305110.5320502468,3385859.647814009
305088.9177374828,3385850.303060947
305066.7182915845,3385841.096478839
305043.9150244103,3385832.001962182
305020.6198488674,3385822.991335481
304996.9459225286,3385814.0364035093
304973.00640296645,3385805.1089710407
304948.91444775317,3385796.1808428485
304924.7832144615,3385787.223823709
304900.72586066404,3385778.209718396
304876.9820556457,3385769.014879616
304854.38128773624,3385759.0706463694
304833.9247981426,3385747.6787714926
304816.6138476896,3385734.1409930205
304803.38537735905,3385717.8053540518
304794.2342213645,3385698.698138007
304788.4402267501,3385677.3603609777
304785.2654309472,3385654.3458605306
304783.977863252,3385630.2053615777
304784.11922395823,3385605.34742249
304785.6122672311,3385579.982651876
304788.4079560734,3385554.30700442
304792.4572534878,3385528.51643481
304797.7111224768,3385502.806897731
304804.1205260431,3385477.37434787
304811.6364271895,3385452.4147399114
304820.20978891855,3385428.124028544
304829.7894228771,3385404.6784427958
304840.3056015222,3385382.0842269505
304851.6791296944,3385360.260817265
304863.8307362901,3385339.126953672
304876.681150206,3385318.601376105
304890.15110033844,3385298.602824496
304904.1613155843,3385279.050038779
304918.6325248398,3385259.8617588854
304933.48545700155,3385240.9567247475
304948.6408409662,3385222.253676299
304964.0194056301,3385203.6713534724
304979.54187989,3385185.1284962012
304995.1289926422,3385166.543844415
305010.7061797068,3385147.841816211
305026.24699720414,3385129.0048792423
305041.7531762443,3385110.049489847
305057.2268039094,3385090.9925337904
305072.6699672813,3385071.8508968325
305088.08475344203,3385052.641464738
305103.47324947355,3385033.3811232713
305118.83754245786,3385014.086758193
305134.1797194768,3384994.775255268
305149.50186761265,3384975.4635002594
305164.8060739471,3384956.168378929
305180.0944255623,3384936.9067770415
305195.3690095401,3384917.6955803595
305210.6337466964,3384898.5529113393
305225.91997768835,3384879.5153847495
305241.28014169086,3384860.633844477
305256.7672200677,3384841.959500072
305272.4341941825,3384823.5435610823
305288.3340453989,3384805.437237056
305304.5197550805,3384787.6917375415
305321.044304591,3384770.358272087
305337.960675294,3384753.488050242
305355.32184855314,3384737.1322815544
305373.18080573215,3384721.342175572
305391.59052819444,3384706.1689418443
305410.6037022685,3384691.663558508
305430.2429050937,3384677.85338751
305450.47502595786,3384664.722111948
305471.2609287177,3384652.2486888603
305492.5614772294,3384640.4120752863
305514.33753534965,3384629.191228265
305536.5499669348,3384618.565104836
305559.1596358414,3384608.512662039
305582.1274059258,3384599.0128569133
305605.4141410448,3384590.044646498
305628.9807050546,3384581.5869878316
305652.7879618117,3384573.618837955
305676.7967751726,3384566.119153906
305700.9680089937,3384559.0668927245
305725.26252713165,3384552.44101145
305749.64119344286,3384546.220467123
305774.06487178383,3384540.384216781
305798.4997118879,3384534.913092768
305822.9387657905,3384529.7974717347
305847.38362265984,3384525.0307591055
305871.8358751392,3384520.606361535
305896.2971158723,3384516.5176856825
305920.76893750264,3384512.758138203
305945.25293267355,3384509.321125754
305969.7506940285,3384506.2000549915
305994.26381421107,3384503.3883325728
306018.7938858648,3384500.8793651555
306043.34250163304,3384498.666559394
306067.9112541594,3384496.7433219478
306092.5017360873,3384495.103059472
306117.1155400602,3384493.7391786235
306141.7542587218,3384492.6450860607
306166.41948471515,3384491.8141884375
306191.11281068414,3384491.2398924124
306215.8354964657,3384490.9148141956
306240.58669847064,3384490.8265741616
306265.3647536798,3384490.960846461
306290.1679972223,3384491.3033008464
306314.9947642271,3384491.8396070725
306339.8433898235,3384492.555434891
306364.7122091405,3384493.436454056
306389.59955730726,3384494.46833432
306414.5037694528,3384495.6367454357
306439.42318070633,3384496.9273571568
306464.3561261969,3384498.325839237
306489.30094105366,3384499.817861428
306514.25596040575,3384501.3890934847
306539.2195193822,3384503.025205158
306564.18995311216,3384504.7118662028
306589.1655967248,3384506.4347463716
306614.144785349,3384508.179515417
306639.1258541142,3384509.9318430936
306664.10638231284,3384511.6810652055
306689.0766946578,3384513.4517046497
306714.02307321,3384515.2878924995
306738.93175627146,3384517.2339720787
306763.78898214415,3384519.33428671
306788.5809891299,3384521.633179714
306813.29401553073,3384524.174994414
306837.91429964855,3384527.0040741335
306862.4280797853,3384530.1647621933
306886.821594243,3384533.7014019173
306911.0810813234,3384537.6583366254
306935.1927793286,3384542.0799096427
306959.1429265604,3384547.010464291
306982.9177613209,3384552.4943438917
307006.5035219118,3384558.5758917667
307029.8864466353,3384565.2994512403
307053.0527737931,3384572.7093656342
307075.9896907381,3384580.8472141973
307098.7071915778,3384589.6881524003
307121.2386344562,3384599.13928888
307143.61843804474,3384609.1046435246
307165.8810210149,3384619.488236222
307188.0608020381,3384630.194086863
307210.19219978596,3384641.1262153387
307232.3096329299,3384652.1886415347
307254.4475201414,3384663.2853853432
307276.6402800919,3384674.320466652
307298.922331453,3384685.197905353
307321.3280928961,3384695.821721332
307343.89198309265,3384706.0959344814
307366.64841180487,3384715.924581097
307389.6212667932,3384725.2310750335
307412.80356724694,3384733.9956784067
307436.18270073755,3384742.2090246533
307459.74605483614,3384749.861747203
307483.4810171141,3384756.9444794916
307507.37497514277,3384763.447854951
307531.4153164932,3384769.362507015
307555.58942873677,3384774.679069117
307579.88469944487,3384779.3881746903
307604.28851618874,3384783.480457168
307628.78826653946,3384786.946549983
307653.37133806857,3384789.77708657
307678.0251183472,3384791.9627003605
307702.73699494667,3384793.494024789
307727.4943554383,3384794.3616932887
307752.28458739317,3384794.556339291
307777.0950783829,3384794.0685962336
307801.91344041243,3384792.8957898584
307826.72948795214,3384791.1009203685
307851.53428450826,3384788.784232502
307876.3189078852,3384786.0463973396
307901.07443588716,3384782.988085965
307925.79194631864,3384779.70996946
307950.46251698385,3384776.3127189074
307975.07722568716,3384772.897005388
307999.6271502328,3384769.5634999834
308024.10336842504,3384766.412873777
308048.5012495573,3384763.5280208397
308072.8380329914,3384760.9012409244
308097.13790715905,3384758.4960480444
308121.4250633636,3384756.275944319
308145.7236929083,3384754.2044318654
308170.05798709614,3384752.2450127993
308194.45213723055,3384750.36118924
308218.9303346146,3384748.516463305
308243.5163230777,3384746.6743792985
308268.21538012614,3384744.800222534
308293.0081563351,3384742.861600156
308317.873590583,3384740.8262806823
308342.7906217484,3384738.6620326396
308367.7381887098,3384736.336624548
308392.6952303453,3384733.817824928
308417.64068553364,3384731.0734023047
308442.5534931532,3384728.071125197
308467.41259208234,3384724.7787621296
308492.1969211995,3384721.164081622
308516.88541938306,3384717.194852197
308541.45702551166,3384712.8388423775
308565.89067846356,3384708.0638206853
308590.1653171171,3384702.8375556413
308614.259880351,3384697.1278157695
308638.1533070435,3384690.902369589
308661.8246456985,3384684.129187899
308685.26458700007,3384676.7977229366
308708.4856084541,3384668.937626667
308731.50257943873,3384660.582964387
308754.3303693327,3384651.7678013956
308776.9838475148,3384642.526202996
308799.47788336343,3384632.8922344856
308821.8273462571,3384622.899961164
308844.0471055745,3384612.5834483327
308866.15203069424,3384601.9767612913
308888.1569909948,3384591.113965337
308910.07685585483,3384580.0291257724
308931.9264946529,3384568.756307897
308953.72077676764,3384557.3295770106
308975.4745715775,3384545.782998411
308997.2027484613,3384534.1506374013
309018.9201767974,3384522.466559278
309040.64172596444,3384510.7648293437
309062.382265341,3384499.079512896
309084.1566643057,3384487.4446752365
309105.97979223717,3384475.894381664
309127.86651851377,3384464.462697478
309149.83171251434,3384453.18368798
309171.8902436174,3384442.091418468
309194.05698120146,3384431.2199542425
309216.3467946451,3384420.603360603
309238.774553327,3384410.275702851
309261.35512662574,3384400.2710462837
309284.1033839197,3384390.6234562024
309307.0308565619,3384381.3663623473
309330.1331097475,3384372.530154504
309353.40094052086,3384364.1443146053
309376.82514508156,3384356.238324417
309400.39651962987,3384348.841665712
309424.10586036573,3384341.9838202605
309447.9439634889,3384335.694269831
309471.9016251997,3384330.0024961955
309495.9696416978,3384324.937981122
309520.13880918344,3384320.5302063813
309544.3999238562,3384316.8086537425
309568.7437819165,3384313.802804979
309593.16117956396,3384311.5421418566
309617.64291299874,3384310.0561461477
309642.1797784207,3384309.3742996217
309666.76257202995,3384309.526084048
309691.3820900263,3384310.5409811977
309716.02912860987,3384312.448472841
309740.6945796394,3384315.2763206423
309765.3749892604,3384318.950613024
309790.0756190902,3384323.240720077
309814.8024748037,3384327.9026325177
309839.5615620765,3384332.6923410664
309864.35888658394,3384337.3658364397
309889.2004540014,3384341.6791093578
309914.0922700041,3384345.3881505383
309939.0403402674,3384348.248950699
309964.04920392786,3384350.0469892565
309989.110450127,3384350.828140048
310014.20892060397,3384350.7739515495
310039.3293989165,3384350.067142131
310064.45666862227,3384348.8904301543
310089.5755132795,3384347.426533993
310114.6707164456,3384345.8581720097
310139.72706167866,3384344.368062573
310164.72947889793,3384343.1374986363
310189.67089252186,3384342.2699147295
310214.5561858307,3384341.752278031
310239.3912218718,3384341.5620137677
310264.1818636927,3384341.676547166
310288.933974341,3384342.0733034555
310313.653416864,3384342.729707862
310338.3460543092,3384343.6231856113
310363.01774972415,3384344.731161932
310387.6743661564,3384346.0310620507
310412.3217666531,3384347.5003111945
310436.96581426205,3384349.11633459
310461.61237203045,3384350.8565574656
310486.267303006,3384352.698405046
310510.936470236,3384354.6193025606
310535.6257367681,3384356.5966752362
310560.34096564964,3384358.6079482986
310585.08801992796,3384360.6305469745
310609.8727549335,3384362.6419048533
310634.69854958775,3384364.6221379843
310659.5627734372,3384366.5578718265
310684.4619021657,3384368.436700079
310709.392411457,3384370.2462164373
310734.3507769952,3384371.9740145984
310759.3334744636,3384373.6076882607
310784.3369795464,3384375.13483112
310809.3577679273,3384376.5430368744
310834.3923152902,3384377.8198992223
310859.43709731894,3384378.95301186
310884.4885896972,3384379.929968483
310909.543268109,3384380.7383627915
310934.5976082381,3384381.365788481
310959.64808576816,3384381.799839249
310984.6911763833,3384382.0281087933
311009.7233557672,3384382.0381908114
311034.7410828565,3384381.817706585
311059.7399498761,3384381.355705034
311084.7142795625,3384380.6433261666
311109.6582936531,3384379.671876354
311134.5662138849,3384378.432661963
311159.43226199574,3384376.9169893684
311184.25065972266,3384375.1161649404
311209.0156288031,3384373.021495049
311233.7213909745,3384370.624286064
311258.36216797424,3384367.915844358
311282.93218153954,3384364.8874763004
311307.4256534079,3384361.5304882633
311331.83680531656,3384357.8361866153
311356.15985900303,3384353.7958777305
311380.3890362046,3384349.400867977
311404.5185586586,3384344.6424637255
311428.54264810245,3384339.51197135
311452.45552627346,3384334.000697217
311476.25141490914,3384328.099947699
311499.92453574674,3384321.8010291685
311523.4691105235,3384315.095247994
311546.8793609771,3384307.9739105464
311570.14950884465,3384300.4283231986
311593.2737758636,3384292.4497923185
311616.2463837712,3384284.029624279
311639.0615543051,3384275.1591254505
311661.71350920235,3384265.8296022024
311684.19647020055,3384256.0323609076
311706.5046590369,3384245.758707936
311728.6322974488,3384234.9999496564
311750.5736071738,3384223.747392444
311772.32280994894,3384211.992342664
311793.87412751187,3384199.726106692
311815.2215298539,3384186.942251213
311836.355772806,3384173.6632014667
311857.26539326645,3384159.931305526
311877.9388840398,3384145.789307356
311898.364737931,3384131.2799509233
311918.5314477447,3384116.4459801973
311938.4275062858,3384101.3301391443
311958.0414063588,3384085.975171731
311977.36164076877,3384070.4238219257
311996.3767023203,3384054.7188336942
312015.07508381817,3384038.9029510044
312033.4452780672,3384023.018917824
312051.47646071843,3384007.1090991134
312069.2002926423,3383991.1922789705
312086.7151726845,3383975.2501994437
312104.1253453951,3383959.2613580017
312121.535055324,3383943.204252115
312139.0485470211,3383927.0573792495
312156.77000953554,3383910.7996442644
312174.79160640616,3383894.4982215445
312193.17854218587,3383878.418169553
312211.9923537041,3383862.8514685435
312231.2945777901,3383848.0900987685
312251.1467512732,3383834.4260404836
312271.610397479,3383822.151221227
312292.7238336093,3383811.4669844788
312314.4545824449,3383802.298330867
312336.7567146294,3383794.517751207
312359.5843008068,3383787.9977363152
312382.89141162095,3383782.6107770074
312406.6321177157,3383778.229364099
312430.7604897349,3383774.7259884058
312455.2305983224,3383771.9731407436
312479.99651412223,3383769.843311929
312505.0123077779,3383768.208992776
312530.2320499336,3383766.9426741027
312555.6098112331,3383765.9168467233
312581.0996623202,3383765.0040014535
312606.6556738388,3383764.0766291097
312632.23191643285,3383763.0072205085
312657.7824607461,3383761.6682664645
312683.26137742243,3383759.9322577934
312708.62273710576,3383757.671685311
312733.81988940766,3383754.7740111724
312758.8031911831,3383751.188838408
312783.5222229255,3383746.881890226
312807.9265651272,3383741.818889865
312831.96579828055,3383735.965560562
312855.58950287744,3383729.2876255554
312878.74725941016,3383721.7508080816
312901.38864837104,3383713.32083138
312923.4640260461,3383703.964104029
312944.9502853623,3383693.6704773176
312965.85683087923,3383682.458523599
312986.1950534174,3383670.348569908
313005.9763437976,3383657.3609432797
313025.2120928404,3383643.515970748
313043.9136913667,3383628.8339793477
313062.09263059974,3383613.3355073254
313079.7687947367,3383597.0587486406
313096.9766604253,3383580.0725943777
313113.75216480537,3383562.4490079554
313130.13124501664,3383544.259952796
313146.1498381989,3383525.5773923174
313161.8438814919,3383506.4732899414
313177.24931203556,3383487.019609086
313192.40206696943,3383467.288313173
313207.33808343345,3383447.351365622
313222.09329856734,3383427.2807298517
313236.70364951086,3383407.148369284
313251.2050629017,3383387.026229077
313265.621099672,3383366.964753931
313279.93905558117,3383346.951333673
313294.1396125695,3383326.9618585748
313308.20345257723,3383306.972218905
313322.1112575445,3383286.9583049356
313335.8437094117,3383266.8960069353
313349.3814901188,3383246.7612151736
313362.7052816063,3383226.529819923
313375.79576581425,3383206.177711451
313388.63362468284,3383185.6807800275
313401.19954015245,3383165.0149159245
313413.4741941631,3383144.1560094096
313425.43992168613,3383123.081443075
313437.1061111135,3383101.793022734
313448.5042303869,3383080.3124871263
313459.66639281594,3383058.6621576166
313470.6247117104,3383036.864355568
313481.4113003796,3383014.941402345
313492.0582721333,3382992.915619312
313502.59774028097,3382970.8093278306
313513.0618181321,3382948.6448492673
313523.4826189964,3382926.444504983
313533.8922561835,3382904.2306163437
313544.32284300274,3382882.025504712
313554.80649276404,3382859.8514914536
313565.3753187767,3382837.7308979295
313576.0614343505,3382815.686045506
313586.89695279475,3382793.739255545
313597.91398741934,3382771.912849412
313609.14465153357,3382750.2291484694
313620.6210584472,3382728.710474082
313632.3753214698,3382707.3791476134
313644.4395539108,3382686.257490426
313656.84586907993,3382665.3678238858
313669.62638028676,3382644.732469355
313682.8132008408,3382624.3737481986
313696.43844405166,3382604.31398178
313710.5342232289,3382584.575491463
313725.1326516821,3382565.18059861
313740.2649459598,3382546.1513159527
313755.9383107527,3382527.501392189
313772.13389178476,3382509.2356074406
313788.831527738,3382491.3582919934
313806.0110572943,3382473.8737761304
313823.6523191356,3382456.786390136
313841.7351519441,3382440.1004642965
313860.23939440167,3382423.820328895
313879.14488519006,3382407.950314217
313898.4314629917,3382392.4947505477
313918.07896648813,3382377.457968169
313938.06723436154,3382362.8442973685
313958.37610529404,3382348.65806843
313978.9854179673,3382334.9036116386
313999.87501106353,3382321.5852572774
314021.0247232646,3382308.7073356323
314042.4143932525,3382296.274176987
314064.0238597094,3382284.2901116284
314085.8329613169,3382272.7594698374
314107.8215367572,3382261.6865819017
314129.96942471236,3382251.075778105
314152.25646386424,3382240.931388731
314174.6624928949,3382231.2577440664
314197.16735048615,3382222.0591743933
314219.75087532005,3382213.3400099985
314242.3947835454,3382205.1078093527
314265.10446642555,3382197.4108388056
314287.90151622833,3382190.325221324
314310.80784010235,3382183.9276212887
314333.84534519626,3382178.294703083
314357.035938659,3382173.5031310916
314380.401527639,3382169.6295696944
314403.96401928517,3382166.750683277
314427.7453207461,3382164.9431362213
314451.76670199324,3382164.280090344
314476.0275812534,3382164.714588381
314500.5005722356,3382166.052328573
314525.1566479398,3382168.089990185
314549.96678136574,3382170.624252478
314574.90194551327,3382173.451794714
314599.93311338214,3382176.369296155
314625.031257972,3382179.173436063
314650.16735228285,3382181.6608936996
314675.31449072086,3382183.6521644685
314700.46104156645,3382185.1392171634
314725.60206370096,3382186.189133153
314750.7326443787,3382186.869312334
314775.8478708535,3382187.247154604
314800.9428303797,3382187.3900598614
