xs,ys
307158.72119776695,3390557.214611667
307162.712514106,3390532.5396948424
307167.1454722149,3390508.0109815355
307171.9951418674,3390483.618844801
307177.2365928371,3390459.353657689
307182.84489489737,3390435.2057932504
307188.7951178217,3390411.165624535
307195.06233138364,3390387.2235245933
307201.62160535663,3390363.3698664773
307208.4480095143,3390339.5950232367
307215.51661363005,3390315.8893679236
307222.8024874774,3390292.243273588
307230.2807008299,3390268.647113281
307237.92632346094,3390245.09126005
307245.71442514414,3390221.5660869502
307253.62007565284,3390198.0619670306
307261.61834476073,3390174.5692733424
307269.68430224125,3390151.0783789363
307277.79301786795,3390127.5796568627
307285.91956139496,3390104.0634801816
307294.0369751137,3390080.5211961097
307302.1107014615,3390056.9478034545
307310.10440248775,3390033.3391564614
307317.98174024187,3390009.69110938
307325.706376773,3389985.999516459
307333.24197413056,3389962.2602319443
307340.55219436396,3389938.469110085
307347.60069952253,3389914.622005129
307354.3511516556,3389890.714771325
307360.76721281256,3389866.743262918
307366.81254504283,3389842.7033341597
307372.4508103956,3389818.5908392975
307377.64567092026,3389794.4016325762
307382.36078866635,3389770.131568248
307386.559825683,3389745.776500558
307390.20644401974,3389721.3322837558
307393.26430572575,3389696.794772087
307395.69926398736,3389672.160126665
307397.5230671474,3389647.430936064
307398.79098924104,3389622.6158844926
307399.5600211303,3389597.7238966
307399.8871536769,3389572.763897028
307399.82937774254,3389547.744810421
307399.44368418935,3389522.675561427
307398.7870638791,3389497.5650746906
307397.91650767333,3389472.422274854
307396.8890064343,3389447.256086566
307395.7615510236,3389422.07543447
307394.591132303,3389396.8892432116
307393.43474113464,3389371.706437436
307392.34936838,3389346.535941787
307391.3920049012,3389321.3866809118
307390.61964155996,3389296.2675794545
307390.08926921815,3389271.18756206
307389.8578787375,3389246.1555533744
307389.9803954339,3389221.180152752
307390.46858478076,3389196.2631625617
307391.2933379535,3389171.3999481276
307392.4239381142,3389146.5856215344
307393.8296684251,3389121.815294869
307395.479812048,3389097.0840802155
307397.3436521453,3389072.387089661
307399.3904718788,3389047.7194352904
307401.5895544109,3389023.07622919
307403.9101829036,3388998.452583446
307406.32164051884,3388973.8436101438
307408.7932104189,3388949.24442137
307411.29417576594,3388924.6501292093
307413.7938197218,3388900.055845748
307416.2614254488,3388875.456683072
307418.666276109,3388850.847753267
307420.97765486443,3388826.224168417
307423.1661799092,3388801.5812487653
307425.22982722166,3388776.918580083
307427.1921905302,3388752.239742378
307429.0778501169,3388727.548469478
307430.9113862635,3388702.84849521
307432.71737925196,3388678.143553402
307434.5204093645,3388653.437377881
307436.34505688277,3388628.7337024747
307438.215902089,3388604.0362610114
307440.157525265,3388579.348787317
307442.1945066928,3388554.67501522
307444.3514266544,3388530.0186785487
307446.6528654316,3388505.383511129
307449.1234033066,3388480.7732467894
307451.78762056114,3388456.191619356
307454.6700974774,3388431.6423626584
307457.7954143372,3388407.1292105224
307461.18815142254,3388382.6558967773
307464.8733643077,3388358.2264318075
307468.906612337,3388333.862575292
307473.3919145861,3388309.614284272
307478.4375996066,3388285.534023349
307484.1519959493,3388261.6742571276
307490.6434321655,3388238.087450211
307498.02023680654,3388214.826067203
307506.39073842333,3388191.942572705
307515.8632655673,3388169.4894313244
307526.50963545695,3388147.5032954146
307538.05943954794,3388125.872606963
307550.05513292155,3388104.4047633517
307562.0372664415,3388082.906337286
307573.5463909718,3388061.1839014767
307584.12305737624,3388039.044028627
307593.31104522577,3388016.295319896
307600.8387942187,3387992.862389868
307606.7158745943,3387968.8464744706
307610.9754542897,3387944.363634972
307613.6507012418,3387919.5299326414
307614.77478338784,3387894.461428749
307614.380868665,3387869.2741845655
307612.50212501,3387844.084261358
307609.17172036023,3387819.007720398
307604.42282265256,3387794.160622953
307598.28859982424,3387769.659030293
307590.8022198121,3387745.6190036894
307581.9968505535,3387722.1566044106
307571.9056599854,3387699.387893725
307560.5618160449,3387677.4289329043
307547.9984866689,3387656.3957832167
307534.2488397948,3387636.4045059304
307519.3469455581,3387617.5662048496
307503.3396818646,3387599.9216067223
307486.28344380803,3387583.4591425597
307468.23485231923,3387568.1660024324
307449.25052832894,3387554.029376409
307429.3870927679,3387541.0364545607
307408.70116656687,3387529.174426955
307387.24937065656,3387518.4304836616
307365.0883259678,3387508.791814751
307342.2746534312,3387500.2456102916
307318.8649739776,3387492.7790603526
307294.9159085377,3387486.3793550027
307270.48407804227,3387481.0336843138
307245.62610666896,3387476.729214261
307220.40326378145,3387473.4186418895
307194.8907312206,3387470.9514287305
307169.1662843767,3387469.157791253
307143.3076986404,3387467.867945927
307117.39274940186,3387466.9121092227
307091.49921205174,3387466.120497611
307065.70486198046,3387465.3233275604
307040.0874745784,3387464.3508155416
307014.724825236,3387463.033178026
306989.69468934374,3387461.2006314816
306965.07484229206,3387458.683392379
306940.9430594713,3387455.311677189
306917.3771162721,3387450.915702381
306894.4547880847,3387445.3256844264
306872.2538502996,3387438.371839792
306850.8520783073,3387429.884384951
306830.3272474982,3387419.6935363724
306810.75470797886,3387407.63486991
306792.13600695244,3387393.707050811
306774.3872253287,3387378.097607433
306757.41967030306,3387361.0046170717
306741.1446490705,3387342.6261570235
306725.4734688263,3387323.160304583
306710.31743676536,3387302.805137048
306695.5878600829,3387281.758731713
306681.1960459739,3387260.2191658732
306667.05330163374,3387238.384516826
306653.07093425735,3387216.452861867
306639.16025103995,3387194.622278292
306625.23258982826,3387173.0905226143
