xs,ys
307152.20771370694,3390585.3207973815
307154.83609257056,3390560.659535218
307158.0852599639,3390536.121957525
307161.92004623404,3390511.701242736
307166.3052817278,3390487.390569281
307171.2057967921,3390463.1831155894
307176.5864217739,3390439.0720600956
307182.4119870201,3390415.0505812303
307188.6473228776,3390391.111857424
307195.2572596932,3390367.2490671067
307202.2066278139,3390343.455388712
307209.46025758656,3390319.7240006696
307216.9829793582,3390296.048081412
307224.7396234756,3390272.42080937
307232.69502028567,3390248.835362974
307240.81400013535,3390225.2849206557
307249.0613933716,3390201.7626608475
307257.40203034127,3390178.26176198
307265.80074139143,3390154.7754024845
307274.2223568686,3390131.296760791
307282.63170712005,3390107.819015333
307290.9936224925,3390084.3353445395
307299.2729333329,3390060.838926844
307307.4344699881,3390037.322940675
307315.4430628052,3390013.7805644674
307323.2635421309,3389990.2049766495
307330.8607383122,3389966.5893556527
307338.19948169595,3389942.9268799108
307345.24460262916,3389919.2107278523
307351.9609314585,3389895.434077909
307358.3132985312,3389871.5901085143
307364.266534194,3389847.6719980966
307369.7854687937,3389823.6729250895
307374.8349326774,3389799.5860679224
307379.3797561919,3389775.4046050278
307383.3942642586,3389751.1235285634
307386.8956460256,3389726.7460189443
307389.9131813449,3389702.2775662434
307392.47615077207,3389677.7236606698
307394.61383486225,3389653.0897924323
307396.3555141707,3389628.3814517376
307397.73046925315,3389603.6041287966
307398.76798066456,3389578.763313816
307399.49732896034,3389553.864497004
307399.94779469585,3389528.9131685696
307400.1486584265,3389503.914818722
307400.12920070754,3389478.874937668
307399.9187020943,3389453.7990156175
307399.5464431421,3389428.692542778
307399.0417044064,3389403.5610093577
307398.4337664423,3389378.4099055654
307397.75190980535,3389353.2447216096
307397.02541505074,3389328.070947699
307396.2835627339,3389302.8940740414
307395.55563341023,3389277.719590846
307394.8709076349,3389252.55298832
307394.25866596325,3389227.3997566723
307393.74818895065,3389202.265386111
307393.3687571525,3389177.155366846
307393.1496511241,3389152.0751890843
307393.1201514207,3389127.030343035
307393.3095385978,3389102.0263189054
307393.7470932106,3389077.0686069047
307394.4620958144,3389052.1626972416
307395.4838269646,3389027.314080124
307396.8415672166,3389002.52824576
307398.56459712563,3388977.810684359
307400.68219724705,3388953.1668861294
307403.2234069423,3388928.6022987305
307406.1821010554,3388904.1161667523
307409.4803805989,3388879.6950737676
307413.03159298835,3388855.3240592005
307416.74908563984,3388830.9881624803
307420.5462059689,3388806.6724230307
307424.3363013914,3388782.361880279
307428.03271932295,3388758.04157365
307431.5488071797,3388733.696542572
307434.8032766152,3388709.312282414
307437.76976966765,3388684.8789574723
307440.4541316625,3388660.3894692264
307442.86261636013,3388635.8367538773
307445.00147752056,3388611.21374762
307446.8769689041,3388586.513386654
307448.49534427066,3388561.7286071754
307449.86285738053,3388536.852345382
307450.98579983355,3388511.877551027
307451.9121591141,3388486.812111096
307452.811289144,3388461.7073911685
307453.8745042917,3388436.6226239875
307455.2931189254,3388411.617042294
307457.2584474137,3388386.7498788307
307459.9618041247,3388362.0803663386
307463.59450342716,3388337.6677375617
307468.3478596892,3388313.5712252413
307474.40063485625,3388289.845865607
307481.7258732271,3388266.477919587
307490.1285741792,3388243.397467515
307499.40881597967,3388220.5329445014
307509.36667689565,3388197.8127856595
307519.80223519454,3388175.1654261025
307530.51556914335,3388152.51930094
307541.30675700924,3388129.8028452867
307551.9756806957,3388106.954901008
307562.32139323815,3388083.958237733
307572.1427290088,3388060.8072136566
307581.2385223788,3388037.4961870373
307589.4076077189,3388014.019516131
307596.44881940045,3387990.3715592003
307602.1609917941,3387966.5466744974
307606.3429699301,3387942.539223156
307608.8452731609,3387918.3574897423
307609.6897662096,3387894.0559271383
307608.93378164165,3387869.6985448943
307606.6346520225,3387845.349352558
307602.8497099179,3387821.0723596807
307597.6362878931,3387796.93157581
307591.0517185138,3387772.991010497
307583.1533343455,3387749.3146732897
307573.99814223364,3387725.9672475196
307563.63372852263,3387703.0329037174
307552.097043666,3387680.617813754
307539.42446819687,3387658.829328439
307525.65238264826,3387637.7747985795
307510.81716755335,3387617.5615749834
307494.95520344516,3387598.2970084595
307478.1028708568,3387580.0884498134
307460.29655032145,3387563.0432498544
307441.57262237207,3387547.2687593903
307421.96746754186,3387532.872329229
307401.51746636385,3387519.9613101766
307380.2589993712,3387508.643053043
307358.2284473041,3387499.024907228
307335.47013904783,3387491.160267539
307312.0574139017,3387484.9055966516
307288.0702281244,3387480.072439166
307263.58853797463,3387476.4723396804
307238.6922997113,3387473.916842796
307213.46146959317,3387472.217493114
307187.97600387904,3387471.1858352325
307162.3158588277,3387470.6334137525
307136.5609906979,3387470.371773275
307110.7913557483,3387470.2124583977
307085.0869102379,3387469.967013722
307059.5276104255,3387469.4469838487
307034.19341256976,3387468.4639133764
307009.1642729295,3387466.8293469055
306984.5201477634,3387464.3548290357
306960.34099333046,3387460.8519043694
306936.7065538203,3387456.1327410094
306913.6720272194,3387450.081675569
306891.2455269357,3387442.72147844
306869.42983780126,3387434.090586602
306848.22774464835,3387424.227437041
306827.64203230926,3387413.1704667383
306807.67548561597,3387400.9581126757
306788.33088940097,3387387.6288118367
306769.6110284963,3387373.221001203
306751.5186877341,3387357.773117757
306734.0566519467,3387341.323598483
306717.22770596616,3387323.910880361
306701.0346346249,3387305.573400376
306685.4802227549,3387286.349595509
306670.55759361794,3387266.288487396
306656.17045185994,3387245.537059485
306642.17410097487,3387224.2953207046
306628.4233683816,3387202.763801539
306614.77308149886,3387181.143032476
306601.0780677454,3387159.633544
306587.1931545399,3387138.4358665976
306572.9731693013,3387117.7505307556
306558.2729394483,3387097.77806696
306542.9472923997,3387078.7190056974
306526.8510555743,3387060.773877453
306509.8390563909,3387044.1432127133
306491.77385576675,3387029.0171083505
306472.6391870124,3387015.422182051
306452.5149340357,3387003.255330359
306431.4836258078,3386992.409881245
306409.6277912995,3386982.779162677
306387.02995948156,3386974.256502627
306363.77265932504,3386966.7352290642
306339.93841980066,3386960.1086699576
306315.6097698794,3386954.2701532766
306290.8692385321,3386949.1130069927
306265.79935472965,3386944.530559074
306240.4826474431,3386940.4161374914
306215.00164564286,3386936.663070213
306189.43887830037,3386933.1646852107
306163.8768743861,3386929.8143104524
306138.39816287125,3386926.50527391
306113.0852727265,3386923.1309035514
306088.01781758753,3386919.586772957
306063.2320591024,3386915.801848666
306038.73102406075,3386911.7306972034
306014.5168922455,3386907.3285375214
305990.5918434397,3386902.5505885747
305966.95805742644,3386897.3520693164
305943.6177139886,3386891.6881986978
305920.57299290923,3386885.514195672
305897.82607397146,3386878.7852791925
305875.37913695833,3386871.456668213
305853.23436165275,3386863.4835816855
305831.39392783784,3386854.821238563
305809.86001529655,3386845.424857799
305788.6348038119,3386835.249658346
305767.71732270723,3386824.258135642
305747.0623126373,3386812.5150767704
305726.59182274167,3386800.160775022
305706.2271383614,3386787.3372877976
305685.8895448377,3386774.1866724957
305665.5003275117,3386760.850986518
305644.98077172454,3386747.4722872656
305624.2521628176,3386734.1926321397
305603.23578613176,3386721.1540785385
305581.8529270082,3386708.498683864
305560.02487078833,3386696.368505518
305537.6729028131,3386684.905600899
305514.7183084237,3386674.2520274078
305491.09360545594,3386664.5353687876
305466.8912060584,3386655.6771765584
305442.3225568089,3386647.4456201303
305417.6019410656,3386639.6052135704
305392.94364218606,3386631.920470948
305368.5619435281,3386624.1559063313
305344.67112844967,3386616.0760337897
305321.4854803084,3386607.4453673908
305299.21928246226,3386598.028421203
305278.086818269,3386587.5897092964
305258.30237108644,3386575.8937457385
305240.0802242723,3386562.7050445965
305223.63466118457,3386547.7881199424
305209.1799651809,3386530.907485842
305196.9304196191,3386511.827656364
305187.09754170396,3386490.3285090066
305179.81783515034,3386466.606551993
305175.1458559598,3386441.313437486
305173.13200373657,3386415.123902601
305173.826678085,3386388.7126844535
305177.28027860954,3386362.7545201606
305183.54320491455,3386337.9241468376
305192.6658566041,3386314.8963015988
305204.61931136466,3386294.182706933
305218.9423256419,3386275.4066211204
305235.0270923639,3386257.8900994733
305252.26568630326,3386240.9549544835
305270.0501822325,3386223.9229986416
305287.77265492466,3386206.1160444394
305304.82563686994,3386186.936648954
305320.6052007083,3386166.4118759315
305334.5090695092,3386144.859936248
305345.9349755945,3386122.600672978
305354.2806512858,3386099.9539291933
305358.9438289051,3386077.2395479702
305359.3222407742,3386054.7773723807
305354.95570697484,3386032.865970368
305346.2166749582,3386011.6792386356
305333.7799518868,3385991.3458008613
305318.32077211735,3385971.9942167588
305300.5143700066,3385953.7530460423
305281.0359799111,3385936.750848424
305260.54624027584,3385921.1090223594
305239.4266759539,3385906.812023486
305217.8079297502,3385893.721216012
305195.811715001,3385881.693583032
305173.5597450431,3385870.5861076475
305151.17373321246,3385860.2557729525
305128.77539284586,3385850.559562047
305106.4846183285,3385841.3547166795
305084.3295181085,3385832.5115304086
305062.2051023293,3385823.919223152
305039.9959403209,3385815.468499492
305017.5866014133,3385807.0500640143
304994.8616549367,3385798.5546213
304971.70567022107,3385789.8728759363
304948.0032165963,3385780.8955325037
304923.65557116485,3385771.510723826
304898.97534820304,3385761.5432672054
304874.7021180007,3385750.752260281
304851.59528374753,3385738.8937478885
304830.4142486334,3385725.723774867
304811.9184158479,3385710.9983860543
304796.86718858103,3385694.4736262863
304785.9931241417,3385675.9167572283
304779.39246026217,3385655.360909527
304776.51445505256,3385633.1095368215
304776.7793885491,3385609.478200458
304779.6075407876,3385584.7824617825
304784.4191918045,3385559.3378821416
304790.63462163566,3385533.460022881
304797.67411031737,3385507.464445348
304804.9582061613,3385481.6666341317
304812.10505927517,3385456.325538062
304819.2799097967,3385431.5435782755
304826.74189570424,3385407.3963108454
304834.7501549759,3385383.9592918428
304843.56382559024,3385361.308077338
304853.44204552495,3385339.518223401
304864.64395275863,3385318.665286104
304877.4269959391,3385298.823949903
304891.847459379,3385279.9651078773
304907.57266941527,3385261.858969005
304924.2255045245,3385244.252809253
304941.4288431829,3385226.8939045863
304958.80556386674,3385209.5295309704
304975.9787704373,3385191.907122375
304992.6775366976,3385173.8484019507
305008.90563311736,3385155.367666234
305024.710758277,3385136.5100071286
305040.1406107574,3385117.3205165425
305055.24288913916,3385097.844286378
305070.06529200316,3385078.126408542
305084.65551793016,3385058.21197494
305099.06126550067,3385038.146077476
305113.33023329586,3385017.973808056
305127.5101198961,3384997.740258587
305141.64862388227,3384977.490520971
305155.7934438351,3384957.2696871143
305169.99227833544,3384937.122848923
305184.2928259638,3384917.0950983022
305198.7427853012,3384897.231527156
305213.3898549281,3384877.5772273904
305228.28173342545,3384858.1772909113
305243.4661193739,3384839.076809623
305258.99071135436,3384820.320875431
305274.90320794727,3384801.95458024
305291.2513077337,3384784.0230159564
305308.0827092942,3384766.5712744845
305325.4451112096,3384749.6444477304
305343.3862120606,3384733.2876275987
305361.9481532703,3384717.5423947875
305381.1213755031,3384702.41766364
305400.86821697437,3384687.9045923855
305421.150735576,3384673.9941621344
305441.9309892002,3384660.6773539996
305463.17103573884,3384647.94514909
305484.8329330842,3384635.7885285197
305506.8787391282,3384624.198473399
305529.27051176265,3384613.1659648363
305551.97030887986,3384602.6819839464
305574.94018837175,3384592.7375118383
305598.14220813033,3384583.323529624
