xs,ys
307461.2834586415,3388385.6307663773
307464.9997634471,3388361.3194240634
307469.17875069106,3388337.0799791105
307473.87382058933,3388312.919171321
307479.13837335835,3388288.843740503
307485.0258092144,3388264.860426458
307491.5894772677,3388240.9759621033
307498.84002045833,3388217.191324415
307506.6678728001,3388193.4912886093
307514.9424718351,3388169.8577999934
307523.53325510566,3388146.2728038724
307532.309660154,3388122.718245557
307541.14112452255,3388099.1760703563
307549.89708575344,3388075.628223577
307558.44698138896,3388052.0566505264
307566.6602489714,3388028.443296515
307574.4063260431,3388004.770106849
307581.55465014634,3387981.019026836
307587.9746588232,3387957.1720017865
307593.53578961623,3387933.210977007
307598.10748006747,3387909.117897806
307601.55916771933,3387884.874709491
307603.760290114,3387860.463357372
307604.5802847938,3387835.8657867545
307603.8951451574,3387811.06994659
307601.6731537095,3387786.1483012084
307597.95078022673,3387761.2357586366
307592.7660911228,3387736.468689055
307586.15715281136,3387711.983462641
307578.16203170613,3387687.916449571
307568.81879422086,3387664.404020025
307558.1655067694,3387641.5825441796
307546.24023576523,3387619.588392212
307533.08104762214,3387598.557934302
307518.7260087539,3387578.627540626
307503.21318557416,3387559.933581363
307486.58064449666,3387542.6124266903
307468.86645193514,3387526.800446785
307450.10921426996,3387512.6303272517
307430.36413028423,3387500.1215319987
307409.7057058114,3387489.1617792747
307388.2095334916,3387479.6313712797
307365.95120596513,3387471.4106102125
307343.0063158724,3387464.3797982726
307319.4504558535,3387458.4192376584
307295.35921854887,3387453.409230571
307270.80819659855,3387449.2300792057
307245.872982643,3387445.7620857656
307220.6291693225,3387442.885552447
307195.1523492771,3387440.4807814495
307169.5181151473,3387438.428074973
307143.8020595733,3387436.6077352166
307118.0797751954,3387434.9000643785
307092.4268540155,3387433.185365279
307066.90958598116,3387431.352992681
307041.56151644286,3387429.3241655147
307016.40898944036,3387427.0271103913
306991.4783490132,3387424.3900539246
306966.7959392014,3387421.341222729
306942.3881040442,3387417.808843413
306918.28118758154,3387413.721142593
306894.50153385324,3387409.0063468805
306871.0754868987,3387403.5926828873
306848.02939075785,3387397.4083772264
306825.38958947035,3387390.3816565117
306803.18242707575,3387382.4407473556
306781.43424761394,3387373.51387637
306760.1713951245,3387363.5292701684
306739.42021364724,3387352.4151553637
306719.2070472217,3387340.099758567
