xs,ys
307157.01334387105,3390616.8806218947
307155.8567118883,3390590.742265174
307155.828935371,3390565.023466979
307156.858287246,3390539.6927321516
307158.87304043974,3390514.718565535
307161.801467879,3390490.0694719697
307165.57184249046,3390465.713956302
307170.11243720073,3390441.6205233717
307175.3515249367,3390417.7576780235
307181.21737862483,3390394.0939250984
307187.6382711918,3390370.5977694388
307194.54247556446,3390347.237715889
307201.8582646695,3390323.982269291
307209.5139114334,3390300.799934487
307217.4376887829,3390277.6592163197
307225.5578696448,3390254.5286196307
307233.80272694567,3390231.3766492647
307242.10092337313,3390208.172077533
307250.39962211816,3390184.8963725106
307258.6721586392,3390161.548962702
307266.89385062654,3390138.1306368946
307275.0400157704,3390114.6421838766
307283.0859717608,3390091.084392435
307291.00703628804,3390067.4580513593
307298.77852704225,3390043.763949439
307306.37576171366,3390020.002875458
307313.77405799227,3389996.175618205
307320.94873356825,3389972.2829664694
307327.8751061321,3389948.3257090403
307334.5284933736,3389924.3046347024
307340.8842129832,3389900.2205322464
307346.91758265096,3389876.0741904587
307352.6039200669,3389851.8663981273
307357.91854292137,3389827.597944041
307362.83677171066,3389803.269617112
307367.34276114265,3389778.882598494
307371.44906926935,3389754.4393304586
307375.1739512152,3389729.942508229
307378.5356621044,3389705.3948270297
307381.552457061,3389680.798982085
307384.24259120907,3389656.1576686148
307386.6243196728,3389631.4735818454
307388.7158975765,3389606.7494169995
307390.53558004403,3389581.9878692986
307392.1016221998,3389557.1916339695
307393.43227916776,3389532.3634062326
307394.5458060721,3389507.5058813123
307395.46045803704,3389482.621754432
307396.1944901867,3389457.713720816
307396.76615764515,3389432.7844756856
307397.1937155366,3389407.836714266
307397.49541898526,3389382.87313178
307397.6895231151,3389357.8964234507
307397.79428305046,3389332.9092845023
307397.8279539154,3389307.9144101567
307397.8087908339,3389282.914495637
307397.7550489304,3389257.91223617
307397.68498332903,3389232.910326976
307397.6168491536,3389207.9114632783
307397.5689015286,3389182.918340302
307397.55939557793,3389157.9336532685
307397.606586426,3389132.960097403
307397.7287291967,3389108.0003679283
307397.9440790143,3389083.0571600664
307398.27089100296,3389058.1331690433
307398.72742028674,3389033.23109008
307399.33192198985,3389008.3536184
307400.1026512365,3388983.5034492295
307401.05776676774,3388958.6832610527
307402.2073371012,3388933.8943276973
307403.54734596773,3388909.1354775126
307405.07236501516,3388884.405293677
307406.77696589194,3388859.7023593686
307408.655720246,3388835.025257765
307410.7031997258,3388810.3725720476
307412.9139759791,3388785.7428853903
307415.28262065427,3388761.1347809746
307417.80370539945,3388736.5468419786
307420.4718018626,3388711.9776515793
307423.2814816922,3388687.425792956
307426.2273165361,3388662.8898492856
307429.30387804256,3388638.368403749
307432.50573785976,3388613.8600395224
307435.82746763574,3388589.363339783
307439.2636390188,3388564.8768877136
307442.80883648375,3388540.399273404
307446.4617329428,3388515.9312915443
307450.23091013375,3388491.479079922
307454.12642163737,3388467.049569978
307458.15832103457,3388442.649693156
307462.33666190604,3388418.286380898
307466.67149783263,3388393.9665646493
307471.17288239533,3388369.69717585
307475.85086917476,3388345.4851459446
307480.71551175177,3388321.337406375
307485.7768637072,3388297.2608885863
307491.0449786219,3388273.2625240185
307496.5299100767,3388249.349244115
307502.24171165243,3388225.527980321
307508.1904369298,3388201.805664078
307514.38613948977,3388178.189226828
307520.8388729131,3388154.6856000153
307527.5563351153,3388131.300238501
307534.484211586,3388107.99972639
307541.5014843862,3388084.708836619
307548.48384014727,3388061.3502764744
307555.30696549994,3388037.846753239
307561.8465470753,3388014.1209742036
307567.97827150434,3387990.09564665
307573.57782541815,3387965.6934778653
307578.5208763641,3387940.837674902
307582.6804568867,3387915.5204511182
307585.92429658497,3387889.872895096
307588.11948908883,3387864.0427503954
307589.13312802784,3387838.1777605712
307588.8323070318,3387812.425669179
307587.0841197305,3387786.934219776
307583.7556597537,3387761.851155918
307578.714020731,3387737.324221161
307571.8409513296,3387713.4961006306
307563.1599786146,3387690.460542275
307552.77413348126,3387668.283851969
307540.78732493706,3387647.032032496
307527.30346198904,3387626.771086634
307512.42645364447,3387607.567017166
307496.2602089104,3387589.485826872
307478.90863679413,3387572.5935185323
307460.475646303,3387556.9560949295
307441.0651464439,3387542.6395588415
307420.7810462242,3387529.709913051
307399.7272546511,3387518.23316034
307378.00056957407,3387508.2477901164
307355.6647014066,3387499.6642750897
307332.7737445814,3387492.355883334
307309.38179247273,3387486.1958788238
307285.54293845553,3387481.05752554
307261.3112759041,3387476.814087459
307236.740898193,3387473.3388285576
307211.8858986968,3387470.5050128154
307186.80037079006,3387468.185904209
307161.5384078472,3387466.2547667157
307136.1541032429,3387464.5848643137
307110.70155035163,3387463.0494609815
307085.2348425479,3387461.5218206956
307059.8080732064,3387459.8752074344
307034.4753357014,3387457.982885175
307009.29072340776,3387455.7181178965
306984.30716375,3387452.9589756457
306959.56702791946,3387449.6270414894
306935.10707376996,3387445.6670367974
306910.96400718053,3387441.023897175
306887.1745340299,3387435.642558231
306863.77536019724,3387429.4679555716
306840.8031915613,3387422.4450248047
306818.2947340013,3387414.5187015394
306796.28669339593,3387405.6339213825
306774.8157756243,3387395.7356199403
306753.91868656536,3387384.768732822
306733.63213209796,3387372.678195634
306713.9928181013,3387359.408943986
306695.03745045414,3387344.905913483
306676.8027350354,3387329.114039735
306659.31959134096,3387311.9935026825
306642.55727005925,3387293.666949918
306626.44774181687,3387274.3552440586
306610.922459388,3387254.280612018
306595.9128755464,3387233.6652807076
306581.350443066,3387212.73147704
306567.16222394735,3387191.699791003
306553.19929765566,3387170.7624855614
306539.24850164884,3387150.08787363
306525.09465147404,3387129.8435143377
306510.52256267826,3387110.1969668134
306495.3170508088,3387091.315790186
306479.266747218,3387073.364727051
306462.28031894454,3387056.4199188896
306444.40771918633,3387040.453220608
306425.70700246934,3387025.4305073344
306406.2362233196,3387011.3176541976
306386.0534362631,3386998.0805363236
306365.2166958259,3386985.685028843
306343.78405653406,3386974.0970068816
306321.8135729137,3386963.28234557
306299.3632994906,3386953.2069200343
306276.491290791,3386943.8366054036
306253.255601341,3386935.137276805
306229.7142856664,3386927.074809368
306205.92539829353,3386919.6150782197
306181.94572839927,3386912.7225910123
306157.81351402245,3386906.341806973
306133.55290550017,3386900.401960591
306109.18770175986,3386894.8319065864
306084.7417017283,3386889.5604996737
306060.2387043328,3386884.5165945725
306035.7025085004,3386879.6290459996
306011.1569131584,3386874.8267086726
305986.62571723375,3386870.0384373073
305962.1327196538,3386865.193086624
305937.7017193454,3386860.2195113385
305913.356515236,3386855.046566169
305889.12090625253,3386849.603105833
305865.0186913221,3386843.817985046
305841.07366937207,3386837.620058529
305817.3096393294,3386830.938180996
305793.7504001213,3386823.7012071675
305770.41965746455,3386815.8382768384
305747.3262222645,3386807.3240849897
305724.44779381657,3386798.2284802115
305701.7581720104,3386788.6332372683
305679.23115673556,3386778.620130924
305656.8405478816,3386768.270935945
305634.560145338,3386757.667427096
305612.3637489946,3386746.891379143
305590.22515874065,3386736.02456685
305568.118174466,3386725.1487649833
305546.0165960601,3386714.345748307
305523.8942234124,3386703.6972915865
305501.72485641256,3386693.2851695875
305479.48229495034,3386683.191157075
305457.1435800977,3386673.480982445
305434.72273355984,3386664.037291269
305412.2573081517,3386654.626231864
305389.78523442475,3386645.0120824613
305367.34444293054,3386634.9591212925
305344.9728642202,3386624.231626586
305322.7084288455,3386612.593876573
305300.60041127045,3386599.8175425124
305278.9120581048,3386585.8137450656
305258.0973645154,3386570.617919082
305238.61700563703,3386554.2698528646
305220.93165660405,3386536.809334715
305205.501992551,3386518.276152932
305192.777051924,3386498.7111920593
305182.90749747143,3386478.1834452883
305175.72747326974,3386456.791723626
305171.05585414707,3386434.636276527
305168.7115149323,3386411.817353447
305168.5133304539,3386388.435203842
305170.2801755404,3386364.5900771674
305173.83092502056,3386340.3822228787
305178.98445372295,3386315.9118904322
305185.559636476,3386291.279329282
305193.37534810835,3386266.584788885
305202.25046344864,3386241.9285186953
305212.00385732553,3386217.41076817
305222.4544045675,3386193.1317867637
305233.37132581655,3386169.178443287
305244.2287143819,3386145.558076623
305254.39205700683,3386122.2487587193
305263.22667157266,3386099.2285160203
305270.0978759606,3386076.4753749683
305274.3709880519,3386053.967362006
305275.4113257278,3386031.6825035773
305272.64989890566,3386009.610693382
305266.16662442737,3385987.8590500583
305256.4113216635,3385966.6015150812
305243.8381134819,3385946.0128073497
305228.90112275124,3385926.2676457665
305212.0544723396,3385907.5407492304
305193.7522851152,3385890.006836642
305174.4470806073,3385873.8390618856
305154.4576968522,3385859.0800925354
305133.8707408696,3385845.545915808
305112.74960162205,3385833.0298558073
305091.1576680724,3385821.3252366404
305069.1583291832,3385810.2253824114
305046.81497391715,3385799.5236172276
305024.19360209105,3385789.030438783
305001.376562688,3385778.663885794
304978.4525197843,3385768.3835361884
304955.51015099516,3385758.149056952
304932.638133936,3385747.92011507
304909.9251462222,3385737.656377529
304887.45986546896,3385727.3175113145
304865.3347039011,3385716.8598453687
304843.9439325,3385705.969903192
304824.20093863126,3385693.870215053
304807.07034113177,3385679.7375198333
304793.5167588386,3385662.748556412
304784.2684054364,3385642.350839776
304778.9499266397,3385619.2559006405
304776.86420852516,3385594.5438099974
304777.31620541046,3385569.29072076
304779.7947530098,3385544.2269017044
304784.112884003,3385519.4728014334
304790.1166611119,3385495.086738454
304797.6521470586,3385471.1270312783
304806.5654045649,3385447.6519984123
304816.7024963529,3385424.7199583678
304827.90948514466,3385402.3892296543
304840.03251668654,3385380.717955145
304852.9362874935,3385359.7250341824
304866.5273596367,3385339.340800916
304880.7180344387,3385319.4834483042
304895.4206132222,3385300.0711693037
304910.54739731,3385281.0221568705
304926.0106880246,3385262.254603962
304941.72278668865,3385243.6867035334
304957.59599462495,3385225.2366485433
304973.542613156,3385206.822631946
304989.47494360444,3385188.3628467
305005.30528729304,3385169.7754857605
305020.9459455443,3385150.978742085
305036.32870369824,3385131.9100616644
305051.46814138297,3385112.588703251
305066.40082611877,3385093.055652822
305081.1633255953,3385073.351896523
305095.7922075024,3385053.5184204997
305110.3240395298,3385033.5962108974
305124.79538936715,3385013.626253861
305139.2428247041,3384993.6495355377
305153.70291323063,3384973.7070420706
305168.21222263627,3384953.8397596055
305182.8073206108,3384934.0886742882
305197.52477484394,3384914.4947722633
305212.4011530255,3384895.0990396775
305227.4730228451,3384875.942462676
305242.7769519924,3384857.0660274024
305258.3495081574,3384838.5107200043
305274.22725902975,3384820.3175266264
305290.44677229883,3384802.527433413
305307.0446156548,3384785.1814265097
305324.05735678726,3384768.3204920636
305341.5215633858,3384751.9856162174
305359.4738031403,3384736.217785118
305377.9506437405,3384721.057984912
305396.988652876,3384706.5472017424
305416.6233406606,3384692.725465691
305436.8559122353,3384679.6017946284
305457.6465909218,3384667.148158242
305478.95319384296,3384655.334350982
305500.73353812157,3384644.1301672976
305522.94544088055,3384633.5054016365
305545.54671924276,3384623.429848451
305568.4951903309,3384613.8733021887
305591.7486712679,3384604.805557298
305615.2649791766,3384596.1964082285
305639.00193117984,3384588.0156494305
305662.9173444005,3384580.2330753524
305686.9690359614,3384572.818480443
305711.1148229853,3384565.7416591533
305735.31252259517,3384558.9724059296
305759.52119433583,3384552.481536252
305783.7234551182,3384546.2592251543
305807.9229884998,3384540.312960342
305832.1242203658,3384534.650839568
305856.3315766012,3384529.280960589
305880.54948309093,3384524.211421157
305904.7823657201,3384519.450319026
305929.0346503736,3384515.005751952
305953.3107629367,3384510.8858176875
305977.6151292942,3384507.0986139877
306001.9521753312,3384503.652238605
306026.32632693264,3384500.5547892945
306050.74200998363,3384497.8143638107
306075.2036503691,3384495.4390599066
306099.71567397413,3384493.436975337
306124.2825066838,3384491.816207857
306148.908297693,3384490.58376198
306173.5926377437,3384489.7286311723
306198.3313813871,3384489.225046721
306223.12027297984,3384489.046804513
306247.9550568789,3384489.167700444
306272.83147744084,3384489.5615304033
306297.74527902226,3384490.202090282
306322.6922059802,3384491.063175973
306347.668002671,3384492.1185833653
306372.6684134515,3384493.3421083516
306397.68918267865,3384494.7075468237
306422.72605470876,3384496.1886946713
306447.7747738988,3384497.7593477867
306472.83108460536,3384499.3933020607
306497.8907311853,3384501.064353386
306522.94945799524,3384502.746297652
306548.00300939183,3384504.412930751
306573.0468375618,3384506.042815354
306598.07403399196,3384507.6530291606
306623.0765478147,3384509.2792874854
306648.04632069997,3384510.957427392
306672.97529431776,3384512.723285945
306697.85541033803,3384514.6127002086
306722.67861043056,3384516.661507246
306747.43683626543,3384518.9055441217
306772.1220295127,3384521.3806479005
306796.7261318422,3384524.122655645
306821.2410849239,3384527.1674044216
306845.6588304277,3384530.550731293
306869.9713100237,3384534.3084733225
306894.17046538164,3384538.4764675754
306918.2482381718,3384543.0905511174
306942.1965700638,3384548.186561009
306966.0074027277,3384553.8003343157
306989.67342961516,3384559.964989966
307013.1993639678,3384566.6701882104
307036.5995827297,3384573.8706492824
307059.8887363662,3384581.520104473
307083.08147534233,3384589.5722850705
307106.1924501234,3384597.9809223684
307129.2363111748,3384606.6997476565
307152.2277089615,3384615.682492223
