xs,ys
307129.3094947472,3390646.3879023762
307140.65388883936,3390625.6250934512
307149.3263882579,3390603.6670363094
307155.775181969,3390580.704997145
307160.4484589387,3390556.930242152
307163.79440813314,3390532.5340375244
307166.26121851825,3390507.7076494535
307168.2970790603,3390482.642344133
307170.3501787252,3390457.5293877563
307172.8687064792,3390432.560046518
307176.3008512882,3390407.9255866106
307181.0401953174,3390383.794774773
307187.06565048243,3390360.1655225744
307194.16584148427,3390336.9573381925
307202.1283962943,3390314.0893191253
307210.74094288354,3390291.480562869
307219.79110922344,3390269.0501669236
307229.0665232853,3390246.7172287866
307238.35481304023,3390224.400845955
307247.45391142846,3390202.024203273
307256.24095233786,3390179.54189971
307264.6297935501,3390156.9231003444
307272.5344940243,3390134.1370500424
307279.86911271984,3390111.1529936744
307286.54770859575,3390087.940176109
307292.48434061155,3390064.467842215
307297.5935790876,3390040.7053860906
307301.9480396372,3390016.6683234
307306.0011681291,3389992.4833055916
307310.26261551253,3389968.293386166
307315.242032736,3389944.24161862
307321.4358136522,3389920.4677302963
307328.8048432865,3389896.977091348
307336.60248136136,3389873.5975564425
307344.07216450013,3389850.1537310225
307350.9242119833,3389826.5781668746
307357.1791480778,3389802.8751372197
307362.86308648007,3389779.050207593
307368.00214088656,3389755.108943529
307372.62242499366,3389731.0569105605
307376.7500524977,3389706.8996742233
307380.41113709525,3389682.6428000517
307383.63179248245,3389658.2918535788
307386.438132356,3389633.85240034
307388.8562704121,3389609.33000587
307390.91232034727,3389584.730235704
307392.63239585777,3389560.058655373
307394.0426106402,3389535.3208304155
307395.16907839087,3389510.5223263633
307396.03791280603,3389485.668708751
307396.6752275824,3389460.765543113
307397.10713641625,3389435.818394985
307397.3597530038,3389410.8328298996
307397.4591910417,3389385.8144133925
307397.4315642263,3389360.768710998
307397.302986254,3389335.7012882493
307397.099570821,3389310.617710682
307396.84743162396,3389285.52354383
307396.5726823592,3389260.424353227
307396.30143672327,3389235.325704409
307396.0598084123,3389210.2331629093
307395.87391112273,3389185.152294262
307395.76985855127,3389160.088664002
307395.773764394,3389135.0478376634
307395.9117423475,3389110.035380781
307396.2099061081,3389085.056858889
307396.6943693722,3389060.1178375217
307397.3912458362,3389035.223882213
307398.3252210937,3389010.3802204877
307399.4993215628,3388985.5869534775
307400.89975053625,3388960.8402005364
307402.51226981316,3388936.135976526
307404.3226411925,3388911.4702963075
307406.31662647333,3388886.8391747405
307408.4799874546,3388862.2386266873
307410.79848593526,3388837.664667008
307413.2578837143,3388813.113310564
307415.84394259076,3388788.580572215
307418.54242436367,3388764.0624668226
307421.3390908319,3388739.555009248
307424.2197037946,3388715.054214351
307427.17002505064,3388690.556096994
307430.17581639905,3388666.056672036
307433.2228396388,3388641.5519543393
307436.296856569,3388617.0379587645
307439.3836289886,3388592.5107001727
307442.4690810134,3388567.966249501
307445.55512896087,3388543.406202788
307448.6729572996,3388518.842267835
307451.85687604244,3388494.287232277
307455.14119520213,3388469.7538837506
307458.56022479135,3388445.2550098933
307462.1482748227,3388420.803398339
307465.9396553089,3388396.411836724
307469.9686762629,3388372.0931126857
307474.26964769716,3388347.8600138584
307478.8768796247,3388323.725327881
307483.8246820578,3388299.7018423863
307489.1473650096,3388275.8023450132
307494.87923849246,3388252.039623396
307501.05461251945,3388228.4264651714
307507.7077971031,3388204.9756579758
307514.87235247483,3388181.699651281
307522.51130157453,3388158.579081122
307530.4603760992,3388135.537173159
307538.5419517129,3388112.491129272
307546.5784040796,3388089.3581513404
307554.3921088629,3388066.05544124
307561.8054417272,3388042.500200853
307568.6407783359,3388018.6096320543
307574.7224323717,3387994.303974065
307579.92488101526,3387969.5820843442
307584.17608167615,3387944.5266367053
307587.40659398126,3387919.2243832587
307589.5469775575,3387893.7620761194
307590.52779203193,3387868.226467398
307590.2795970312,3387842.7043092074
307588.73295218236,3387817.2823536606
307585.8184232928,3387792.047353663
307581.48787200975,3387767.088803685
307575.76210090774,3387742.505073428
307568.6758380446,3387718.3963253214
307560.2638114778,3387694.862721791
307550.5607492651,3387672.0044252654
307539.6013794639,3387649.9215981704
307527.42043013213,3387628.714402933
307514.05262932705,3387608.483001983
307499.53270510666,3387589.327557745
307483.8953855283,3387571.348232646
307467.1753986497,3387554.645189116
307449.4074725284,3387539.3185895784
307430.62633522204,3387525.468596463
307410.86982868775,3387513.177356021
307390.19916889904,3387502.391778787
307368.6861908222,3387492.997336692
