xs,ys
307113.02391961875,3390613.826614278
307122.3716395906,3390591.680648786
307131.29883352894,3390569.313516308
307139.8486126481,3390546.742068382
307148.06408816244,3390523.9831565446
307155.98837128654,3390501.0536323357
307163.6645732346,3390477.970347292
307171.13580522145,3390454.750152953
307178.44517846097,3390431.4099008553
307185.6358041679,3390407.9664425375
307192.7507935567,3390384.43662954
307199.8332578415,3390360.8373133973
307206.92630823713,3390337.1853456497
307214.0730559577,3390313.4975778344
307221.3166122178,3390289.7908614906
307228.7000882316,3390266.082048155
307236.26659521385,3390242.387989367
307244.05911898724,3390218.7255027555
307252.0935332518,3390195.1040744362
307260.32495903637,3390171.516762105
307268.700256386,3390147.954389573
307277.1662853452,3390124.4077806445
307285.66990595846,3390100.8677591276
307294.1579782706,3390077.3251488293
307302.5773623262,3390053.770773557
307310.87491817004,3390030.195457117
307318.9975058465,3390006.5900233164
307326.89198540035,3389982.9452959634
307334.50521687634,3389959.252098866
307341.784060319,3389935.501255828
307348.67537577305,3389911.68359066
307355.126023283,3389887.7899271674
307361.0828628937,3389863.8110891576
307366.5046792514,3389839.739952564
307371.4020062166,3389815.578298935
307375.7994122048,3389791.330325056
307379.721465891,3389767.0002277493
307383.1927359502,3389742.5922038415
307386.23779105727,3389718.1104501598
307388.88119988714,3389693.55916353
307391.1475311149,3389668.942540779
307393.0613534154,3389644.2647787314
307394.6472354638,3389619.530074215
307395.9297459346,3389594.7426240533
307396.93345350324,3389569.906625076
307397.68292684446,3389545.0262741065
307398.2027346333,3389520.1057679737
307398.51744554454,3389495.1493034996
307398.6516282534,3389470.161077514
307398.62985143467,3389445.145286841
307398.47668376344,3389420.106128309
307398.21669391455,3389395.0477987416
307397.8744505629,3389369.9744949657
307397.4745223836,3389344.8904138086
307397.0414780516,3389319.7997520957
307396.5998862417,3389294.7067066524
307396.174315629,3389269.6154743056
307395.7893348885,3389244.530251882
307395.46951269504,3389219.455236206
307395.2394177237,3389194.3946241057
307395.1236186493,3389169.352612407
307395.1466841469,3389144.333397934
307395.3331828915,3389119.3411775157
307395.7076835579,3389094.380147976
307396.29475482117,3389069.4545061425
307397.1189653562,3389044.56844884
307398.2047899995,3389019.726157387
307399.5623838023,3388994.929446351
307401.1723330588,3388970.1752432366
307403.01156793005,3388945.459871268
307405.0570185775,3388920.779653669
307407.2856151621,3388896.1309136613
307409.6742878451,3388871.5099744713
307412.1999667876,3388846.913159323
307414.83958215074,3388822.3367914385
307417.5700640959,3388797.7771940446
307420.36834278406,3388773.230690363
307423.21134837635,3388748.693603618
307426.07601103396,3388724.162257034
307428.9392609183,3388699.632973836
307431.7780281902,3388675.1020772452
307434.569243011,3388650.5658904877
307437.28983554174,3388626.020736787
307439.91679551953,3388601.462950496
307442.4469395262,3388576.892569709
307444.92552246654,3388552.3186810077
307447.4050582359,3388527.751726985
307449.9380607296,3388503.202150234
307452.57704384293,3388478.68039335
307455.3745214711,3388454.196898923
307458.3830075095,3388429.762109549
307461.6550158535,3388405.3864678196
307465.24306039826,3388381.0804163297
307469.199655039,3388356.8543976704
307473.5773136712,3388332.718854436
307478.42855019006,3388308.6842292203
307483.80587849097,3388284.760964616
307489.76181246905,3388260.9595032167
307496.3488660197,3388237.290287615
307503.6195530382,3388213.7637604033
307511.6159661677,3388190.3885870706
307520.2491895256,3388167.1510925884
307529.34085439536,3388144.0223477944
307538.7108631126,3388120.973128691
307548.1791180131,3388097.9742112784
307557.56552143296,3388074.9963715635
307566.6899757076,3388052.010385547
307575.3723831731,3388028.987029231
307583.43264616514,3388005.8970786193
307590.69066701963,3387982.7113097175
307596.96634807216,3387959.400498525
307602.0795916588,3387935.9354210454
307605.8503001151,3387912.2868532822
307608.0983757771,3387888.425571239
307608.6437209804,3387864.322350918
307607.32700986014,3387839.961078744
307604.15456908225,3387815.430195133
307599.21200110274,3387790.8681765646
307592.5854036918,3387766.413812145
307584.3608746193,3387742.2058909754
307574.6245116552,3387718.3832021607
307563.4624125697,3387695.0845348053
307550.96067513275,3387672.4486780125
307537.2053971142,3387650.6144208857
307522.2826762843,3387629.7205525297
307506.27861041296,3387609.9058620487
307489.27929727023,3387591.3091385458
307471.3708346261,3387574.0691711246
307452.6393202506,3387558.3247488895
307433.16837585624,3387544.200514336
307413.0158075636,3387531.6736161737
307392.2240754355,3387520.633525554
307370.83543663635,3387510.968554395
307348.89214833104,3387502.5670146174
307326.4364676841,3387495.3172181416
307303.51065186044,3387489.1074768878
307280.1569580245,3387483.8261027765
307256.4176433412,3387479.3614077275
307232.334964975,3387475.6017036606
307207.95118009084,3387472.435302497
307183.3085458533,3387469.750516156
307158.4493194271,3387467.435656559
307133.41575797694,3387465.379035625
307108.25011866743,3387463.4689652747
307082.99520650646,3387461.593791809
307057.70493838337,3387459.6425588885
307032.443574096,3387457.504959271
307007.27576724294,3387455.0707104267
306982.26617142244,3387452.229529827
306957.47944023315,3387448.8711349457
306932.9802272736,3387444.885243253
306908.8331861422,3387440.1615722203
306885.1029704374,3387434.5898393192
306861.85423375777,3387428.059762023
306839.1516297017,3387420.461057802
306817.0598118679,3387411.6834441293
306795.64343385457,3387401.616638474
306774.96714926034,3387390.1503583104
306755.0956116837,3387377.1743211085
306736.09347472317,3387362.578244341
306718.0213224225,3387346.2620029356
306700.8552776654,3387328.336283725
306684.49178729474,3387309.1106419684
306668.8241866433,3387288.902399136
306653.7458110441,3387268.028876701
306639.1499958301,3387246.8073961325
306624.9283526463,3387225.5506977867
306610.93524560827,3387204.47252774
306596.9890763705,3387183.69105317
306582.9067800124,3387163.320543476
306568.5052916135,3387143.4752680585
306553.6015462533,3387124.2694963193
306538.01534752344,3387105.816002655
306521.65993745386,3387088.178863452
306504.56040794234,3387071.3638614686
306486.748439064,3387055.3733458514
306468.2557108944,3387040.2096657474
306449.1139035088,3387025.875170307
306429.3546969825,3387012.372208673
306409.00977139076,3386999.703129996
306388.1108068091,3386987.870283424
306366.6894833126,3386976.8760181004
306344.7774809767,3386966.722683177
306322.4064798768,3386957.4126277985
306299.6081600882,3386948.9482011134
306276.41420168604,3386941.331752268
306252.85629702103,3386934.5655173645
306228.9695334261,3386928.6204668316
306204.79700506886,3386923.393833145
306180.38295980275,3386918.7722240547
306155.77164548135,3386914.6422473085
306131.0073099581,3386910.890510654
306106.1342010868,3386907.4036218408
306081.1965667209,3386904.068188615
306056.2386547139,3386900.7708187266
306031.3047129194,3386897.3981199223
306006.4389891909,3386893.836699952
305981.68573138205,3386889.973166563
305957.08918734634,3386885.6941275024
305932.6936049374,3386880.8861905206
305908.5432320087,3386875.435963364
305884.6823164139,3386869.2300537806
305861.1551060065,3386862.1550695207
305838.00584864,3386854.0976183293
305815.2651104493,3386844.9792161593
305792.8972374908,3386834.89033607
305770.8465685057,3386823.9724987647
305749.05743799196,3386812.367235765
305727.4741804479,3386800.216078596
305706.0411303717,3386787.660558783
305684.7026222614,3386774.842207848
305663.4029906152,3386761.9025573167
305642.0865699314,3386748.9831387135
305620.69769470807,3386736.2254835633
305599.18069944327,3386723.7711233883
305577.47991863533,3386711.7615897134
305555.53968678234,3386700.338414064
305533.3043383825,3386689.6431279643
305510.71820793394,3386679.8172629373
305487.72562993487,3386671.0023505082
305464.2777388284,3386663.3230616027
305440.4477517602,3386656.6013606586
305416.4144895288,3386650.3973657577
305392.3602553283,3386644.262560313
305368.467352353,3386637.7484277403
305344.9180837967,3386630.4064514497
305321.8947528535,3386621.788114856
305299.57966271776,3386611.4449013723
305278.1571377727,3386598.9375336594
305257.8777764994,3386584.1296861377
305239.0717617817,3386567.2488289736
305222.073987737,3386548.5439682985
305207.219348483,3386528.264110239
