xs,ys
306707.4803797868,3390780.3358544093
306726.75352681056,3390777.4196426547
306747.66934981913,3390774.783806943
306769.99179012654,3390772.2878433904
306793.48478904704,3390769.791248108
306817.91228789487,3390767.1535172104
306843.03822798404,3390764.23414681
306868.6265506288,3390760.892633021
306894.44119714317,3390756.988471953
306920.24610884144,3390752.381159723
306945.80522703764,3390746.9301924417
306970.882493046,3390740.495066223
306995.2418481806,3390732.9352771803
307018.6472337556,3390724.110321426
307040.8625910853,3390713.8796950737
307061.6518614835,3390702.1028942345
307080.77898626466,3390688.639415024
307098.00790674286,3390673.3487535547
307113.10256423225,3390656.090405939
307125.86180603685,3390636.7516239085
307136.44635612855,3390615.507406676
307145.23112026457,3390592.703060839
307152.5937994844,3390568.686115674
307158.9120948277,3390543.804100458
307164.56370733393,3390518.404544468
307169.92633804254,3390492.8349769795
307175.37768799317,3390467.4429272693
307181.25787785137,3390442.540885506
307187.61409662623,3390418.1682188683
307194.35605206253,3390394.236110052
307201.3926591802,3390370.655002631
307208.6328329995,3390347.3353401786
307215.9854885408,3390324.187566274
307223.3595408241,3390301.1221244885
307230.6639048697,3390278.049458401
307237.8105802435,3390254.882964519
307244.76521907054,3390231.587402693
307251.53898142616,3390208.171099012
307258.1444691553,3390184.6437598164
307264.59428410296,3390161.015091449
307270.90102811396,3390137.294800251
307277.0773030333,3390113.4925925625
307283.135710706,3390089.618174726
307289.08885297703,3390065.6812530835
307294.9493316912,3390041.691533976
307300.72974869364,3390017.658723743
307306.4427058292,3389993.5925287297
307312.10080494283,3389969.5026552742
307317.7166478795,3389945.3988097203
307323.30283648433,3389921.290698408
307328.871972602,3389897.1880276795
307334.4329634353,3389873.0991465184
307339.96614463057,3389849.0219071535
307345.43853331514,3389824.9492687867
307350.8170719904,3389800.874163201
307356.06870315806,3389776.7895221855
307361.16036931955,3389752.688277525
307366.0590129763,3389728.563361005
307370.7315766299,3389704.4077044125
307375.14500278176,3389680.2142395317
307379.26623393357,3389655.97589815
307383.0622125866,3389631.685612054
307386.49988124234,3389607.3363130265
307389.54618240247,3389582.9209328583
307392.16805856826,3389558.4324033298
307394.33245224145,3389533.863656231
307396.0063059234,3389509.2076233467
307397.1657290995,3389484.4589350196
307397.8480630997,3389459.623567282
307398.11573560117,3389434.712144437
307398.03125003487,3389409.7353048185
307397.65710983187,3389384.7036867645
307397.0558184232,3389359.6279286114
307396.28987924004,3389334.518668695
307395.4217957134,3389309.3865453536
307394.5140712744,3389284.2421969227
307393.629209354,3389259.0962617393
307392.82971338334,3389233.95937814
307392.1780867935,3389208.842184462
307391.7368330155,3389183.755319041
307391.5684554805,3389158.709420215
307391.73545761954,3389133.7151263193
307392.30034286366,3389108.783075691
307393.32561464387,3389083.923906667
307394.8737763914,3389059.1482575843
307396.98869747797,3389034.463867745
307399.5902038289,3389009.859178113
307402.5474581602,3388985.3147476134
307405.7294727551,3388960.811111769
307409.0052598963,3388936.3288060986
307412.24383186677,3388911.8483661236
307415.3142009493,3388887.350327365
307418.08537942695,3388862.815225343
307420.4269389213,3388838.223671311
307422.2813112358,3388813.5661416557
307423.73530893086,3388788.852661639
307424.8927414715,3388764.0955578783
307425.8574183229,3388739.3071569847
307426.7331489498,3388714.4997855723
307427.62374281755,3388689.685770257
307428.63300939096,3388664.8774376484
307429.86475813534,3388640.087114365
307431.41261634696,3388615.3263543677
307433.3023070402,3388590.601558861
307435.53177334473,3388565.9170210375
307438.09887515934,3388541.2770277727
307441.00147238263,3388516.6858659433
307444.23742491344,3388492.1478224257
307447.8045926505,3388467.6671840968
307451.70083549235,3388443.248237832
307455.92401333794,3388418.8952705087
307460.4719860859,3388394.6125690024
307465.3426136349,3388370.4044201896
307470.5337558836,3388346.275110946
307476.04327273084,3388322.22892815
307481.8690240752,3388298.2701586755
307488.00886981556,3388274.4030893994
307494.46066985064,3388250.6320072003
307501.22228407895,3388226.961198951
307508.2915723994,3388203.39495153
307515.66621612385,3388179.9374752487
307523.31225812103,3388156.5794163537
307531.1279869968,3388133.2823734074
307539.00294767204,3388110.0041963733
307546.8266850679,3388086.7027352136
307554.48874410515,3388063.335839889
307561.8786697049,3388039.861360365
307568.88600678794,3388016.2371466015
307575.40030027536,3387992.4210485616
307581.31117405836,3387968.371458279
307586.51364944316,3387944.0838169563
307590.91151653265,3387919.6137569486
307594.40936886094,3387895.022425558
307596.9117999622,3387870.370970087
307598.3234033705,3387845.720537839
307598.54877262004,3387821.132276114
307597.49250124476,3387796.667332216
307595.05918277893,3387772.386853448
307591.1561331387,3387748.3550733123
307585.72870799946,3387724.6793487426
307578.75022613996,3387701.498736781
307570.19465336757,3387678.9530279725
307560.0359554894,3387657.1820128607
307548.24809831235,3387636.3254819866
307534.8050476439,3387616.523225896
307519.68076929107,3387597.91503513
307502.85575404944,3387580.6344451886
307484.4516245395,3387564.6796984626
307464.7263387683,3387549.9183422443
307443.9434200842,3387536.2125887317
307422.3663918352,3387523.424650115
307400.2587773695,3387511.416738592
307377.88216608635,3387500.0526971025
307355.38504306413,3387489.2917407434
307332.74224745535,3387479.239506818
307309.9138741368,3387470.014065343
307286.8600179854,3387461.733486335
307263.5407738779,3387454.5158398096
307239.91623669106,3387448.4791957824
307215.94650130166,3387443.7416242696
307191.59166258667,3387440.4211952877
307166.82361830125,3387438.5950031113
307141.6978287674,3387438.050040048
307116.30581861985,3387438.448094887
307090.7392548808,3387439.450462088
307065.0898045733,3387440.7184361084
307039.44913471985,3387441.913311413
307013.90891234326,3387442.69638246
306988.5608044661,3387442.728943711
306963.4959155056,3387441.675001715
306938.77496763883,3387439.345023209
306914.4134345395,3387435.7675992143
306890.4231053526,3387430.9890823346
306866.8157692236,3387425.055825179
306843.6032152972,3387418.014180353
306820.7972327186,3387409.9105004617
306798.409610633,3387400.791138113
306776.4521381854,3387390.7024459117
306754.936604521,3387379.690776466
306733.87479878496,3387367.802482381
306713.27851012215,3387355.0839162623
306693.15952767764,3387341.5814307164
306673.5296405968,3387327.3413783507
306654.4006380246,3387312.410111771
306635.7843091061,3387296.8339835834
306617.6806585955,3387280.6626942973
306600.03792462236,3387263.96065113
306582.7901349631,3387246.7962984103
306565.8713169998,3387229.2380805775
306549.21549811447,3387211.3544420735
306532.75670568954,3387193.2138273357
306516.428967107,3387174.884680807
306500.1663097492,3387156.435446925
306483.90276099823,3387137.934570132
306467.5723482362,3387119.4504948664
306451.1090988455,3387101.0516655687
306434.44704020815,3387082.8065266795
306417.5187209375,3387064.79291196
306400.2441591899,3387047.1682163025
306382.5370627309,3387030.1299019125
306364.31109125103,3387013.875736241
306345.47990444134,3386998.603486744
306325.9571619923,3386984.5109208724
306305.6565235949,3386971.79580608
306284.51535679545,3386960.6053767493
306262.5999388109,3386950.812097508
306240.02015103307,3386942.1954910993
306216.8859092899,3386934.53500686
306193.30712941015,3386927.610094131
306169.3937272219,3386921.2002022523
306145.2556185537,3386915.084780563
306121.00271923386,3386909.0432784026
306096.74382887874,3386902.8576528514
306072.5436235239,3386896.4089913606
306048.4090346914,3386889.7081132536
306024.3430915453,3386882.774605103
306000.34882324946,3386875.6280534784
305976.4292589679,3386868.2880449495
305952.58742786467,3386860.774166088
305928.8263591036,3386853.106003464
305905.14908184885,3386845.303143648
305881.55862526415,3386837.3851732104
305858.0580185136,3386829.3716787207
305834.6502907612,3386821.2822467494
305811.33847117086,3386813.136463868
305788.1255889065,3386804.9539166465
305765.0146731322,3386796.7541916547
305742.00875301193,3386788.5568754636
305719.1108577096,3386780.3815546436
305696.32318818686,3386772.243616426
305673.6401269946,3386764.1188053717
305651.05175696453,3386755.961064633
305628.5481163457,3386747.7241113093
305606.11924338684,3386739.3616624987
305583.7551763369,3386730.8274353016
305561.44595344475,3386722.075146815
305539.18161295925,3386713.058514138
305516.95219312905,3386703.73125437
305494.74773220334,3386694.0470846095
305472.5582684307,3386683.9597219536
305450.37384006014,3386673.4228835036
305428.18448534055,3386662.3902863576
305405.9802425206,3386650.815647613
305383.7596420578,3386638.654311376
