xs,ys
313499.30770471366,3383002.3204207625
313509.46477378736,3382979.948140545
313519.1987603737,3382957.2924408694
313528.59404099756,3382934.407242101
313537.74354123836,3382911.352127899
313546.7401866757,3382888.1866819235
313555.67690288904,3382864.970487833
313564.6466154577,3382841.7631292874
313573.7422499614,3382818.624189946
313583.0567319794,3382795.613253466
313592.68298709136,3382772.78990351
313602.7139408766,3382750.213723735
313613.24251891475,3382727.944297801
313624.3616467853,3382706.0412093676
313636.16425006755,3382684.564042093
313648.74035494373,3382663.5710132276
313662.11190015014,3382643.088252192
313676.23194925423,3382623.109429342
313691.0505088746,3382603.626774376
313706.51758562966,3382584.632516991
313722.58318613825,3382566.118886885
313739.197317019,3382548.078113755
313756.30998489057,3382530.5024273
313773.87119637144,3382513.3840572163
313791.8309580803,3382496.7152332007
313810.13927663595,3382480.488184953
313828.7461677118,3382464.695137428
313847.61132475245,3382449.3232481577
313866.7225116333,3382434.344976581
313886.07255263306,3382419.730132432
313905.65427203086,3382405.44852545
313925.4604941053,3382391.469965369
313945.48404313525,3382377.764261924
313965.71774339955,3382364.301224853
313986.15441917715,3382351.0506638917
314006.78689474694,3382337.9823887767
314027.6079943874,3382325.0662092417
314048.6105423778,3382312.271935025
314069.78736299666,3382299.569375862
314091.1319798409,3382286.9358533956
314112.6442922935,3382274.4171764627
314134.32760931517,3382262.095778776
314156.1852720542,3382250.0544398036
314178.22062165965,3382238.3759390167
314200.4369992797,3382227.1430558795
314222.8377460633,3382216.4385698666
314245.4262031588,3382206.345260442
314268.20571171475,3382196.945907077
314291.17961287993,3382188.3232892393
314314.35124780284,3382180.5601863977
314337.7239576321,3382173.7393780225
314361.3010835164,3382167.943643582
314385.0859666041,3382163.2557625435
314409.081948044,3382159.7585143773
314433.29236898466,3382157.534678552
314457.7192181167,3382156.655832883
314482.34386003227,3382157.0227372926
314507.13158239535,3382158.402995489
314532.0472475696,3382160.560688654
314557.0557179185,3382163.2598979645
314582.12185580516,3382166.2647046004
314607.21052359353,3382169.3391897427
314632.2865836466,3382172.2474345686
314657.31489905325,3382174.7535265107
314682.2682676954,3382176.689947437
314707.1470485791,3382178.126744028
314731.9575808672,3382179.1855092878
314756.7062037225,3382179.9878362245
314781.39925630786,3382180.655317847
314806.04307778593,3382181.30954716
314830.64400731993,3382182.072117173
314855.2083840724,3382183.0646208925
314879.74237718235,3382184.404052923
314904.2494168404,3382186.1333312974
314928.7307204459,3382188.235527716
314953.187442109,3382190.692002188
314977.62073594006,3382193.484114724
315002.031756049,3382196.593225332
315026.4216565463,3382200.0006940216
315050.7915915419,3382203.687880802
315075.1427151462,3382207.636145682
315099.47618146945,3382211.8268486727
315123.7931446216,3382216.24134978
315148.09475871315,3382220.8610090176
315172.38217785413,3382225.6671863915
315196.6565561547,3382230.641241911
315220.9190477252,3382235.7645355863
315245.1708066758,3382241.018427427
315269.41298711667,3382246.384277443
315293.6467382791,3382251.843547329
315317.8729964055,3382257.3821379747
315342.09240675555,3382262.992015021
315366.30559363426,3382268.6655808683
315390.5131813462,3382274.395237914
315414.715794196,3382280.1733885575
315438.91405648855,3382285.9924352
315463.1085925283,3382291.844780237
315487.3000266202,3382297.722826069
315511.48898306873,3382303.6189750955
315535.67608617875,3382309.525629715
315559.8619602549,3382315.435192326
315584.0472296019,3382321.3400653284
315608.2325185244,3382327.23265112
315632.4184513271,3382333.1053521005
315656.60565231484,3382338.950570669
315680.7947457921,3382344.7607092233
315704.9863560637,3382350.5281701637
315729.1811074343,3382356.2453558887
315753.3796242087,3382361.904668797
315777.5825306915,3382367.498511287
315801.7904511875,3382373.019285761
315826.00401000126,3382378.459394613
315850.2238314375,3382383.8112402447
315874.45053980115,3382389.067225056
315898.6847593966,3382394.2197514432
315922.92711452866,3382399.2612218065
