xs,ys
307097.9127873207,3390677.4062620867
307110.68342187157,3390655.2843740038
307122.3395549011,3390632.969112455
307132.9777285249,3390610.4743835656
307142.6944848586,3390587.8140934627
307151.58636601776,3390565.0021482715
307159.7499141185,3390542.0524541205
307167.2816712762,3390518.9789171354
307174.2781796067,3390495.795443442
307180.8359812256,3390472.5159391672
307187.0516182487,3390449.1543104374
307193.0216327916,3390425.724463379
307198.84256697015,3390402.240304119
307204.6109628999,3390378.715738783
307210.4233626967,3390355.164673497
307216.376308476,3390331.6010143883
307222.56634235376,3390308.0386675834
307229.08999073744,3390284.491537077
307236.0113513127,3390260.969126184
307243.2938772088,3390237.467280429
307250.8815544821,3390213.9792035967
307258.71836918883,3390190.498099471
307266.7483073854,3390167.0171718355
307274.915355128,3390143.529624472
307283.16349847295,3390120.0286611645
307291.43672347657,3390096.5074856956
307299.6790161951,3390072.9593018508
307307.83436268487,3390049.3773134113
307315.846749002,3390025.75472416
307323.660161203,3390002.0847378825
307331.21858534403,3389978.36055836
307338.46600748145,3389954.575389377
307345.34641367156,3389930.7224347163
307351.8037899705,3389906.794898162
307357.78213064786,3389882.7859845916
307363.2422981714,3389858.691150087
307368.1974819287,3389834.5128341834
307372.67098768544,3389810.2548265303
307376.6861212077,3389785.9209167794
307380.266188261,3389761.514894582
307383.43449461105,3389737.0405495884
307386.21434602374,3389712.5016714483
307388.62904826464,3389687.902049813
307390.7019070996,3389663.2454743325
307392.4562282943,3389638.535734658
307393.9153176145,3389613.7766204397
307395.1024808259,3389588.971921329
307396.04102369427,3389564.125426975
307396.7542519854,3389539.24092703
307397.2654714649,3389514.322211143
307397.59798789845,3389489.373068964
307397.77510705206,3389464.3972901474
307397.82013469125,3389439.39866434
307397.75637658185,3389414.3809811934
307397.60713848943,3389389.3480303586
307397.39572618,3389364.303601486
307397.1454454191,3389339.251484227
307396.87960197247,3389314.1954682297
307396.62150160584,3389289.139343147
307396.3944500851,3389264.086898629
307396.2217531758,3389239.0419243253
307396.1267166438,3389214.0082098884
307396.1326462548,3389188.9895449677
307396.2628477744,3389163.9897192135
307396.54062696855,3389139.0125222765
307396.98928960285,3389114.0617438075
307397.6321414432,3389089.141173458
307398.492488255,3389064.254600877
307399.59165724315,3389039.4055237942
307400.92654897616,3389014.5938359806
307402.4776003142,3388989.817002114
307404.2249402568,3388965.072441451
307406.1486978036,3388940.357573249
307408.2290019541,3388915.6698167636
307410.44598170754,3388891.006591249
307412.77976606373,3388866.365315963
307415.2104840221,3388841.7434101626
307417.7182645822,3388817.1382931042
307420.2832367435,3388792.5473840423
307422.88552950555,3388767.9681022353
307425.50527186785,3388743.397866938
307428.12259282987,3388718.834097407
307430.71762139123,3388694.2742128978
307433.2704865513,3388669.7156326687
307435.7613173097,3388645.155775974
307438.17302750435,3388620.5924947714
307440.5246732886,3388596.029256702
307442.8605523633,3388571.4734513657
307445.2254786625,3388546.9325485732
307447.6642661204,3388522.414018134
307450.2217286708,3388497.9253298594
307452.94268024794,3388473.473953559
307455.87193478574,3388449.0673590438
307459.0543062181,3388424.7130161226
307462.53460847924,3388400.418394607
307466.3576555031,3388376.190964307
307470.5682612236,3388352.0381950317
307475.21123957494,3388327.9675565935
307480.331404491,3388303.986518801
307485.9735699059,3388280.102551465
307492.18254975363,3388256.3231243957
