xs,ys
307578.11081338895,3388019.845565428
307584.777056224,3387995.193764884
307590.70810633554,3387970.474560978
307595.806020997,3387945.725101627
307599.97285748203,3387920.982534748
307603.1106730641,3387896.284008258
307605.12152501685,3387871.6666700765
307605.90747061383,3387847.1676681195
307605.37056712864,3387822.8241503052
307603.4128718349,3387798.6732645514
307599.936442006,3387774.7521587736
307594.8433349156,3387751.097980892
307588.0367590429,3387727.7483118298
307579.49098329735,3387704.767460657
307569.2915788792,3387682.2616008725
307557.5338280877,3387660.340558636
307544.31301322207,3387639.114160104
307529.7244165819,3387618.692231438
307513.8633204664,3387599.184598796
307496.82500717504,3387580.701088337
307478.70475900726,3387563.3515262213
307459.59785826213,3387547.2457386055
307439.5995872394,3387532.4935516515
307418.805228238,3387519.204791515
307397.31006355764,3387507.4892843594
307375.2083952556,3387497.4511951646
307352.5719403624,3387489.0642539747
307329.44980893965,3387482.171629173
307305.89012641803,3387476.6108026183
307281.94101822824,3387472.219256171
307257.6506098008,3387468.8344716886
307233.0670265666,3387466.2939310307
307208.2383939564,3387464.435116058
307183.2128374007,3387463.0955086285
307158.0384823302,3387462.112590602
307132.7634541757,3387461.3238438386
307107.4358783678,3387460.5667501963
307082.1038803373,3387459.678791535
307056.8155855149,3387458.4974497156
307031.61911933124,3387456.8602065956
307006.562607217,3387454.604544034
306981.694174603,3387451.5679438915
306957.0618140225,3387447.5939441854
306932.7116033583,3387442.613334038
306908.6881834883,3387436.622387213
306885.03616039583,3387429.618967647
306861.80014006404,3387421.6009392776
306839.024728476,3387412.56616604
306816.75453161483,3387402.5125118694
306795.0341554637,3387391.4378407034
306773.90820600593,3387379.3400164777
306753.4212892244,3387366.2169031277
306733.61801110255,3387352.0663645915
306714.5429776233,3387336.8862648024
306696.24079476984,3387320.6744676987
306678.7560685254,3387303.4288372165
306662.13080735586,3387285.1498426283
306646.32046237326,3387265.9247711883
306631.1757403931,3387245.9459698303
306616.5410718018,3387225.412080814
306602.26088698575,3387204.5217464017
306588.1796163312,3387183.4736088514
306574.1416902249,3387162.4663104275
306559.9915390529,3387141.6984933894
306545.573593202,3387121.3687999984
306530.73228305834,3387101.675872515
306515.3120390084,3387082.8183532
306499.15729143855,3387064.994884314
306482.1127545682,3387048.4037455986
306464.08681269374,3387033.16189529
306445.1316637371,3387019.2026081653
306425.31923983706,3387006.4339538137
306404.7214731322,3386994.7640018263
306383.4102957613,3386984.100821792
306361.45763986296,3386974.3524833005
306338.9354375761,3386965.4270559433
306315.91562103934,3386957.232609309
306292.4701223913,3386949.677212987
306268.67087377084,3386942.6689365683
306244.5898073166,3386936.115849642
306220.29885516735,3386929.9260218
306195.8699494616,3386924.0075226286
306171.36723994825,3386918.2762830956
306146.82337792916,3386912.680052288
306122.26304678275,3386907.1746280883
306097.7109298869,3386901.715808377
306073.1917106199,3386896.2593910364
306048.7300723594,3386890.761173947
306024.35069848364,3386885.1769549893
306000.0782723704,3386879.462532045
305975.93747739785,3386873.5737029966
305951.9529969437,3386867.4662657226
305928.14951438626,3386861.096018107
305904.55171310325,3386854.41875803
305881.18427647284,3386847.3902833713
305858.0718878729,3386839.966392014
305835.23923068144,3386832.10288184
305812.7109533656,3386823.7555961465
305790.4920166926,3386814.90599127
305768.53489341814,3386805.6038087024
305746.7834042185,3386795.910045994
305725.1813697701,3386785.8857006994
305703.6726107493,3386775.5917703705
305682.20094783243,3386765.08925256
305660.71020169614,3386754.4391448223
305639.1441930166,3386743.7024447094
305617.4467424702,3386732.9401497757
305595.5616707334,3386722.2132575717
305573.4327984826,3386711.5827656537
305551.00394639414,3386701.109671572
305528.21893514454,3386690.8549728813
305505.0217298389,3386680.8795371545
305481.4144525939,3386671.1918931175
305457.5461742736,3386661.6683218516
305433.5888192657,3386652.164537233
305409.71431195794,3386642.536253137
305386.0945767382,3386632.639183442
305362.901537994,3386622.3290420235
305340.30712011334,3386611.461542759
305318.48324748373,3386599.892399524
305297.60184449324,3386587.477326196
305277.8348355295,3386574.0720366524
305259.3541449801,3386559.532244768
305242.33169723296,3386543.71366442
305226.93941667594,3386526.472009486
305213.34494298376,3386507.677236735
305201.654588505,3386487.4031622265
305191.9288405676,3386465.875929818
305184.22708501003,3386443.325344842
305178.6087076707,3386419.981212636
305175.1330943882,3386396.073338535
305173.85963100084,3386371.831527873
305174.8477033471,3386347.4855859876
305178.1566972656,3386323.265318214
305183.84599859454,3386299.4005298866
305191.9749931727,3386276.1210263423
305202.6030668381,3386253.656612915
305215.76025150396,3386232.2184397923
305230.94451400195,3386211.6795165716
305247.190863294,3386191.618631614
305263.51885978144,3386171.604755338
305278.9480638654,3386151.206858158
305292.4980359474,3386129.993910494
305303.1962689101,3386107.5418477296
305310.47863415355,3386083.7851744946
305314.37792190287,3386059.1825090055
305314.9742744483,3386034.2340460876
305312.3478340801,3386009.4399805684
305306.57874308847,3385985.300507273
305297.74714376347,3385962.3158210283
305285.9331783955,3385940.986116661
305271.2170853314,3385921.811401181
305253.78608559654,3385905.0825040657
305234.1391819705,3385890.480644528
305212.83186452003,3385877.5765951965
