xs,ys
307181.6544325237,3390576.403162055
307181.90852625616,3390541.710897798
307183.3671134356,3390508.26057238
307185.92825938354,3390475.9835359156
307189.4900294213,3390444.811138519
307193.9504888703,3390414.6747303046
307199.20770305203,3390385.5056613875
307205.15973728785,3390357.235281881
307211.7046568991,3390329.7949419008
307218.74052720726,3390303.1159915603
307226.1654135292,3390277.1297809226
307233.62863680476,3390252.1608368233
307240.60150375473,3390227.780320315
307247.7214776024,3390203.7920888667
307255.626021571,3390179.9999999483
307263.9228506001,3390156.207911032
307270.5426609956,3390132.2196795833
307277.7018633494,3390107.8391630733
307283.23308270215,3390081.19320034
307289.25465838035,3390054.694344506
307295.1781627936,3390028.048381773
307303.1219352683,3390000.9610983464
307310.91860084527,3389973.138280432
307316.40078456537,3389944.2857142347
307324.39359267266,3389916.8159528743
307332.7296502078,3389888.8558351886
307340.91860084527,3389860.209218647
307351.1768551768,3389833.386727638
307361.4351095083,3389806.61327226
307371.30107877933,3389779.7907812498
307380.38247792935,3389752.821183342
307388.28702189797,3389725.6064072717
307394.6224256247,3389698.048381773
307398.996404049,3389670.0490355813
307403.7234390278,3389641.5102974316
307406.83229813207,3389612.3340960583
307408.0287675665,3389582.4223601967
307409.725400453,3389551.677018582
307410.049035628,3389519.9999999483
307411.51029747823,3389489.999999949
307412.33409610525,3389459.999999949
307412.42236024386,3389429.9999999483
307411.6770186289,3389399.9999999492
307409.9999999954,3389369.9999999492
307409.9999999954,3389339.999999949
307409.9999999954,3389309.9999999483
307409.9999999954,3389279.9999999483
307409.9999999954,3389249.999999949
307409.9999999954,3389219.999999949
307408.3229813619,3389189.999999949
307407.57763974695,3389159.999999949
307407.66590388556,3389129.9999999483
307408.48970251257,3389099.9999999492
307409.9509643628,3389069.9999999497
307411.95161817124,3389039.9999999492
307414.3935926727,3389009.9999999492
307417.1788166021,3388979.999999949
307420.20921869425,3388949.999999949
307423.3867276841,3388919.999999949
307426.61327230657,3388889.9999999483
307428.11376266286,3388859.9999999483
307430.3988231402,3388829.999999949
307433.2723112082,3388799.9999999483
307436.5380843367,3388769.9999999483
307439.99999999534,3388739.9999999497
307443.461915654,3388709.9999999492
307446.7276887825,3388679.9999999497
307449.6011768505,3388649.999999949
307451.8862373278,3388619.999999949
307451.7097090506,3388589.999999949
307454.1909120581,3388559.999999949
307457.45668518654,3388529.999999949
307459.63386727223,3388499.9999999483
307463.135011437,3388469.999999948
307467.66590388556,3388439.9999999492
307471.25531218894,3388409.999999949
307476.21771820396,3388379.9999999483
307482.1608368701,3388349.9999999483
307487.01536449353,3388319.9999999483
307492.99771166587,3388289.9999999492
307499.6175220614,3388259.9999999492
307509.09120627184,3388229.999999949
307519.3494606033,3388199.9999999492
307529.99999999534,3388169.999999949
307540.6505393873,3388139.9999999483
307549.23177508527,3388109.9999999483
307557.9601176808,3388079.999999948
307566.3452108485,3388049.9999999483
307573.8966982627,3388019.9999999483
307581.80124223133,3387989.9999999483
307589.6665576939,3387959.999999949
307595.52141222154,3387929.9999999492
307600.7486106524,3387898.322981315
307605.1520104562,3387867.5776397004
307608.63354036794,3387835.9888852057
307608.4864334704,3387806.067342218
307609.0944753142,3387775.9398495727
307606.27002287866,3387748.0189603935
307601.8862373278,3387720.33344225
307596.2373324569,3387695.197777
307589.7155933266,3387670.542660949
307580.10460934485,3387648.5845046886
307569.57175547094,3387627.15593326
307557.675711012,3387606.6982673565
307542.39620790636,3387589.2317750384
307526.0967636436,3387572.3929388174
307511.23896697804,3387556.426936856
307496.09676364355,3387541.4808760514
307480.7191892728,3387529.280810671
307465.2533507635,3387517.1690094294
307447.2376593612,3387505.096436693
307428.59431186185,3387492.9159855647
307409.66655769397,3387480.382477882
307388.1889506329,3387469.859431135
307366.27983000514,3387459.326577261
307341.7718208519,3387451.0493624853
307316.88133376464,3387442.9094474805
307287.8620464158,3387435.397188572
307259.6371363144,3387430.581889455
307230.13729976653,3387427.8260869053
307201.67701862886,3387426.4923176994
307172.28506047267,3387425.943118614
307144.37397841964,3387423.864007794
307116.0706113063,3387422.226217667
307087.17881660204,3387421.3239620277
307058.53220006084,3387420.4217063887
307030.9643674358,3387418.783916262
307004.2791761967,3387416.7048054417
306976.60346518003,3387416.1556063574
306950.3497875077,3387412.1150702336
306923.5469107505,3387408.231448135
306898.5093167655,3387402.1902582026
306873.1677018587,3387396.0608041333
306849.7384766216,3387387.626675333
306826.0542660954,3387379.0552467615
306804.2334096063,3387368.2281790925
306782.01046093035,3387357.4109185496
306759.7286694952,3387346.260215705
306742.0169990146,3387335.560640681
306724.8349133657,3387323.488067945
306710.10460934485,3387309.8953905995
306695.36449819733,3387294.6355017466
306682.43870545464,3387277.5612944895
306668.76757109707,3387261.232428847
306656.0771493906,3387243.922850553
306641.70970905054,3387228.290290893
306629.99999999534,3387209.999999948
306616.6132723066,3387193.3867276367
306603.1775089853,3387176.822490959
306589.6436743988,3387160.356325546
306575.9627329146,3387144.03726703
306562.08564890025,3387127.914351044
306547.9633867231,3387112.0366132213
306533.5469107505,3387096.453089194
306518.78718535,3387081.212814594
306505.31219352264,3387064.687806422
306490.46420398355,3387051.212814595
306475.9692709989,3387036.453089194
306461.9745014664,3387020.3595945872
306446.0183066315,3387005.491990795
306430.02288329054,3386991.703170919
306411.6247139542,3386978.8460280625
