xs,ys
307617.5776397469,3384751.706439962
307648.3229813618,3384758.051650815
307679.99999999534,3384761.8960444075
307709.9999999953,3384765.652173862
307739.99999999534,3384767.4468780127
307769.99999999534,3384767.0840143324
307799.9999999953,3384767.074207206
307829.99999999534,3384765.6423667353
307859.99999999534,3384765.3971885727
307889.9999999953,3384766.338672718
307919.9999999954,3384765.858123519
307949.99999999534,3384764.0536122406
307979.99999999534,3384761.023210149
308009.9999999954,3384756.8649885077
308039.9999999953,3384751.677018583
308069.9999999953,3384745.55737164
308099.99999999534,3384741.3108858606
308129.99999999534,3384737.456685141
308159.99999999534,3384735.8679306465
308189.9999999954,3384734.1320692534
308219.9999999953,3384732.543314758
308249.99999999534,3384728.689114039
308279.99999999534,3384724.4426282593
308309.99999999534,3384719.9999999492
308339.9999999954,3384717.2343902728
308369.99999999534,3384713.7332461076
308399.9999999953,3384709.7907812498
308429.99999999534,3384705.7012094944
308459.9999999953,3384703.43576327
308489.99999999534,3384700.6799607202
308519.99999999534,3384695.1193199884
308551.67701862886,3384690.4020921355
308582.42236024386,3384684.213795307
308612.33409610525,3384676.9467145614
308643.1873161117,3384670.6701535936
308672.4713958764,3384663.1677018125
308700.38247792923,3384654.9297155417
308728.7937234344,3384648.123569743
308755.2925792697,3384640.6309250877
308780.17325923045,3384630.33344225
308805.40699574555,3384621.0755148223
308828.67930695834,3384610.7388034794
308850.3824779293,3384599.91173581
308872.58581235236,3384590.859758039
308893.0728996357,3384581.562602106
308912.33409610507,3384569.999999949
308932.5367767198,3384560.114416425
308951.56260215293,3384549.8855834734
308969.9999999953,3384539.999999949
308990.1144164713,3384530.114416425
309009.88558351935,3384519.885583473
309031.67701862886,3384511.677018583
309050.8597580862,3384500.859758039
309069.7973193808,3384489.797319334
309090.85322000185,3384480.8532199557
309109.39849623595,3384469.3984961896
309127.7966655724,3384457.796665526
309146.73422686674,3384446.7342268205
309165.8679306916,3384435.8679306447
309184.8545276187,3384424.854527572
309204.38051650394,3384414.3805164574
309222.4256292859,3384404.102647873
309241.2553121888,3384393.6776723913
309261.4579928035,3384383.792088867
309280.9153318031,3384372.42562924
309301.794704147,3384361.8437397336
309324.5864661608,3384352.6348479385
309347.0742072526,3384342.680614529
309371.32723111653,3384334.1484144637
309397.7378228133,3384327.528604068
309423.99150048563,3384320.6047727503
309452.0594965628,3384315.446224205
309479.5292579228,3384309.7384765754
309508.2739457292,3384305.45276229
309538.4897025125,3384302.883295144
309567.6659038855,3384299.6175220152
309597.57763974695,3384297.528604068
309628.3229813618,3384296.812683833
309659.99999999534,3384295.9888852052
309689.9999999953,3384295.1552794515
309719.99999999534,3384295.988885205
309749.99999999534,3384298.489702466
309779.99999999534,3384299.9509643163
309809.9999999952,3384301.9516181247
309839.99999999534,3384304.3935926263
309869.99999999534,3384307.178816556
309899.9999999953,3384310.209218648
309929.9999999953,3384313.3867276376
309959.99999999534,3384316.6132722604
309989.9999999953,3384319.79078125
310019.9999999954,3384322.8211833425
310049.9999999953,3384325.6064072717
