xs,ys
307204.01750423474,3390487.704686616
307198.5544889892,3390450.259740259
307196.1348034116,3390415.596897382
307196.4502164502,3390383.4273430617
307199.1924970529,3390353.462262376
307204.05341416784,3390325.412840402
307210.7247367431,3390298.990262218
307218.8982337267,3390273.9057128998
307228.2656740667,3390249.8703775257
307238.5188267111,3390226.5954411724
307249.3494606034,3390203.7920888667
307259.99999999534,3390179.9999999483
307270.65053938725,3390156.207911032
307279.2317750852,3390132.2196795833
307287.9601176809,3390107.8391630733
307294.66819221503,3390081.19320034
307301.4743380143,3390054.694344506
307307.79012748797,3390028.048381773
307315.7338999627,3390000.9610983464
307323.1382804791,3389973.138280432
307329.5129127118,3389944.2857142347
307335.397188619,3389916.8159528743
307341.3305001588,3389888.8558351886
307346.8224910054,3389860.209218647
307354.0895717508,3389833.386727638
307361.0624387008,3389806.61327226
307367.348806795,3389779.7907812498
307375.2631578901,3389752.821183342
307382.83425955736,3389725.6064072717
307389.7678980013,3389698.048381773
307394.092840793,3389670.0490355813
307398.1235697894,3389641.5102974316
307401.46779993,3389612.3340960583
307403.73324615427,3389582.4223601967
307407.234390319,3389551.677018582
307411.67701862886,3389519.9999999483
307416.86498855375,3389489.999999949
307421.0232101948,3389459.999999949
307424.0536122869,3389429.9999999483
307425.85812356515,3389399.9999999492
307426.33867276425,3389369.9999999492
307425.3971886191,3389339.999999949
307425.6423667819,3389309.9999999483
307425.3971886191,3389279.9999999483
307424.66165413073,3389249.999999949
307421.7587446832,3389219.999999949
307419.2971559287,3389189.999999949
307417.1788166021,3389159.999999949
307415.30565543834,3389129.9999999483
307413.5796011722,3389099.9999999492
307411.90258253866,3389069.9999999497
307412.8832951898,3389039.9999999492
307414.84472049226,3389009.9999999492
307417.7868584458,3388979.999999949
307421.70970905054,3388949.999999949
307426.61327230657,3388919.999999949
307429.7907812964,3388889.9999999483
307432.8211833886,3388859.9999999483
307433.92938868445,3388829.999999949
307435.62602157105,3388799.9999999483
307437.7149395181,3388769.9999999483
307439.99999999534,3388739.9999999497
307442.28506047267,3388709.9999999492
307444.3739784197,3388679.9999999497
307446.07061130623,3388649.999999949
307445.5017979685,3388619.999999949
307447.78685844573,3388589.999999949
307451.0526315743,3388559.999999949
307455.10297482373,3388529.999999949
307459.74174566387,3388499.9999999483
307463.09578293096,3388468.3229813143
307467.57763974695,3388437.5776397004
307472.8931023164,3388407.6659038384
307477.0709382105,3388378.489702466
307482.42562928604,3388349.950964316
307488.5648904824,3388321.9516181243
307493.41941810586,3388294.3935926263
307499.20562274795,3388267.178816556
307505.433148083,3388240.2092186483
307514.3184047027,3388213.3867276376
307522.1150702797,3388186.6132722604
307531.03955540556,3388159.7907812498
307540.60150375473,3388132.8211833416
307550.3105590015,3388105.606407271
307559.6763648204,3388078.0483817724
307568.2085648857,3388050.0490355813
307578.12356978934,3388021.510297431
307589.0290944706,3387992.3340960587
307597.9241582169,3387962.4223601967
307604.51454723295,3387931.677018583
307610.18306635687,3387899.999999949
307614.7335730584,3387869.9999999483
307618.0679960724,3387838.3229813157
307617.4795684818,3387807.5776397004
307617.3520758372,3387775.988885205
307613.49787511793,3387746.067342217
307607.79012748797,3387715.939849573
307600.5230467427,3387688.018960393
307592.0889179425,3387660.3334422503
307581.9483491291,3387633.5207583667
307567.98300097615,3387609.7973193335
307555.16508662497,3387586.9957501935
307541.57240927935,3387565.5573716387
307527.0578620418,3387545.8254330964
307511.5724092794,3387529.722131364
307495.16508662497,3387514.785877687
307477.98300097603,3387501.163778961
307460.27133049554,3387488.904870821
307439.66655769385,3387477.960117634
307418.1889506328,3387468.1824125014
307396.2798300052,3387459.326577261
307371.77182085183,3387451.0493624853
307346.8813337646,3387442.9094474805
307319.5390650494,3387437.0742072063
307292.05949656287,3387431.32723107
307262.4713958764,3387429.4148414
307233.18731611175,3387426.413860687
307202.3340961051,3387424.393592626
307172.4223602438,3387421.039555359
307141.67701862886,3387418.322981315
307109.99999999534,3387418.2151029236
307079.99999999546,3387415.6946714106
307048.3229813618,3387414.4099378376
307017.5776397469,3387412.046420349
306987.6659038855,3387408.9964040024
306956.812683879,3387404.6224255785
306927.52860411437,3387398.287021851
306897.9405034279,3387392.0594965164
306870.46093494137,3387383.7234389815
306843.11866622616,3387375.4462242057
306818.2281791389,3387365.109512862
306793.72016998555,3387354.9787511746
306771.8110493579,3387343.0336710825
