xs,ys
307115.10163749265,3390682.0835686033
307126.62902315054,3390659.0287972884
307137.150286784,3390635.1448780047
307146.7774178528,3390610.480351075
307155.6224058168,3390585.083756823
307163.79724013584,3390559.0036355713
307171.41391026974,3390532.288527644
307178.5844056782,3390504.986973363
307185.4207158212,3390477.147513052
307192.03483015846,3390448.8186870343
307198.538738145,3390420.0490355818
307204.85452761874,3390391.5102974316
307211.70970905066,3390362.3340960583
307219.5456031337,3390332.422360197
307227.77378227713,3390301.6770185824
307235.8058188904,3390269.9999999483
307245.76005230006,3390239.9999999483
307253.79208891327,3390209.9999999483
307262.02026805683,3390179.9999999497
307272.56292905717,3390149.9999999492
307283.25269695517,3390119.9999999483
307291.9221967917,3390088.3229813143
307300.68976789335,3390057.5776397004
307308.96698266943,3390027.665903839
307318.87218044646,3389998.4897024655
307328.23798626533,3389969.9509643153
307336.5740438004,3389941.9516181247
307341.7129780927,3389912.7165739923
307348.479895386,3389884.7564563067
307354.707420721,3389857.8751225374
307359.9051977724,3389831.8764301552
307366.2896371317,3389806.5642366274
307371.7914351049,3389781.742399426
307378.72507354885,3389757.2147760196
307385.11932003463,3389732.785223878
307390.6799607669,3389708.2576004723
307395.1127819503,3389683.4357632706
307398.12356978946,3389658.123569743
307402.1248774063,3389632.1248773597
307405.2435436371,3389605.2435435904
307407.2834259516,3389577.283425905
307408.0483818195,3389548.048381773
307410.049035628,3389520.049035581
307411.51029747823,3389491.5102974325
307412.33409610525,3389462.3340960583
307412.42236024386,3389432.4223601967
307411.6770186289,3389401.6770185833
307409.9999999954,3389369.9999999492
307409.9999999954,3389339.999999949
307409.9999999954,3389309.9999999483
307409.9999999954,3389279.9999999483
307409.9999999954,3389249.999999949
307409.9999999954,3389219.999999949
307409.9999999954,3389189.999999949
307408.3229813619,3389159.999999949
307407.57763974695,3389129.9999999483
307407.66590388556,3389099.9999999492
307408.48970251257,3389069.9999999497
307409.9509643628,3389039.9999999492
307411.95161817124,3389009.9999999492
307414.3935926727,3388979.999999949
307417.1788166021,3388949.999999949
307420.20921869425,3388919.999999949
307423.3867276841,3388889.9999999483
307426.61327230657,3388859.9999999483
307428.11376266286,3388829.999999949
307430.3988231402,3388799.9999999483
307433.2723112082,3388769.9999999483
307436.5380843367,3388739.9999999497
307439.99999999534,3388709.9999999492
307443.461915654,3388679.9999999497
307446.7276887825,3388649.999999949
307449.6011768505,3388619.999999949
307450.20921869425,3388589.999999949
307450.96436743566,3388559.999999949
307454.2791761967,3388529.999999949
307458.28048381355,3388499.9999999483
307461.0951291225,3388469.999999948
307465.13566524547,3388439.9999999492
307468.4308597535,3388408.3229813147
307473.2951945034,3388377.5776397
307479.3363844347,3388347.665903839
307486.16214448697,3388318.489702466
307491.7031709663,3388289.9509643163
307498.17587446416,3388261.9516181247
307505.0898986551,3388234.393592627
307514.6616541306,3388207.1788165555
307524.821837197,3388180.209218648
307535.1781627936,3388153.3867276376
307545.33834586,3388126.6132722595
307554.9101013356,3388099.7907812498
307563.50114416005,3388072.8211833416
307570.71918927284,3388045.606407271
307576.1719516135,3388018.0483817724
307582.1739130388,3387990.0490355813
307586.7538411199,3387961.5102974316
307591.2945406949,3387930.6570774256
307592.8931023163,3387899.999999949
307595.7371690048,3387869.342922472
307595.4429552095,3387838.489702466
307596.39424648124,3387808.273945683
307594.40339979925,3387779.529257876
307591.3435763275,3387750.3824778823
307586.4792415776,3387721.5691401903
307580.20268061,3387695.4037266565
307573.00424975017,3387669.816933587
307564.4426283053,3387647.0251715733
307554.1745668472,3387624.8610656564
307541.95488721336,3387605.442955163
307527.63648250594,3387586.5053938674
307511.1703170924,3387568.3916312004
307492.6054266053,3387551.3468453228
307472.08891794237,3387535.5181431323
307449.8659692663,3387520.954560263
307426.2798300052,3387507.6070610806
307401.7718208519,3387495.328538687
307376.8813337645,3387483.873814921
307349.5390650493,3387477.283425905
307322.0594965629,3387470.928407925
307292.4713958764,3387464.4655115535
307263.18731611175,3387457.453416098
307232.3340961052,3387452.059496516
307202.42236024374,3387446.067342217
307171.6770186289,3387441.546256895
307138.3229813618,3387440.565544244
307107.5776397469,3387438.2020267546
307077.6659038855,3387436.5250081215
307046.81268387905,3387434.8970251204
307017.5286041144,3387432.680614529
306989.61752206145,3387427.56129449
306961.20627655636,3387423.1873160657
306934.70742072107,3387417.2441974
306908.14972212684,3387411.8012421853
306883.8476626302,3387404.6420398313
306859.7319385373,3387397.933965297
306838.0189604399,3387389.558679256
306816.54135337885,3387381.781627932
306797.41745668056,3387372.582543264
306778.38182412094,3387361.6181758232
306761.4547237613,3387348.5452761822
306744.27263811236,3387335.7273618313
306727.08074533695,3387322.9192546075
306711.7031709663,3387308.2968289778
306695.58025498065,3387294.4197449638
306680.4380516462,3387279.561948298
306666.3255965956,3387263.6744033485
306653.2919254612,3387246.708074482
306638.67930695834,3387231.3206929853
306626.82249100547,3387213.1775089377
306613.3867276842,3387196.613272259
306599.9999999954,3387179.9999999492
306586.61327230657,3387163.386727638
306573.1775089852,3387146.8224909594
306561.32069303235,3387128.6793069122
306546.70807452954,3387113.2919254145
306533.67440339515,3387096.325596549
306519.5619483445,3387082.1150702336
306506.09676364355,3387066.325596549
306490.7191892729,3387051.6149067814
306475.2533507635,3387037.933965297
306457.2376593611,3387025.2337364643
306438.59431186196,3387011.788166016
306419.666557694,3386997.4501470556
306398.1889506328,3386986.3582869703
306376.2798300052,3386973.9816933125
306351.7718208519,3386962.7819548366
306326.8813337645,3386950.836874745
306299.53906504926,3386942.186989161
306272.0594965629,3386932.203334372
306242.4713958763,3386923.249427866
306213.18731611175,3386913.3050015834
306182.3340961052,3386906.3125203806
306152.4223602438,3386897.5449492787
306121.67701862886,3386889.267734503
306089.9999999953,3386883.746322276
306059.99999999534,3386876.2536776215
306028.3229813619,3386870.732265395
305997.577639747,3386862.4550506184
305967.66590388556,3386853.6874795165
305936.81268387905,3386846.6949983137
305907.5286041144,3386836.75057203
305879.6175220614,3386826.1196468915
305851.2062765563,3386817.067669121
305824.70742072107,3386807.5743706585
305799.8267407603,3386795.6194834406
305774.59300424514,3386785.1454723254
305751.3206930324,3386774.132069253
305729.6175220614,3386763.2657730775
305709.09120627196,3386750.526315738
305689.3494606034,3386739.8561620936
305669.9999999954,3386729.2350440817
305650.65053938737,3386719.3494605576
305629.23177508527,3386709.856162093
305607.96011768095,3386700.411899262
305586.3452108486,3386691.70317092
305562.2196796293,3386683.386727638
305537.7018633495,3386675.1193199884
305513.23308270215,3386666.557698543
305489.25465838047,3386657.358613875
305463.50114416005,3386649.8855834734
305440.6995750199,3386639.5096436236
305416.90748610196,3386630.2713304493
305394.1451454677,3386620.2484471533
305372.7558025451,3386609.195815575
305353.0827067622,3386596.8682575496
305332.7623406296,3386585.727361832
305314.74664922716,3386572.9192546066
305297.6037920843,3386559.97384761
305281.4808760987,3386546.842105211
305266.4269369028,3386533.5730630415
305252.3929388643,3386517.6070610797
305239.23177508527,3386500.7682248587
305225.0212487695,3386481.6247139075
305214.7335730584,3386460.4217063887
305206.2504086256,3386439.081399099
305197.35534487927,3386416.2700228323
305192.72638116573,3386392.3308270164
305189.9509643629,3386369.284079713
305189.22523700097,3386343.1873160647
305190.6472703451,3386318.7675710507
305195.894083029,3386293.759398445
305202.25890813523,3386270.2811375754
305209.6436743988,3386246.165413482
305217.8522392892,3386223.6286367583
305229.9444262784,3386200.6015037075
305240.3105590015,3386179.3984961887
305250.33344229683,3386158.048381772
305261.3958810023,3386134.57992803
305272.27198430395,3386109.6305981837
305280.1569140195,3386085.4168028254
305286.6296175173,3386059.7711669975
305290.66034651385,3386033.1350113903
305289.6404053566,3386007.5286040674
305288.0516508617,3385983.2951944564
305281.80451127357,3385960.778031985
305272.87021902116,3385937.613599164
305263.3180777986,3385916.7538410737
305249.3527296457,3385898.443935876
305233.2396207865,3385880.2222948163
305217.3422687106,3385864.9427917106
305198.1595292533,3385852.752533456
305178.2510624341,3385841.091860033
305157.56783262047,3385830.009807075
305138.86564236216,3385821.134357582
305120.71265118854,3385811.709709004
305100.7453416103,3385801.5887544435
305079.3069630552,3385792.2033343725
305059.44753186847,3385780.6015037084
305037.2245831925,3385770.8237985754
305014.65838508855,3385760.9480221774
304992.09218698455,3385750.7289963528
304968.19221967494,3385741.5985615696
304943.2036613226,3385733.4096109327
304919.9803857423,3385723.40634189
304896.99248119834,3385713.2167374445
304876.9957502405,3385700.18306631
304856.68519123434,3385686.031382753
304838.62046419934,3385670.9087936725
304825.2631578901,3385652.353710312
304813.01405687665,3385630.611310835
304804.1386073833,3385608.6335403216
304800.8041843693,3385584.056881283
304799.1173586092,3385557.224583145
304801.04936253215,3385531.186662257
304804.08957175084,3385502.0006537572
304809.9150048989,3385474.393592626
304815.720823794,3385447.129780923
304825.59660019155,3385420.6505393405
304836.5413533788,3385397.074207206
304848.1627982955,3385372.5563909262
304859.9705786159,3385351.922196745
304871.3762667492,3385331.3272310696
304884.4001307571,3385312.8898332277
304896.67865315004,3385294.344556994
304910.1340307244,3385277.71167043
304922.3046747257,3385260.6276560463
304935.0147106851,3385245.0147106387
304948.41124550044,3385228.411245454
304962.64138606924,3385212.641386023
304976.82249100547,3385196.822490959
304991.10166720685,3385181.10166716
305005.62602157105,3385165.626021524
305017.83589407837,3385147.835894032
305032.16410591226,3385132.1641058656
305044.3739784197,3385114.3739783727
305058.89833278384,3385098.8983327374
305073.1775089852,3385083.1775089386
305087.3586139215,3385067.3586138743
305101.5887544903,3385051.5887544435
305113.30827067205,3385033.308270625
305126.9499836501,3385016.9499836033
305139.954233405,3384999.954233358
305152.4681268342,3384982.4681267873
305164.6387708355,3384964.638770789
305176.6132723065,3384946.6132722604
305188.5387381451,3384928.5387380985
305200.5622752487,3384910.562275202
305212.8309905151,3384892.8309904686
305225.4919908421,3384875.4919907954
305238.69238312717,3384858.692383081
305249.8725073508,3384839.8725073044
305261.7881660628,3384821.788166016
305274.4883948957,3384804.488394849
305288.0222294821,3384788.022229436
305302.4387054547,3384772.4387054085
305317.7868584459,3384757.7868583994
305332.4387054547,3384742.438705408
305348.0222294821,3384728.022229436
305364.4883948957,3384714.488394849
305380.1111474291,3384700.1111473828
305397.4501471023,3384687.450147056
305414.6812683837,3384676.358286971
305431.5593331108,3384663.981693312
305450.44785877276,3384652.7819548366
305471.0035959418,3384642.513893378
305492.8832951899,3384632.932330776
305514.06668845564,3384622.1150702327
305536.81922196335,3384614.1026478726
305559.0225563864,3384604.2660999815
305582.8440666839,3384594.968944048
305606.06734226405,3384584.190912011
305630.76168682106,3384574.197450096
305657.31938541547,3384567.254004525
305683.42595619016,3384558.633540321
305711.0526315743,3384550.601503708
305737.7868584459,3384541.039555359
305765.5017979686,3384532.115070233
305794.3935926727,3384524.3184046564
305821.9516181713,3384515.4331480367
305849.9509643629,3384507.5286040683
305878.4897025125,3384500.997057811
305907.66590388556,3384496.230794326
305937.5776397468,3384490.915331756
305968.3229813618,3384487.021902531
305999.99999999534,3384484.844720446
306029.99999999534,3384481.9712323775
306059.99999999534,3384480.274599491
306089.9999999954,3384479.9509643163
306119.99999999534,3384478.4897024664
306149.99999999534,3384477.665903839
306179.9999999954,3384477.5776397004
306209.99999999546,3384478.322981315
306239.99999999546,3384479.9999999492
306269.9999999954,3384479.9999999492
306299.9999999952,3384479.9999999492
306329.99999999534,3384479.9999999492
306359.9999999953,3384479.9999999492
306389.99999999534,3384479.9999999492
306419.9999999954,3384479.9999999492
306449.9999999954,3384479.9999999492
306479.99999999534,3384479.9999999492
306509.9999999954,3384479.9999999492
306539.9999999954,3384478.322981315
306569.99999999534,3384477.5776397004
306599.9999999954,3384477.665903839
306629.99999999534,3384478.4897024655
306659.99999999534,3384479.950964316
306689.9999999954,3384480.274599491
306719.9999999954,3384481.9712323775
306749.9999999953,3384484.8447204456
306779.9999999954,3384488.6989211645
306811.6770186289,3384491.660673371
306842.42236024374,3384496.1425301875
306872.33409610525,3384501.850277818
306901.5102974782,3384506.8126838324
306930.049035628,3384513.3442300893
306958.04838181945,3384521.0526315277
306987.28342595155,3384527.8685844536
307015.243543637,3384536.0084994584
307042.1248774062,3384544.982020217
307069.8005884229,3384552.6217717696
307095.85812356515,3384561.0460934434
307120.5916966282,3384569.6665576473
307145.97254004114,3384578.9244850744
307169.686171947,3384589.261196418
307192.1248774062,3384600.088264087
307213.6809414796,3384609.1402418576
307234.74664922705,3384618.437397791
307255.7142857096,3384629.999999949
307276.9761359875,3384639.8855834734
307298.9244851213,3384650.114416425
307321.95161817124,3384659.9999999492
307343.7430532807,3384671.5626021065
307366.27002287866,3384682.536776674
307389.8267407603,3384690.657077426
307414.707420721,3384700.6505393414
307441.2062765563,3384710.251716196
307469.6175220614,3384718.8721804
307497.5286041143,3384728.6302712793
307526.812683879,3384737.358613875
307557.66590388556,3384744.5668518613
307587.57763974695,3384752.47139583
307618.32298136177,3384759.0029420867
307649.99999999534,3384763.7692055716
307679.99999999534,3384770.7616867744
307709.9999999953,3384775.4004576146
307739.99999999534,3384777.489375562
307769.99999999534,3384779.5390650025
307799.9999999953,3384779.7744360385
307829.99999999534,3384778.0974174053
307859.99999999534,3384777.116704754
307889.9999999953,3384775.155279452
307919.9999999954,3384772.2131414986
307949.99999999534,3384768.2902908935
307979.99999999534,3384765.063746271
308009.9999999954,3384762.631578896
308039.9999999953,3384759.5129126655
