date,year,month,day,xs,ys
19990827,1999,08,27,307202.17391304346,3390573.066064368
19990827,1999,08,27,307198.3286278939,3390541.0333145102
19990827,1999,08,27,307196.6346696782,3390509.455258699
19990827,1999,08,27,307196.89163620526,3390478.321495438
19990827,1999,08,27,307198.8991252837,3390447.6216232283
19990827,1999,08,27,307202.4567347223,3390417.345240572
19990827,1999,08,27,307207.36406232987,3390387.481945972
19990827,1999,08,27,307213.42070591514,3390358.02133793
19990827,1999,08,27,307220.4262632868,3390328.953014949
19990827,1999,08,27,307228.1803322537,3390300.2665755297
19990827,1999,08,27,307236.48251061974,3390271.9516181243
19990827,1999,08,27,307244.19091205805,3390244.3935926263
19990827,1999,08,27,307251.0068649839,3390217.1788165555
19990827,1999,08,27,307259.14677998883,3390190.2092186473
19990827,1999,08,27,307268.1203007473,3390163.3867276385
19990827,1999,08,27,307277.4370709336,3390136.6132722604
19990827,1999,08,27,307284.92971558863,3390108.113762616
19990827,1999,08,27,307292.71657403914,3390080.398823093
19990827,1999,08,27,307300.20921869425,3390053.2723111617
19990827,1999,08,27,307309.5259888806,3390026.5380842905
19990827,1999,08,27,307316.8224910054,3389998.322981315
19990827,1999,08,27,307325.89408302895,3389971.0395553587
19990827,1999,08,27,307336.2504086256,3389944.393592627
19990827,1999,08,27,307345.8221641012,3389918.090879321
19990827,1999,08,27,307352.5400457619,3389890.160183015
19990827,1999,08,27,307358.62046419934,3389862.9159855647
19990827,1999,08,27,307366.27983000514,3389838.672768827
19990827,1999,08,27,307373.44883948535,3389815.459300374
19990827,1999,08,27,307379.73520757956,3389792.9813664085
19990827,1999,08,27,307384.74664922716,3389770.9447531365
19990827,1999,08,27,307388.0908793677,3389749.0552467615
19990827,1999,08,27,307392.08237985807,3389727.0186334886
19990827,1999,08,27,307394.74991826934,3389704.540699524
19990827,1999,08,27,307398.5060477234,3389681.3272310705
19990827,1999,08,27,307401.4776070565,3389657.0840143324
19990827,1999,08,27,307403.46845373843,3389631.5168355154
19990827,1999,08,27,307404.28244523896,3389604.3314808244
19990827,1999,08,27,307406.43020594504,3389577.9405033807
19990827,1999,08,27,307408.1366459581,3389550.470742021
19990827,1999,08,27,307409.30369401304,3389521.7260542144
19990827,1999,08,27,307409.8332788447,3389491.5102974325
19990827,1999,08,27,307412.33409610525,3389462.3340960583
19990827,1999,08,27,307412.42236024386,3389432.4223601967
19990827,1999,08,27,307411.6770186289,3389401.6770185833
19990827,1999,08,27,307409.9999999954,3389369.9999999492
19990827,1999,08,27,307409.9999999954,3389339.999999949
19990827,1999,08,27,307409.9999999954,3389309.9999999483
19990827,1999,08,27,307409.9999999954,3389279.9999999483
19990827,1999,08,27,307409.9999999954,3389249.999999949
19990827,1999,08,27,307409.9999999954,3389219.999999949
19990827,1999,08,27,307409.9999999954,3389189.999999949
19990827,1999,08,27,307409.9999999954,3389159.999999949
19990827,1999,08,27,307408.3229813619,3389129.9999999483
19990827,1999,08,27,307407.57763974695,3389099.9999999492
19990827,1999,08,27,307407.66590388556,3389069.9999999497
19990827,1999,08,27,307408.48970251257,3389039.9999999492
19990827,1999,08,27,307409.9509643628,3389009.9999999492
19990827,1999,08,27,307411.95161817124,3388979.999999949
19990827,1999,08,27,307414.3935926727,3388949.999999949
19990827,1999,08,27,307417.1788166021,3388919.999999949
19990827,1999,08,27,307420.20921869425,3388889.9999999483
19990827,1999,08,27,307423.3867276841,3388859.9999999483
19990827,1999,08,27,307424.936253673,3388829.999999949
19990827,1999,08,27,307427.368421048,3388799.9999999483
19990827,1999,08,27,307430.4870872788,3388769.9999999483
19990827,1999,08,27,307434.0961098352,3388739.9999999497
19990827,1999,08,27,307437.999346187,3388709.9999999492
19990827,1999,08,27,307442.0006538038,3388679.9999999497
19990827,1999,08,27,307445.9038901555,3388649.999999949
19990827,1999,08,27,307449.51291271194,3388619.999999949
19990827,1999,08,27,307450.9545603092,3388589.999999949
19990827,1999,08,27,307452.64138606924,3388559.999999949
19990827,1999,08,27,307454.2791761967,3388529.999999949
19990827,1999,08,27,307456.6034651801,3388498.322981315
19990827,1999,08,27,307460.3497875076,3388467.5776396994
19990827,1999,08,27,307465.2239293841,3388437.665903839
19990827,1999,08,27,307470.93167701404,3388408.4897024655
19990827,1999,08,27,307475.5017979686,3388378.2739456827
19990827,1999,08,27,307481.2487741046,3388349.5292578754
19990827,1999,08,27,307487.78032036143,3388322.059496516
19990827,1999,08,27,307493.02713304537,3388295.668519073
19990827,1999,08,27,307499.20562274795,3388270.1601830153
19990827,1999,08,27,307505.8254331434,3388245.3383458136
19990827,1999,08,27,307515.1029748237,3388221.006864938
19990827,1999,08,27,307524.96894409467,3388196.9695978565
19990827,1999,08,27,307535.03105589596,3388173.030402041
19990827,1999,08,27,307544.89702516695,3388148.9931349605
19990827,1999,08,27,307554.1745668473,3388124.6616540835
19990827,1999,08,27,307562.4713958763,3388099.839816882
19990827,1999,08,27,307569.3952271937,3388074.3314808244
19990827,1999,08,27,307574.55377573904,3388047.940503381
19990827,1999,08,27,307580.261523369,3388020.4707420208
19990827,1999,08,27,307584.5472376547,3387991.7260542144
19990827,1999,08,27,307588.7937234344,3387961.5102974316
19990827,1999,08,27,307592.80483817775,3387932.3340960587
19990827,1999,08,27,307596.4825106197,3387900.7453415636
19990827,1999,08,27,307597.11997384304,3387869.2546583335
19990827,1999,08,27,307594.7172278477,3387837.6659038393
19990827,1999,08,27,307593.6580581844,3387806.812683833
19990827,1999,08,27,307591.4318404661,3387775.851585434
19990827,1999,08,27,307585.62602157105,3387747.1951617664
19990827,1999,08,27,307580.9186008454,3387718.8721803995
19990827,1999,08,27,307573.4161490637,3387693.1971231913
19990827,1999,08,27,307565.28604118526,3387668.100686447
19990827,1999,08,27,307554.4099378835,3387645.7992807594
19990827,1999,08,27,307543.0532853827,3387624.1255311677
19990827,1999,08,27,307530.8728342549,3387603.5207583667
19990827,1999,08,27,307517.6234063373,3387586.0052304156
19990827,1999,08,27,307503.15789473214,3387569.2154298276
19990827,1999,08,27,307487.427263807,3387553.3965347637
19990827,1999,08,27,307470.4805491944,3387538.695652122
19990827,1999,08,27,307452.4648577921,3387525.1618175358
19990827,1999,08,27,307433.6253677625,3387512.7459953725
19990827,1999,08,27,307414.3053285341,3387501.301078733
19990827,1999,08,27,307392.2392938823,3387490.581889455
19990827,1999,08,27,307369.5456031336,3387480.245178112
19990827,1999,08,27,307344.0568813291,3387472.5563909262
19990827,1999,08,27,307317.9895390605,3387465.397188572
19990827,1999,08,27,307291.9810395508,3387459.9051977256
19990827,1999,08,27,307264.06015037134,3387455.5410264283
19990827,1999,08,27,307233.9326577266,3387452.795031004
19990827,1999,08,27,307204.01111473865,3387449.450800864
19990827,1999,08,27,307172.4223602438,3387449.2546583335
19990827,1999,08,27,307141.67701862886,3387447.2834259043
19990827,1999,08,27,307109.99999999534,3387445.606407271
19990827,1999,08,27,307078.3229813619,3387443.58613921
19990827,1999,08,27,307047.57763974695,3387440.585158498
19990827,1999,08,27,307017.6659038855,3387436.995750195
19990827,1999,08,27,306986.81268387905,3387432.1804510774
19990827,1999,08,27,306957.5286041143,3387425.5017979224
19990827,1999,08,27,306927.9405034279,3387419.0290944246
19990827,1999,08,27,306900.4609349414,3387410.545929991
19990827,1999,08,27,306873.11866622604,3387402.219679583
19990827,1999,08,27,306846.5511605052,3387393.609022505
19990827,1999,08,27,306822.9748283706,3387382.6936906977
19990827,1999,08,27,306800.22229486296,3387371.837201649
19990827,1999,08,27,306780.4118993089,3387359.117358562
19990827,1999,08,27,306761.27819548413,3387346.9957501935
19990827,1999,08,27,306744.8414514501,3387333.648251011
19990827,1999,08,27,306728.73814971745,3387318.9277541167
19990827,1999,08,27,306714.89048708265,3387302.687152613
19990827,1999,08,27,306700.836874791,3387287.4861065196
19990827,1999,08,27,306688.4014383739,3387271.59856157
19990827,1999,08,27,306675.02451781166,3387254.9754821323
19990827,1999,08,27,306662.4321673703,3387237.5678325733
19990827,1999,08,27,306647.96665576514,3387222.0333441785
19990827,1999,08,27,306635.9627329146,3387204.0372670284
19990827,1999,08,27,306622.08564890025,3387187.9143510433
19990827,1999,08,27,306607.96338672313,3387172.0366132217
19990827,1999,08,27,306593.5469107505,3387156.4530891944
19990827,1999,08,27,306578.78718535,3387142.8898332277
19990827,1999,08,27,306565.3121935227,3387127.1101666708
19990827,1999,08,27,306550.4642039836,3387113.546910704
19990827,1999,08,27,306535.96927099896,3387097.9633866763
19990827,1999,08,27,306521.97450146644,3387080.40863022
19990827,1999,08,27,306506.0183066315,3387065.217391254
19990827,1999,08,27,306490.02288329054,3387048.054919858
19990827,1999,08,27,306471.6247139541,3387031.578947317
19990827,1999,08,27,306452.8440666838,3387014.0634193667
19990827,1999,08,27,306431.41549525526,3386998.067996025
19990827,1999,08,27,306409.45733899495,3386983.4455703967
19990827,1999,08,27,306384.8022229441,3386970.0490355818
19990827,1999,08,27,306359.66655769397,3386956.054266049
19990827,1999,08,27,306331.98103955074,3386943.922850554
19990827,1999,08,27,306304.0601503713,3386933.409610933
19990827,1999,08,27,306273.9326577268,3386924.269369024
19990827,1999,08,27,306244.0111147387,3386914.57992803
19990827,1999,08,27,306212.42236024386,3386906.704805441
19990827,1999,08,27,306181.6770186289,3386900.3007518286
19990827,1999,08,27,306149.99999999534,3386895.0245177653
19990827,1999,08,27,306119.9999999953,3386888.855835189
19990827,1999,08,27,306089.9999999953,3386881.353383408
19990827,1999,08,27,306058.32298136177,3386876.361556013
19990827,1999,08,27,306027.57763974695,3386869.055246761
19990827,1999,08,27,305997.6659038856,3386863.2788492464
19990827,1999,08,27,305968.48970251257,3386856.9140241398
19990827,1999,08,27,305938.2739457293,3386849.5194507493
19990827,1999,08,27,305909.5292579229,3386840.6538083814
19990827,1999,08,27,305882.05949656287,3386830.905524629
19990827,1999,08,27,305853.99150048575,3386822.540045715
19990827,1999,08,27,305827.7378228132,3386813.537103578
19990827,1999,08,27,305803.0042497502,3386801.8764301552
19990827,1999,08,27,305777.8195488675,3386791.500490305
19990827,1999,08,27,305754.4982020222,3386780.3890159675
19990827,1999,08,27,305732.6479241536,3386769.228505997
19990827,1999,08,27,305711.87643020134,3386757.6757109654
19990827,1999,08,27,305691.79143510485,3386745.3873814456
19990827,1999,08,27,305672.0006538038,3386733.0500162942
19990827,1999,08,27,305652.1118012376,3386723.027132999
19990827,1999,08,27,305631.7325923458,3386710.6897678464
19990827,1999,08,27,305610.47074206796,3386700.0784569606
19990827,1999,08,27,305587.9339653436,3386689.271003545
19990827,1999,08,27,305562.05295847857,3386680.7289963528
19990827,1999,08,27,305537.750898982,3386669.921542937
19990827,1999,08,27,305511.2814645263,3386660.9872506848
19990827,1999,08,27,305484.8610657031,3386649.3952271477
19990827,1999,08,27,305456.3223275534,3386639.2840797137
19990827,1999,08,27,305430.4903563209,3386626.1229159343
19990827,1999,08,27,305403.52075841307,3386614.0503431982
19990827,1999,08,27,305377.53187315643,3386601.242235974
19990827,1999,08,27,305352.96502124413,3386587.551487363
19990827,1999,08,27,305328.58450473554,3386574.5080091017
19990827,1999,08,27,305304.7335730585,3386562.0627655573
19990827,1999,08,27,305284.36417129316,3386547.5580254467
19990827,1999,08,27,305266.04445896886,3386532.719843035
19990827,1999,08,27,305249.92154298327,3386517.6953252186
19990827,1999,08,27,305234.36744033534,3386498.3458646103
19990827,1999,08,27,305221.9418110447,3386479.202353659
19990827,1999,08,27,305212.39947694854,3386460.5099705276
19990827,1999,08,27,305203.7201699855,3386438.228179093
19990827,1999,08,27,305198.0712651147,3386416.985943068
19990827,1999,08,27,305194.8152991128,3386394.4197449638
19990827,1999,08,27,305191.53971885773,3386370.872834208
19990827,1999,08,27,305192.7263811657,3386346.6884602294
19990827,1999,08,27,305195.7665903844,3386323.88689109
19990827,1999,08,27,305200.66034651385,3386298.5256619304
19990827,1999,08,27,305207.3095782889,3386275.331807729
19990827,1999,08,27,305217.1951618129,3386252.039882263
19990827,1999,08,27,305227.4141876384,3386230.7682248587
19990827,1999,08,27,305239.34946060344,3386209.3494605576
19990827,1999,08,27,305249.9999999954,3386189.999999949
19990827,1999,08,27,305260.65053938737,3386170.6505393405
19990827,1999,08,27,305272.58581235236,3386149.231775038
19990827,1999,08,27,305282.80483817775,3386127.9601176335
19990827,1999,08,27,305292.6904217019,3386104.6681921678
19990827,1999,08,27,305301.0166721104,3386079.7973193345
19990827,1999,08,27,305304.9787512212,3386055.3677671934
19990827,1999,08,27,305308.86237331986,3386031.7227851725
19990827,1999,08,27,305310.0588427544,3386007.528604068
19990827,1999,08,27,305306.0575351376,3385984.7074206746
19990827,1999,08,27,305301.43837855046,3385963.504413156
19990827,1999,08,27,305292.2098725027,3385944.1647596736
19990827,1999,08,27,305280.44132068835,3385924.2268714756
19990827,1999,08,27,305268.3000980666,3385906.5446223747
19990827,1999,08,27,305252.0889179425,3385891.2651192695
19990827,1999,08,27,305234.17129780515,3385875.8287021387
19990827,1999,08,27,305217.0088264092,3385864.6681921678
19990827,1999,08,27,305198.8754494887,3385853.5469107036
19990827,1999,08,27,305179.820202676,3385842.5138933775
19990827,1999,08,27,305159.9901928689,3385831.5201045577
19990827,1999,08,27,305137.9535795965,3385822.0954559795
19990827,1999,08,27,305116.66230793914,3385811.3860738287
19990827,1999,08,27,305096.4596273246,3385799.1467799423
19990827,1999,08,27,305073.40307289496,3385789.418110443
19990827,1999,08,27,305052.2196796292,3385777.571101616
19990827,1999,08,27,305028.96698266943,3385767.646289586
19990827,1999,08,27,305005.66525007715,3385757.721477555
19990827,1999,08,27,304982.6577312801,3385747.5514873625
19990827,1999,08,27,304958.61065707274,3385738.5681594773
19990827,1999,08,27,304933.7692056181,3385730.624387003
19990827,1999,08,27,304910.9872507309,3385720.9643673887
19990827,1999,08,27,304888.73488067527,3385711.2160836365
19990827,1999,08,27,304868.0908793677,3385698.7218044596
19990827,1999,08,27,304850.03595945926,3385685.2075841264
19990827,1999,08,27,304834.42301405227,3385670.8205295336
19990827,1999,08,27,304822.0366132676,3385653.0990519268
19990827,1999,08,27,304813.5632559613,3385633.9653481017
19990827,1999,08,27,304808.5616214402,3385611.05590057
19990827,1999,08,27,304804.8152991127,3385584.713958759
