date,year,month,day,xs,ys
20180425,2018,04,25,307590.70611310424,3387695.197777
20180425,2018,04,25,307583.7430532808,3387670.542660949
20180425,2018,04,25,307575.4658385047,3387646.9074860546
20180425,2018,04,25,307563.75612944947,3387626.410591645
20180425,2018,04,25,307550.8793723393,3387606.786531495
20180425,2018,04,25,307539.1990846635,3387590.0555736655
20180425,2018,04,25,307526.8911408911,3387573.8542006677
20180425,2018,04,25,307513.90650538926,3387558.4275906645
20180425,2018,04,25,307497.58744687337,3387543.922850553
20180425,2018,04,25,307479.66001960955,3387532.0660346
20180425,2018,04,25,307460.27133049554,3387520.1994115217
20180425,2018,04,25,307439.66655769385,3387508.273945682
20180425,2018,04,25,307418.1889506328,3387496.142530187
20180425,2018,04,25,307396.2798300052,3387483.559986872
20180425,2018,04,25,307371.77182085183,3387472.8898332273
20180425,2018,04,25,307346.8813337646,3387462.111801191
20180425,2018,04,25,307319.5390650494,3387453.491336987
20180425,2018,04,25,307292.05949656287,3387444.910101289
20180425,2018,04,25,307262.4713958764,3387438.535469056
20180425,2018,04,25,307233.18731611175,3387432.1510296967
20180425,2018,04,25,307202.3340961051,3387429.5031055384
20180425,2018,04,25,307172.4223602438,3387425.6685190722
20180425,2018,04,25,307141.67701862886,3387422.7165739923
20180425,2018,04,25,307109.99999999534,3387421.039555359
20180425,2018,04,25,307078.3229813619,3387419.999999949
20180425,2018,04,25,307047.57763974695,3387418.960444539
20180425,2018,04,25,307017.6659038855,3387415.606407272
20180425,2018,04,25,306986.81268387905,3387413.5861392105
20180425,2018,04,25,306957.5286041143,3387410.5851584985
20180425,2018,04,25,306927.9405034279,3387408.672768828
20180425,2018,04,25,306900.4609349414,3387402.9257926918
20180425,2018,04,25,306873.11866622604,3387397.090552417
20180425,2018,04,25,306848.2281791388,3387388.9506374123
20180425,2018,04,25,306823.72016998555,3387380.6734226365
20180425,2018,04,25,306801.8110493579,3387370.1405687626
20180425,2018,04,25,306780.3334422968,3387359.617522015
20180425,2018,04,25,306761.4056881287,3387347.084014332
20180425,2018,04,25,306742.76234062953,3387334.9035632047
20180425,2018,04,25,306726.4236678607,3387321.1539718355
20180425,2018,04,25,306710.0261523327,3387308.2968289778
20180425,2018,04,25,306695.49199084204,3387294.508009102
20180425,2018,04,25,306680.35959463415,3387279.6404053103
20180425,2018,04,25,306666.4530892402,3387263.5469107036
20180425,2018,04,25,306651.2128146406,3387248.787185303
20180425,2018,04,25,306636.36482510157,3387233.635174842
20180425,2018,04,25,306621.9581562556,3387218.041843688
20180425,2018,04,25,306608.0418437352,3387201.958156208
20180425,2018,04,25,306591.9581562556,3387188.041843688
20180425,2018,04,25,306578.04184373515,3387171.958156209
20180425,2018,04,25,306561.9581562556,3387158.041843689
20180425,2018,04,25,306548.04184373515,3387141.9581562094
20180425,2018,04,25,306531.9581562556,3387128.041843689
20180425,2018,04,25,306518.0418437351,3387111.9581562085
20180425,2018,04,25,306501.9581562556,3387098.0418436886
20180425,2018,04,25,306488.0418437351,3387081.958156209
20180425,2018,04,25,306473.63517488906,3387066.3648250555
20180425,2018,04,25,306460.46420398355,3387051.212814595
20180425,2018,04,25,306445.9692709989,3387036.453089194
20180425,2018,04,25,306431.97450146644,3387020.3595945872
20180425,2018,04,25,306416.01830663154,3387005.491990795
20180425,2018,04,25,306400.0228832906,3386991.703170919
20180425,2018,04,25,306381.62471395417,3386978.8460280625
20180425,2018,04,25,306362.84406668384,3386965.0964366933
20180425,2018,04,25,306341.41549525526,3386952.915985565
20180425,2018,04,25,306319.457338995,3386942.0594965164
20180425,2018,04,25,306294.802222944,3386932.281791384
20180425,2018,04,25,306269.6665576941,3386921.660673371
20180425,2018,04,25,306241.98103955074,3386914.236678602
20180425,2018,04,25,306214.06015037134,3386905.380843362
20180425,2018,04,25,306183.93265772663,3386897.4566851403
20180425,2018,04,25,306154.0111147387,3386890.120954509
20180425,2018,04,25,306122.42236024374,3386883.0304020406
20180425,2018,04,25,306091.67701862886,3386874.1647596746
20180425,2018,04,25,306059.99999999534,3386865.7894736333
20180425,2018,04,25,306028.3229813619,3386857.463223224
20180425,2018,04,25,305997.577639747,3386848.7446877547
20180425,2018,04,25,305967.66590388556,3386840.222294816
20180425,2018,04,25,305936.81268387905,3386831.454723714
20180425,2018,04,25,305907.5286041144,3386822.0006537563
20180425,2018,04,25,305879.6175220614,3386812.448512534
20180425,2018,04,25,305852.8832951899,3386805.0637462707
20180425,2018,04,25,305827.1297809695,3386795.119319989
20180425,2018,04,25,305802.1608368702,3386784.8806799096
20180425,2018,04,25,305777.78032036143,3386776.613272261
20180425,2018,04,25,305753.7920889133,3386768.296828978
20180425,2018,04,25,305728.3229813618,3386759.5881006354
20180425,2018,04,25,305703.78555082896,3386750.1438378044
20180425,2018,04,25,305679.8855835194,3386740.6505393414
20180425,2018,04,25,305654.6518470042,3386730.7649558173
20180425,2018,04,25,305630.3988231402,3386720.143837805
20180425,2018,04,25,305606.73422686703,3386709.473684159
20180425,2018,04,25,305581.58875449037,3386698.411245454
20180425,2018,04,25,305557.1788166021,3386686.6132722604
20180425,2018,04,25,305533.01405687677,3386674.7662634337
20180425,2018,04,25,305506.92710035504,3386665.233736464
20180425,2018,04,25,305483.74305328075,3386653.386727638
20180425,2018,04,25,305459.61752206134,3386643.265773078
20180425,2018,04,25,305436.6688460235,3386632.9486759873
20180425,2018,04,25,305415.33834586,3386622.190258203
20180425,2018,04,25,305396.06734226405,3386610.7453415636
20180425,2018,04,25,305376.5903890113,3386601.0755148227
20180425,2018,04,25,305358.92775416333,3386588.6498855324
20180425,2018,04,25,305340.7159202307,3386577.60706108
20180425,2018,04,25,305322.20006537624,3386567.7999345674
20180425,2018,04,25,305303.52729649754,3386556.4727034457
20180425,2018,04,25,305286.4236678607,3386545.253350716
20180425,2018,04,25,305270.9382150983,3386531.4841450946
20180425,2018,04,25,305253.76593657595,3386516.8911408447
20180425,2018,04,25,305237.46649231313,3386501.621444865
20180425,2018,04,25,305224.50147106434,3386483.213468402
20180425,2018,04,25,305212.9486760333,3386463.5894082524
20180425,2018,04,25,305200.7878391585,3386443.0925138425
20180425,2018,04,25,305192.89310231636,3386419.4573389483
20180425,2018,04,25,305187.04805491527,3386394.8022228973
20180425,2018,04,25,305180.93821509834,3386369.6665576473
20180425,2018,04,25,305179.1435109467,3386341.9810395045
20180425,2018,04,25,305179.15331807325,3386314.060150325
20180425,2018,04,25,305182.7427263765,3386283.93265768
20180425,2018,04,25,305187.30304020457,3386254.0111146923
20180425,2018,04,25,305194.5112781909,3386222.422360197
20180425,2018,04,25,305201.660673418,3386191.677018582
20180425,2018,04,25,305212.0071918881,3386158.322981315
20180425,2018,04,25,305220.1372997665,3386127.5776397
20180425,2018,04,25,305229.30696305516,3386095.9888852052
20180425,2018,04,25,305236.80941483687,3386066.067342218
20180425,2018,04,25,305244.321673745,3386035.9398495727
20180425,2018,04,25,305246.5282772102,3386008.018960393
20180425,2018,04,25,305246.7832624995,3385980.33344225
20180425,2018,04,25,305246.86171951157,3385953.520758367
20180425,2018,04,25,305242.6740764909,3385929.797319334
20180425,2018,04,25,305236.19156586664,3385906.9957501944
20180425,2018,04,25,305225.0997057816,3385887.2343902723
20180425,2018,04,25,305214.1745668473,3385868.2477933452
20180425,2018,04,25,305201.2978097371,3385850.3792088404
20180425,2018,04,25,305186.12618502317,3385835.550833554
20180425,2018,04,25,305171.12128145987,3385821.3010787326
20180425,2018,04,25,305154.5570447813,3385807.777051273
20180425,2018,04,25,305134.80549198616,3385796.704805441
20180425,2018,04,25,305114.62242562464,3385785.426609952
20180425,2018,04,25,305094.1549525943,3385773.893429174
20180425,2018,04,25,305071.9712324242,3385763.6351748426
20180425,2018,04,25,305051.0232101947,3385751.797973142
20180425,2018,04,25,305027.2703497829,3385742.5204314617
20180425,2018,04,25,305005.34161490225,3385731.2716573523
20180425,2018,04,25,304981.1964694298,3385722.1902582026
20180425,2018,04,25,304957.78685844573,3385712.422360197
20180425,2018,04,25,304933.6809414795,3385703.497875071
20180425,2018,04,25,304911.7325923458,3385692.661000276
20180425,2018,04,25,304890.41189930885,3385681.539718811
20180425,2018,04,25,304869.76789800124,3385670.18306631
20180425,2018,04,25,304850.78130107414,3385654.35436412
20180425,2018,04,25,304834.33474991366,3385638.4864334236
20180425,2018,04,25,304822.88983327424,3385620.019614202
20180425,2018,04,25,304812.84733572596,3385599.101013352
20180425,2018,04,25,304806.47270349314,3385578.584504689
20180425,2018,04,25,304803.22654461773,3385556.0084994584
20180425,2018,04,25,304800.7943772428,3385531.6181758232
20180425,2018,04,25,304801.04936253215,3385508.365478864
20180425,2018,04,25,304804.08957175084,3385482.2098724553
20180425,2018,04,25,304809.9150048989,3385457.7803203147
20180425,2018,04,25,304815.720823794,3385433.743053234
20180425,2018,04,25,304825.59660019155,3385410.4413206414
20180425,2018,04,25,304834.86433474533,3385388.2183719655
20180425,2018,04,25,304847.41745668056,3385367.4174566343
20180425,2018,04,25,304860.0588427545,3385350.058842708
20180425,2018,04,25,304872.20006537624,3385332.2000653297
20180425,2018,04,25,304885.86139260733,3385315.861392561
20180425,2018,04,25,304898.6793069585,3385298.679306912
20180425,2018,04,25,304912.5760052258,3385282.5760051794
20180425,2018,04,25,304925.0898986551,3385265.0898986086
20180425,2018,04,25,304938.0451127773,3385248.045112731
20180425,2018,04,25,304951.5887544903,3385231.5887544444
20180425,2018,04,25,304965.8679306917,3385215.867930645
20180425,2018,04,25,304979.99999999534,3385199.999999949
20180425,2018,04,25,304994.13206929906,3385184.1320692524
20180425,2018,04,25,305008.41124550044,3385168.411245454
20180425,2018,04,25,305020.27786857984,3385150.277868533
20180425,2018,04,25,305034.1647597207,3385134.1647596746
20180425,2018,04,25,305045.83524026995,3385115.835240223
20180425,2018,04,25,305059.72213141085,3385099.722131364
20180425,2018,04,25,305073.2657731238,3385083.265773077
20180425,2018,04,25,305086.6132723066,3385066.613272259
20180425,2018,04,25,305099.9117358568,3385049.91173581
20180425,2018,04,25,305113.30827067205,3385033.308270625
20180425,2018,04,25,305126.9499836501,3385016.9499836033
20180425,2018,04,25,305138.2772147715,3384998.277214725
20180425,2018,04,25,305151.7227852193,3384981.7227851725
20180425,2018,04,25,305164.72703497414,3384964.7270349273
20180425,2018,04,25,305177.4370709335,3384947.437070887
20180425,2018,04,25,305189.99999999534,3384929.999999949
20180425,2018,04,25,305202.5629290571,3384912.5629290105
20180425,2018,04,25,305215.2729650166,3384895.2729649697
20180425,2018,04,25,305228.2772147715,3384878.2772147246
20180425,2018,04,25,305240.04576658586,3384860.0457665394
20180425,2018,04,25,305252.30467472575,3384842.3046746794
20180425,2018,04,25,305265.1029748238,3384825.102974777
20180425,2018,04,25,305278.4897025125,3384808.489702466
20180425,2018,04,25,305292.5138934246,3384792.5138933784
20180425,2018,04,25,305305.54756455903,3384775.547564513
20180425,2018,04,25,305321.9254658339,3384761.9254657878
20180425,2018,04,25,305337.31284733105,3384747.3128472846
20180425,2018,04,25,305351.660673418,3384733.3376920056
20180425,2018,04,25,305367.5286041143,3384719.9509643163
20180425,2018,04,25,305383.09251388884,3384705.426609952
20180425,2018,04,25,305400.8139914958,3384692.324288932
20180425,2018,04,25,305420.4478587728,3384680.4968943587
20180425,2018,04,25,305441.74893755675,3384669.7973193345
20180425,2018,04,25,305462.79503105127,3384658.401438328
20180425,2018,04,25,305484.9199084623,3384647.741091809
20180425,2018,04,25,305507.78032036155,3384637.571101616
20180425,2018,04,25,305529.35599868774,3384625.969270952
20180425,2018,04,25,305551.9123896652,3384616.9761359403
20180425,2018,04,25,305573.3311539673,3384605.962732868
20180425,2018,04,25,305595.77966655314,3384595.292579223
20180425,2018,04,25,305619.7482837482,3384585.652173862
20180425,2018,04,25,305643.020594961,3384576.698267356
20180425,2018,04,25,305667.66590388556,3384568.0876102787
20180425,2018,04,25,305691.3697286648,3384557.799934568
20180425,2018,04,25,305716.1033017279,3384548.1006864477
20180425,2018,04,25,305742.1608368702,3384539.578293509
20180425,2018,04,25,305767.1297809695,3384530.1144164247
20180425,2018,04,25,305792.8832951899,3384521.8764301552
20180425,2018,04,25,305819.61752206145,3384512.647924107
20180425,2018,04,25,305847.5286041144,3384504.498201976
20180425,2018,04,25,305876.81268387893,3384497.8195488206
20180425,2018,04,25,305907.66590388556,3384493.0042497036
20180425,2018,04,25,305937.5776397468,3384487.737822767
20180425,2018,04,25,305968.3229813618,3384483.9915004396
20180425,2018,04,25,305999.99999999534,3384482.059496517
20180425,2018,04,25,306029.99999999534,3384479.5292578763
20180425,2018,04,25,306059.99999999534,3384478.273945683
20180425,2018,04,25,306089.9999999954,3384478.4897024664
20180425,2018,04,25,306119.99999999534,3384477.665903839
20180425,2018,04,25,306149.99999999534,3384477.5776397004
20180425,2018,04,25,306179.9999999954,3384478.322981315
20180425,2018,04,25,306209.99999999546,3384479.9999999492
20180425,2018,04,25,306239.99999999546,3384479.9999999492
20180425,2018,04,25,306269.9999999954,3384479.9999999492
20180425,2018,04,25,306299.9999999952,3384479.9999999492
20180425,2018,04,25,306329.99999999534,3384479.9999999492
20180425,2018,04,25,306359.9999999953,3384479.9999999492
20180425,2018,04,25,306389.99999999534,3384479.9999999492
20180425,2018,04,25,306419.9999999954,3384479.9999999492
20180425,2018,04,25,306449.9999999954,3384478.322981315
20180425,2018,04,25,306479.99999999534,3384477.5776397004
20180425,2018,04,25,306509.9999999954,3384477.665903839
20180425,2018,04,25,306539.9999999954,3384478.4897024655
20180425,2018,04,25,306569.99999999534,3384479.950964316
20180425,2018,04,25,306599.9999999954,3384481.9516181243
20180425,2018,04,25,306629.99999999534,3384484.3935926254
20180425,2018,04,25,306659.99999999534,3384487.178816555
20180425,2018,04,25,306689.9999999954,3384490.2092186473
20180425,2018,04,25,306719.9999999954,3384491.709709004
20180425,2018,04,25,306749.9999999953,3384494.1909120115
20180425,2018,04,25,306779.9999999954,3384497.45668514
20180425,2018,04,25,306809.99999999534,3384499.633867225
20180425,2018,04,25,306839.99999999534,3384503.1350113903
20180425,2018,04,25,306869.9999999954,3384505.9888852052
20180425,2018,04,25,306899.9999999954,3384510.5099705276
20180425,2018,04,25,306929.9999999953,3384516.3059822954
20180425,2018,04,25,306959.9999999954,3384521.307616817
20180425,2018,04,25,306989.9999999953,3384527.7312846817
20180425,2018,04,25,307019.99999999534,3384535.0866295667
20180425,2018,04,25,307051.67701862886,3384541.20627651
20180425,2018,04,25,307082.42236024374,3384550.9153317567
20180425,2018,04,25,307112.33409610525,3384562.0464203474
20180425,2018,04,25,307143.18731611175,3384572.4321673233
20180425,2018,04,25,307172.4713958764,3384584.1909120115
20180425,2018,04,25,307200.3824779293,3384596.73422682
20180425,2018,04,25,307228.7937234343,3384607.796665526
20180425,2018,04,25,307255.29257926956,3384619.3984961896
20180425,2018,04,25,307280.1732592304,3384630.8532199557
20180425,2018,04,25,307303.72997711203,3384639.797319335
20180425,2018,04,25,307326.25694671,3384650.8597580404
20180425,2018,04,25,307348.04838181945,3384661.677018583
20180425,2018,04,25,307369.39849623595,3384671.5626021065
20180425,2018,04,25,307390.60150375473,3384680.8597580404
20180425,2018,04,25,307411.9516181712,3384689.9117358113
20180425,2018,04,25,307433.74305328063,3384700.73880348
20180425,2018,04,25,307456.27002287866,3384711.075514823
20180425,2018,04,25,307479.8267407603,3384720.3334422503
20180425,2018,04,25,307504.70742072107,3384730.6309250877
20180425,2018,04,25,307531.2062765563,3384739.8005883764
20180425,2018,04,25,307559.61752206145,3384747.3520757905
20180425,2018,04,25,307587.52860411437,3384755.5017979215
20180425,2018,04,25,307616.81268387893,3384762.180451076
20180425,2018,04,25,307647.6659038855,3384766.995750194
20180425,2018,04,25,307677.5776397469,3384773.939195764
20180425,2018,04,25,307708.3229813617,3384778.430859707
20180425,2018,04,25,307739.99999999534,3384780.274599491
20180425,2018,04,25,307769.99999999534,3384781.9810395036
20180425,2018,04,25,307799.9999999953,3384781.7750898474
20180425,2018,04,25,307829.99999999534,3384779.5586792557
20180425,2018,04,25,307859.99999999534,3384777.940503381
20180425,2018,04,25,307889.9999999953,3384775.2435435904
20180425,2018,04,25,307919.9999999954,3384771.4677998833
20180425,2018,04,25,307949.99999999534,3384768.2902908935
20180425,2018,04,25,307979.99999999534,3384765.809087886
20180425,2018,04,25,308009.9999999954,3384762.5433147578
20180425,2018,04,25,308039.9999999953,3384758.689114039
20180425,2018,04,25,308069.9999999953,3384754.4426282593
20180425,2018,04,25,308099.99999999534,3384749.9999999492
20180425,2018,04,25,308129.99999999534,3384745.55737164
20180425,2018,04,25,308159.99999999534,3384741.3108858606
20180425,2018,04,25,308189.9999999954,3384737.456685141
20180425,2018,04,25,308219.9999999953,3384734.190912013
20180425,2018,04,25,308249.99999999534,3384733.3867276385
20180425,2018,04,25,308279.99999999534,3384732.631578897
20180425,2018,04,25,308309.99999999534,3384729.512912666
20180425,2018,04,25,308339.9999999954,3384725.9038901096
20180425,2018,04,25,308369.99999999534,3384723.6776723913
20180425,2018,04,25,308399.9999999953,3384720.421706389
20180425,2018,04,25,308429.99999999534,3384716.430205899
20180425,2018,04,25,308459.9999999953,3384713.6744033485
20180425,2018,04,25,308489.99999999534,3384709.8398168823
20180425,2018,04,25,308519.99999999534,3384705.3187315604
20180425,2018,04,25,308549.99999999534,3384702.1804510765
20180425,2018,04,25,308579.99999999534,3384695.5017979224
20180425,2018,04,25,308609.9999999954,3384687.3520757905
20180425,2018,04,25,308641.67701862886,3384679.8005883764
20180425,2018,04,25,308672.42236024374,3384670.6309250873
20180425,2018,04,25,308702.3340961052,3384660.33344225
20180425,2018,04,25,308733.18731611175,3384651.075514823
20180425,2018,04,25,308762.4713958763,3384640.7388034794
20180425,2018,04,25,308790.3824779293,3384629.91173581
20180425,2018,04,25,308818.7937234343,3384620.859758039
20180425,2018,04,25,308845.2925792696,3384611.562602106
20180425,2018,04,25,308870.1732592304,3384599.9999999483
20180425,2018,04,25,308895.4069957455,3384590.114416424
20180425,2018,04,25,308918.67930695834,3384579.8855834724
20180425,2018,04,25,308942.05949656287,3384571.6770185824
20180425,2018,04,25,308963.3311539672,3384560.8597580404
20180425,2018,04,25,308982.9846354971,3384549.7973193345
20180425,2018,04,25,309003.18731611164,3384540.853219955
20180425,2018,04,25,309021.82085648435,3384529.3984961896
20180425,2018,04,25,309039.4736842059,3384517.796665526
20180425,2018,04,25,309058.41124550044,3384508.411245454
20180425,2018,04,25,309076.61327230657,3384496.6132722595
20180425,2018,04,25,309094.7662634801,3384484.7662634333
20180425,2018,04,25,309115.2337365106,3384475.2337364643
20180425,2018,04,25,309133.38672768406,3384463.386727637
20180425,2018,04,25,309151.58875449013,3384451.5887544435
20180425,2018,04,25,309170.5263157847,3384442.2033343716
20180425,2018,04,25,309188.17914350616,3384430.601503708
20180425,2018,04,25,309206.812683879,3384419.1467799423
20180425,2018,04,25,309227.0153644935,3384410.202680563
20180425,2018,04,25,309246.66884602344,3384399.140241859
20180425,2018,04,25,309267.9405034278,3384388.322981316
20180425,2018,04,25,309291.32069303223,3384378.4373977915
20180425,2018,04,25,309314.5930042451,3384367.463223225
20180425,2018,04,25,309339.82674076024,3384357.6659038393
20180425,2018,04,25,309364.707420721,3384346.9271003087
20180425,2018,04,25,309391.20627655636,3384337.414187592
20180425,2018,04,25,309419.6175220613,3384329.6175220152
20180425,2018,04,25,309447.5286041143,3384321.3206929862
20180425,2018,04,25,309476.812683879,3384314.5930041987
20180425,2018,04,25,309507.6659038855,3384309.826740714
20180425,2018,04,25,309537.5776397469,3384303.030402041
20180425,2018,04,25,309568.32298136177,3384298.7839162615
20180425,2018,04,25,309599.99999999534,3384297.2834259043
20180425,2018,04,25,309629.99999999534,3384296.018306585
20180425,2018,04,25,309659.99999999534,3384296.7636481994
20180425,2018,04,25,309689.9999999953,3384299.6175220143
20180425,2018,04,25,309719.99999999534,3384301.9712323775
20180425,2018,04,25,309749.99999999534,3384305.501797922
20180425,2018,04,25,309779.99999999534,3384310.209218648
20180425,2018,04,25,309809.9999999952,3384313.3867276376
20180425,2018,04,25,309839.99999999534,3384316.6132722604
20180425,2018,04,25,309869.99999999534,3384319.79078125
20180425,2018,04,25,309899.9999999953,3384322.8211833425
20180425,2018,04,25,309929.9999999953,3384325.6064072717
20180425,2018,04,25,309959.99999999534,3384328.0483817733
20180425,2018,04,25,309989.9999999953,3384330.0490355813
20180425,2018,04,25,310019.9999999954,3384331.5102974316
20180425,2018,04,25,310049.9999999953,3384332.3340960587
20180425,2018,04,25,310079.99999999534,3384332.4223601976
20180425,2018,04,25,310109.9999999953,3384331.6770185824
20180425,2018,04,25,310139.9999999953,3384329.999999949
20180425,2018,04,25,310169.9999999952,3384329.999999949
20180425,2018,04,25,310199.99999999534,3384329.999999949
20180425,2018,04,25,310229.9999999953,3384329.999999949
20180425,2018,04,25,310259.99999999534,3384329.999999949
20180425,2018,04,25,310289.9999999953,3384329.999999949
20180425,2018,04,25,310319.9999999953,3384329.999999949
20180425,2018,04,25,310349.99999999534,3384329.999999949
20180425,2018,04,25,310379.99999999534,3384328.322981315
20180425,2018,04,25,310409.9999999953,3384327.5776397004
20180425,2018,04,25,310439.9999999954,3384327.665903839
20180425,2018,04,25,310469.9999999953,3384328.489702466
20180425,2018,04,25,310499.9999999953,3384329.9509643163
20180425,2018,04,25,310529.9999999953,3384331.9516181247
20180425,2018,04,25,310559.9999999953,3384334.3935926263
20180425,2018,04,25,310589.9999999953,3384337.1788165555
20180425,2018,04,25,310619.9999999953,3384340.209218648
20180425,2018,04,25,310649.9999999953,3384343.3867276376
20180425,2018,04,25,310679.99999999534,3384346.61327226
20180425,2018,04,25,310709.99999999534,3384349.7907812498
20180425,2018,04,25,310739.99999999534,3384352.821183342
20180425,2018,04,25,310769.9999999953,3384355.6064072717
20180425,2018,04,25,310799.9999999952,3384358.0483817733
20180425,2018,04,25,310829.9999999952,3384360.0490355818
20180425,2018,04,25,310859.9999999953,3384361.5102974316
20180425,2018,04,25,310889.9999999953,3384362.3340960587
20180425,2018,04,25,310919.99999999534,3384362.4223601976
20180425,2018,04,25,310949.99999999534,3384361.6770185824
20180425,2018,04,25,310979.9999999953,3384359.9999999492
20180425,2018,04,25,311009.99999999534,3384359.9999999492
20180425,2018,04,25,311039.9999999953,3384361.6770185824
20180425,2018,04,25,311069.9999999953,3384362.422360197
20180425,2018,04,25,311099.99999999534,3384362.3340960587
20180425,2018,04,25,311129.99999999534,3384361.5102974316
20180425,2018,04,25,311159.9999999953,3384360.0490355813
