date,year,month,day,xs,ys
20071004,2007,10,04,307085.32749858836,3390682.0835686047
20071004,2007,10,04,307107.188029362,3390669.3958215695
20071004,2007,10,04,307126.1309399983,3390653.625962138
20071004,2007,10,04,307142.4048262951,3390635.059684785
20071004,2007,10,04,307156.25828405016,3390613.9826839827
20071004,2007,10,04,307167.9399090613,3390590.680654205
20071004,2007,10,04,307177.69829712634,3390565.4392899247
20071004,2007,10,04,307185.78204404307,3390538.5442856154
20071004,2007,10,04,307192.43974560924,3390510.2813357506
20071004,2007,10,04,307197.91999762267,3390480.9361348036
20071004,2007,10,04,307202.4713958764,3390450.7943771956
20071004,2007,10,04,307205.9921542941,3390420.7649558173
20071004,2007,10,04,307210.2582543268,3390389.9999999483
20071004,2007,10,04,307214.13206929906,3390360.9120627143
20071004,2007,10,04,307218.15299116896,3390331.6279829494
20071004,2007,10,04,307220.1536449774,3390301.9516181247
20071004,2007,10,04,307224.95913696825,3390274.393592626
20071004,2007,10,04,307230.40209218237,3390247.1788165555
20071004,2007,10,04,307238.6989212114,3390220.209218648
20071004,2007,10,04,307246.10330172797,3390193.386727637
20071004,2007,10,04,307254.83164432354,3390166.613272261
20071004,2007,10,04,307264.39359267266,3390139.7907812498
20071004,2007,10,04,307272.6217718162,3390112.8211833416
20071004,2007,10,04,307281.6345210806,3390085.606407271
20071004,2007,10,04,307290.84341287543,3390058.0483817733
20071004,2007,10,04,307302.36678652687,3390030.0490355813
20071004,2007,10,04,307312.3602484425,3390001.510297431
20071004,2007,10,04,307322.9421379489,3389972.334096058
20071004,2007,10,04,307333.52402745525,3389942.422360197
20071004,2007,10,04,307343.51748937095,3389911.677018582
20071004,2007,10,04,307352.3340961052,3389879.9999999483
20071004,2007,10,04,307362.0921869846,3389849.9999999492
20071004,2007,10,04,307370.62438705,3389819.999999949
20071004,2007,10,04,307377.44033997576,3389789.999999949
20071004,2007,10,04,307384.7564563537,3389759.9999999483
20071004,2007,10,04,307390.50343248964,3389729.999999949
20071004,2007,10,04,307396.9957502406,3389699.999999949
20071004,2007,10,04,307402.2621771775,3389669.999999949
20071004,2007,10,04,307406.00849950506,3389639.999999949
20071004,2007,10,04,307407.9405034279,3389609.999999949
20071004,2007,10,04,307410.47074206796,3389579.999999948
20071004,2007,10,04,307411.7260542615,3389549.999999949
20071004,2007,10,04,307411.51029747823,3389519.9999999483
20071004,2007,10,04,307412.33409610525,3389489.999999949
20071004,2007,10,04,307412.42236024386,3389459.999999949
20071004,2007,10,04,307411.6770186289,3389429.9999999483
20071004,2007,10,04,307409.9999999954,3389399.9999999492
20071004,2007,10,04,307409.9999999954,3389369.9999999492
20071004,2007,10,04,307409.9999999954,3389339.999999949
20071004,2007,10,04,307409.9999999954,3389309.9999999483
20071004,2007,10,04,307409.9999999954,3389279.9999999483
20071004,2007,10,04,307409.9999999954,3389249.999999949
20071004,2007,10,04,307409.9999999954,3389219.999999949
20071004,2007,10,04,307409.9999999954,3389189.999999949
20071004,2007,10,04,307408.3229813619,3389159.999999949
20071004,2007,10,04,307407.57763974695,3389129.9999999483
20071004,2007,10,04,307407.66590388556,3389099.9999999492
20071004,2007,10,04,307408.48970251257,3389069.9999999497
20071004,2007,10,04,307409.9509643628,3389039.9999999492
20071004,2007,10,04,307411.95161817124,3389009.9999999492
20071004,2007,10,04,307414.3935926727,3388979.999999949
20071004,2007,10,04,307417.1788166021,3388949.999999949
20071004,2007,10,04,307420.20921869425,3388919.999999949
20071004,2007,10,04,307423.3867276841,3388889.9999999483
20071004,2007,10,04,307426.61327230657,3388859.9999999483
20071004,2007,10,04,307428.11376266286,3388829.999999949
20071004,2007,10,04,307430.3988231402,3388799.9999999483
20071004,2007,10,04,307433.2723112082,3388769.9999999483
20071004,2007,10,04,307436.5380843367,3388739.9999999497
20071004,2007,10,04,307439.99999999534,3388709.9999999492
20071004,2007,10,04,307443.461915654,3388679.9999999497
20071004,2007,10,04,307446.7276887825,3388649.999999949
20071004,2007,10,04,307449.6011768505,3388619.999999949
20071004,2007,10,04,307450.20921869425,3388589.999999949
20071004,2007,10,04,307450.96436743566,3388559.999999949
20071004,2007,10,04,307454.2791761967,3388529.999999949
20071004,2007,10,04,307456.6034651801,3388499.9999999483
20071004,2007,10,04,307460.3497875076,3388469.999999948
20071004,2007,10,04,307465.2239293841,3388439.9999999492
20071004,2007,10,04,307469.2546583805,3388409.999999949
20071004,2007,10,04,307474.75645635364,3388379.9999999483
20071004,2007,10,04,307481.33703824313,3388349.9999999483
20071004,2007,10,04,307486.9271003549,3388319.9999999483
20071004,2007,10,04,307493.7430532808,3388289.9999999492
20071004,2007,10,04,307501.294540695,3388259.9999999492
20071004,2007,10,04,307509.09120627184,3388229.999999949
20071004,2007,10,04,307519.3494606033,3388199.9999999492
20071004,2007,10,04,307529.99999999534,3388169.999999949
20071004,2007,10,04,307540.6505393873,3388139.9999999483
20071004,2007,10,04,307550.9087937188,3388109.9999999483
20071004,2007,10,04,307560.3824779293,3388079.999999948
20071004,2007,10,04,307568.6793069584,3388049.9999999483
20071004,2007,10,04,307575.40699574555,3388019.9999999483
20071004,2007,10,04,307581.8502778639,3387989.9999999483
20071004,2007,10,04,307587.714939518,3387959.999999949
20071004,2007,10,04,307591.12781954417,3387929.9999999492
20071004,2007,10,04,307591.8927754122,3387899.999999949
20071004,2007,10,04,307594.19745014247,3387868.322981315
20071004,2007,10,04,307593.6580581843,3387837.577639701
20071004,2007,10,04,307591.9516181713,3387805.9888852057
20071004,2007,10,04,307589.1762013684,3387776.067342217
20071004,2007,10,04,307585.52795030596,3387745.9398495727
20071004,2007,10,04,307578.594311862,3387718.0189603935
20071004,2007,10,04,307573.0532853828,3387690.3334422503
20071004,2007,10,04,307566.6884602765,3387663.5207583657
20071004,2007,10,04,307557.38149721664,3387639.797319334
20071004,2007,10,04,307547.39784242754,3387616.9957501935
20071004,2007,10,04,307536.39424648107,3387595.5573716387
20071004,2007,10,04,307524.12553121476,3387577.50245173
20071004,2007,10,04,307510.4445897305,3387560.467472979
20071004,2007,10,04,307495.30238639616,3387544.697613548
20071004,2007,10,04,307478.74795684393,3387530.3399803345
20071004,2007,10,04,307460.9284079718,3387517.4436089713
20071004,2007,10,04,307442.0889179423,3387505.9594638264
20071004,2007,10,04,307419.86596926634,3387495.740438001
20071004,2007,10,04,307396.2798300052,3387488.218371966
20071004,2007,10,04,307371.77182085183,3387480.441320642
20071004,2007,10,04,307346.8813337646,3387472.0660346006
20071004,2007,10,04,307319.5390650494,3387465.357960066
20071004,2007,10,04,307292.05949656287,3387458.1987577123
20071004,2007,10,04,307262.4713958764,3387452.7558024987
20071004,2007,10,04,307233.18731611175,3387446.812683832
20071004,2007,10,04,307202.3340961051,3387444.1157240416
20071004,2007,10,04,307172.4223602438,3387439.7417456172
20071004,2007,10,04,307141.67701862886,3387435.7600522535
20071004,2007,10,04,307108.32298136177,3387434.239947644
20071004,2007,10,04,307077.57763974695,3387430.258254281
20071004,2007,10,04,307047.66590388556,3387425.8842758564
20071004,2007,10,04,307016.812683879,3387423.1873160657
20071004,2007,10,04,306987.5286041144,3387417.2441974
20071004,2007,10,04,306959.61752206134,3387410.1242235512
20071004,2007,10,04,306931.20627655636,3387403.8966982164
20071004,2007,10,04,306904.7074207211,3387396.345210802
20071004,2007,10,04,306878.1497221268,3387389.637136268
20071004,2007,10,04,306853.8476626302,3387381.6541352873
20071004,2007,10,04,306829.7319385374,3387374.661654085
20071004,2007,10,04,306808.01896043995,3387363.9326576805
20071004,2007,10,04,306786.5413533788,3387353.4096109327
20071004,2007,10,04,306765.740438047,3387342.7492644135
20071004,2007,10,04,306747.63648250594,3387330.0294213286
20071004,2007,10,04,306729.86596926634,3387317.7116704294
20071004,2007,10,04,306714.3510951245,3387303.9718861864
20071004,2007,10,04,306698.6302713258,3387291.3697286188
20071004,2007,10,04,306684.52762340166,3387275.472376542
20071004,2007,10,04,306669.48349133244,3387260.5165086114
20071004,2007,10,04,306655.2239293841,3387244.7760705594
20071004,2007,10,04,306641.79797318915,3387228.202026754
20071004,2007,10,04,306627.57763974695,3387212.4223601962
20071004,2007,10,04,306614.1909120581,3387195.809087886
20071004,2007,10,04,306603.2657731239,3387176.7342268205
20071004,2007,10,04,306590.4674730257,3387159.5325269187
20071004,2007,10,04,306577.4239947649,3387142.57600518
20071004,2007,10,04,306564.08630270866,3387125.9136972358
20071004,2007,10,04,306550.40536122455,3387109.5946387197
20071004,2007,10,04,306538.0091533134,3387091.990846631
20071004,2007,10,04,306522.5629290571,3387077.4370708875
20071004,2007,10,04,306508.40143837384,3387061.5985615705
20071004,2007,10,04,306492.8669499789,3387047.1330499654
