date,year,month,day,xs,ys
19910330,1991,03,30,307170.12987012975,3390512.5155279497
19910330,1991,03,30,307173.73800112924,3390486.894409938
19910330,1991,03,30,307178.8207673333,3390460.946536301
19910330,1991,03,30,307185.2041170119,3390434.7374364766
19910330,1991,03,30,307192.71399843483,3390408.3326399005
19910330,1991,03,30,307201.17635987204,3390381.7976760087
19910330,1991,03,30,307210.4171495934,3390355.1980742374
19910330,1991,03,30,307220.2623158688,3390328.5993640227
19910330,1991,03,30,307230.5378069681,3390302.067074802
19910330,1991,03,30,307241.0695711612,3390275.66673601
19910330,1991,03,30,307251.6835567132,3390249.463877033
19910330,1991,03,30,307260.7453416103,3390224.5831970717
19910330,1991,03,30,307269.9051977724,3390199.4573389483
19910330,1991,03,30,307278.57469760894,3390173.7920888662
19910330,1991,03,30,307288.87218044646,3390149.9999999492
19910330,1991,03,30,307296.9532526923,3390124.5308923977
19910330,1991,03,30,307304.936253673,3390099.797319334
19910330,1991,03,30,307312.2327557979,3390075.5050669634
19910330,1991,03,30,307320.9610983935,3390051.3599214912
19910330,1991,03,30,307327.27688786713,3390027.067669122
19910330,1991,03,30,307333.2984635455,3390002.3340960583
19910330,1991,03,30,307341.14416475507,3389976.8649885063
19910330,1991,03,30,307348.64661653666,3389950.3661326715
19910330,1991,03,30,307355.3154625648,3389922.5433147578
19910330,1991,03,30,307363.36711343116,3389895.8090878855
19910330,1991,03,30,307370.7322654416,3389868.2902908926
19910330,1991,03,30,307377.0186335358,3389839.7907812498
19910330,1991,03,30,307384.54069957044,3389812.8211833425
19910330,1991,03,30,307391.32723111665,3389785.606407271
19910330,1991,03,30,307397.0840143792,3389758.048381773
19910330,1991,03,30,307401.5168355626,3389730.0490355818
19910330,1991,03,30,307404.3314808715,3389701.5102974316
19910330,1991,03,30,307407.9405034279,3389672.3340960583
19910330,1991,03,30,307410.47074206796,3389642.4223601967
19910330,1991,03,30,307411.7260542615,3389611.677018582
19910330,1991,03,30,307411.51029747823,3389579.999999948
19910330,1991,03,30,307412.33409610525,3389549.999999949
19910330,1991,03,30,307412.42236024386,3389519.9999999483
19910330,1991,03,30,307411.6770186289,3389489.999999949
19910330,1991,03,30,307409.9999999954,3389459.999999949
19910330,1991,03,30,307409.9999999954,3389429.9999999483
19910330,1991,03,30,307409.9999999954,3389399.9999999492
19910330,1991,03,30,307409.9999999954,3389369.9999999492
19910330,1991,03,30,307409.9999999954,3389339.999999949
19910330,1991,03,30,307409.9999999954,3389309.9999999483
19910330,1991,03,30,307409.9999999954,3389279.9999999483
19910330,1991,03,30,307409.9999999954,3389249.999999949
19910330,1991,03,30,307409.9999999954,3389219.999999949
19910330,1991,03,30,307409.9999999954,3389189.999999949
19910330,1991,03,30,307408.3229813619,3389159.999999949
19910330,1991,03,30,307407.57763974695,3389129.9999999483
19910330,1991,03,30,307407.66590388556,3389099.9999999492
19910330,1991,03,30,307408.48970251257,3389069.9999999497
19910330,1991,03,30,307409.9509643628,3389039.9999999492
19910330,1991,03,30,307411.95161817124,3389009.9999999492
19910330,1991,03,30,307414.3935926727,3388979.999999949
19910330,1991,03,30,307417.1788166021,3388949.999999949
19910330,1991,03,30,307420.20921869425,3388919.999999949
19910330,1991,03,30,307423.3867276841,3388889.9999999483
19910330,1991,03,30,307426.61327230657,3388859.9999999483
19910330,1991,03,30,307428.11376266286,3388829.999999949
19910330,1991,03,30,307430.3988231402,3388799.9999999483
19910330,1991,03,30,307433.2723112082,3388769.9999999483
19910330,1991,03,30,307436.5380843367,3388739.9999999497
19910330,1991,03,30,307439.99999999534,3388709.9999999492
