date,year,month,day,xs,ys
20040909,2004,09,09,307139.04573687166,3390543.0095990947
20040909,2004,09,09,307148.05759457924,3390510.739695086
20040909,2004,09,09,307157.0195250973,3390478.988677226
20040909,2004,09,09,307165.9405430572,3390447.7905237395
20040909,2004,09,09,307174.8296630905,3390417.179212854
20040909,2004,09,09,307183.6958998286,3390387.188722795
20040909,2004,09,09,307192.548267903,3390357.8530317885
20040909,2004,09,09,307201.395781945,3390329.206118061
20040909,2004,09,09,307210.2474565861,3390301.2819598396
20040909,2004,09,09,307219.1123064578,3390274.1145353494
20040909,2004,09,09,307227.99934618693,3390247.737822767
20040909,2004,09,09,307237.5514874095,3390223.0042497027
20040909,2004,09,09,307246.6132723065,3390199.496567454
20040909,2004,09,09,307257.30304020457,3390176.9205622235
20040909,2004,09,09,307265.7763975109,3390154.982020217
20040909,2004,09,09,307274.1516835521,3390133.386727638
20040909,2004,09,09,307281.8404707374,3390111.8404706907
20040909,2004,09,09,307289.2840797599,3390088.3720169473
20040909,2004,09,09,307296.92383131274,3390065.295848265
20040909,2004,09,09,307304.17129780515,3390042.2196795833
20040909,2004,09,09,307313.1448185635,3390018.75122584
20040909,2004,09,09,307321.67701862886,3389994.498201975
20040909,2004,09,09,307327.600523042,3389969.0683229296
20040909,2004,09,09,307335.740438047,3389944.77607056
20040909,2004,09,09,307343.92938868445,3389919.6502124364
20040909,2004,09,09,307351.67701862886,3389893.3965347637
20040909,2004,09,09,307358.4929715547,3389865.7208237466
20040909,2004,09,09,307366.59365805355,3389839.0356325083
20040909,2004,09,09,307373.9097744315,3389811.4677998833
20040909,2004,09,09,307380.049035628,3389782.821183342
20040909,2004,09,09,307387.3259234998,3389755.606407271
20040909,2004,09,09,307393.7692056181,3389728.048381773
20040909,2004,09,09,307399.0846681876,3389700.0490355813
20040909,2004,09,09,307402.97809741285,3389671.5102974316
20040909,2004,09,09,307405.1552794985,3389642.3340960583
20040909,2004,09,09,307408.0287675665,3389612.4223601967
20040909,2004,09,09,307409.725400453,3389581.677018582
20040909,2004,09,09,307410.049035628,3389549.999999949
20040909,2004,09,09,307411.51029747823,3389519.9999999483
20040909,2004,09,09,307412.33409610525,3389489.999999949
20040909,2004,09,09,307412.42236024386,3389459.999999949
20040909,2004,09,09,307411.6770186289,3389429.9999999483
20040909,2004,09,09,307409.9999999954,3389399.9999999492
20040909,2004,09,09,307409.9999999954,3389369.9999999492
20040909,2004,09,09,307409.9999999954,3389339.999999949
20040909,2004,09,09,307409.9999999954,3389309.9999999483
20040909,2004,09,09,307409.9999999954,3389279.9999999483
20040909,2004,09,09,307409.9999999954,3389249.999999949
20040909,2004,09,09,307408.3229813619,3389219.999999949
20040909,2004,09,09,307407.57763974695,3389189.999999949
20040909,2004,09,09,307407.66590388556,3389159.999999949
20040909,2004,09,09,307408.48970251257,3389129.9999999483
20040909,2004,09,09,307409.9509643628,3389099.9999999492
20040909,2004,09,09,307411.95161817124,3389069.9999999497
20040909,2004,09,09,307414.3935926727,3389039.9999999492
20040909,2004,09,09,307417.1788166021,3389009.9999999492
20040909,2004,09,09,307420.20921869425,3388979.999999949
20040909,2004,09,09,307423.3867276841,3388949.999999949
20040909,2004,09,09,307426.61327230657,3388919.999999949
20040909,2004,09,09,307429.7907812964,3388889.9999999483
20040909,2004,09,09,307432.8211833886,3388859.9999999483
20040909,2004,09,09,307433.92938868445,3388829.999999949
20040909,2004,09,09,307435.62602157105,3388799.9999999483
20040909,2004,09,09,307437.7149395181,3388769.9999999483
20040909,2004,09,09,307439.99999999534,3388739.9999999497
20040909,2004,09,09,307442.28506047267,3388709.9999999492
20040909,2004,09,09,307444.3739784197,3388679.9999999497
20040909,2004,09,09,307446.07061130623,3388649.999999949
20040909,2004,09,09,307447.1788166021,3388619.999999949
20040909,2004,09,09,307450.20921869425,3388589.999999949
20040909,2004,09,09,307451.7097090506,3388559.999999949
20040909,2004,09,09,307454.1909120581,3388529.999999949
20040909,2004,09,09,307457.45668518654,3388499.9999999483
20040909,2004,09,09,307459.63386727223,3388468.3229813143
20040909,2004,09,09,307463.135011437,3388437.5776397004
20040909,2004,09,09,307467.66590388556,3388407.6659038384
20040909,2004,09,09,307471.25531218894,3388378.489702466
20040909,2004,09,09,307476.21771820396,3388349.950964316
20040909,2004,09,09,307480.48381823656,3388321.9516181243
20040909,2004,09,09,307486.27002287866,3388294.3935926263
20040909,2004,09,09,307493.0859758045,3388267.178816556
20040909,2004,09,09,307500.44132068835,3388240.2092186483
20040909,2004,09,09,307510.5524681221,3388213.3867276376
20040909,2004,09,09,307519.6730957783,3388186.6132722604
20040909,2004,09,09,307530.01961424836,3388159.7907812498
20040909,2004,09,09,307541.10166720685,3388132.8211833416
20040909,2004,09,09,307554.1059169616,3388105.606407271
20040909,2004,09,09,307565.93331153505,3388078.0483817724
20040909,2004,09,09,307576.19156586647,3388050.0490355813
20040909,2004,09,09,307584.48839489557,3388021.510297431
20040909,2004,09,09,307590.43151356187,3387992.3340960587
20040909,2004,09,09,307598.0124223556,3387962.4223601967
20040909,2004,09,09,307602.65119319566,3387931.677018583
20040909,2004,09,09,307605.82870218554,3387898.322981315
20040909,2004,09,09,307607.44687806006,3387867.5776397004
20040909,2004,09,09,307605.8287021857,3387837.6659038393
20040909,2004,09,09,307602.6511931958,3387806.812683833
20040909,2004,09,09,307598.0124223556,3387777.5286040674
20040909,2004,09,09,307592.10853219545,3387747.940503381
20040909,2004,09,09,307585.2337365106,3387720.460934895
20040909,2004,09,09,307577.78032036155,3387693.1186661795
20040909,2004,09,09,307569.20889179007,3387666.551160458
20040909,2004,09,09,307557.4011114697,3387642.9748283243
20040909,2004,09,09,307544.6224256246,3387620.222294816
20040909,2004,09,09,307533.2363517442,3387598.7348806285
20040909,2004,09,09,307521.41876429744,3387580.532853822
20040909,2004,09,09,307509.1206276514,3387563.252696908
20040909,2004,09,09,307493.6842105217,3387547.139588049
20040909,2004,09,09,307476.83556717413,3387532.3406341425
20040909,2004,09,09,307458.72180450667,3387518.904870821
20040909,2004,09,09,307439.5881006818,3387506.783262453
20040909,2004,09,09,307419.7777051278,3387495.8287021397
20040909,2004,09,09,307397.02517162013,3387485.796011717
20040909,2004,09,09,307373.44883948535,3387476.34194176
20040909,2004,09,09,307346.8813337646,3387471.4089571247
20040909,2004,09,09,307319.5390650494,3387466.270022832
20040909,2004,09,09,307292.05949656287,3387460.4838181897
20040909,2004,09,09,307262.4713958764,3387456.217718157
20040909,2004,09,09,307233.18731611175,3387451.2553121415
20040909,2004,09,09,307202.3340961051,3387447.665903839
20040909,2004,09,09,307172.4223602438,3387444.8120300234
20040909,2004,09,09,307141.67701862886,3387442.0562274735
20040909,2004,09,09,307109.99999999534,3387439.7907812498
20040909,2004,09,09,307079.99999999546,3387435.701209495
