date,year,month,day,xs,ys
19841121,1984,11,21,307174.70920383953,3390546.4031620543
19841121,1984,11,21,307179.79107848665,3390511.7108977973
19841121,1984,11,21,307185.8099794942,3390478.2605723795
19841121,1984,11,21,307192.6535706856,3390445.983535915
19841121,1984,11,21,307200.2095158846,3390414.811138519
19841121,1984,11,21,307208.36547891475,3390384.674730305
19841121,1984,11,21,307217.00912359956,3390355.505661388
19841121,1984,11,21,307226.02811376273,3390327.235281882
19841121,1984,11,21,307235.3101132278,3390299.7949419017
19841121,1984,11,21,307244.74278581835,3390273.1159915617
19841121,1984,11,21,307254.2137953533,3390247.1297809226
19841121,1984,11,21,307262.0006538038,3390222.160836823
19841121,1984,11,21,307269.6894409891,3390197.7803203147
19841121,1984,11,21,307279.39849623595,3390173.7920888662
19841121,1984,11,21,307287.28342595155,3390149.9999999492
19841121,1984,11,21,307295.4625694624,3390126.207911032
19841121,1984,11,21,307303.34749917814,3390102.2196795824
19841121,1984,11,21,307313.05655442487,3390077.839163074
19841121,1984,11,21,307320.7453416102,3390052.870218975
19841121,1984,11,21,307328.53220006067,3390027.1167047545
19841121,1984,11,21,307335.8287021856,3390000.3824778823
19841121,1984,11,21,307344.75318731146,3389972.471395829
19841121,1984,11,21,307353.1382804792,3389943.187316065
19841121,1984,11,21,307360.49362536316,3389912.3340960583
19841121,1984,11,21,307369.035632555,3389882.422360197
19841121,1984,11,21,307376.6949983609,3389851.6770185824
19841121,1984,11,21,307383.0794377202,3389819.999999949
19841121,1984,11,21,307390.50343248964,3389789.999999949
19841121,1984,11,21,307396.9957502406,3389759.9999999483
19841121,1984,11,21,307402.2621771775,3389729.999999949
19841121,1984,11,21,307406.00849950506,3389699.999999949
19841121,1984,11,21,307407.9405034279,3389669.999999949
19841121,1984,11,21,307410.47074206796,3389639.999999949
19841121,1984,11,21,307411.7260542615,3389609.999999949
19841121,1984,11,21,307411.51029747823,3389579.999999948
19841121,1984,11,21,307412.33409610525,3389549.999999949
19841121,1984,11,21,307412.42236024386,3389519.9999999483
19841121,1984,11,21,307411.6770186289,3389489.999999949
19841121,1984,11,21,307409.9999999954,3389459.999999949
19841121,1984,11,21,307409.9999999954,3389429.9999999483
19841121,1984,11,21,307409.9999999954,3389399.9999999492
19841121,1984,11,21,307409.9999999954,3389369.9999999492
19841121,1984,11,21,307409.9999999954,3389339.999999949
19841121,1984,11,21,307409.9999999954,3389309.9999999483
19841121,1984,11,21,307409.9999999954,3389279.9999999483
19841121,1984,11,21,307409.9999999954,3389249.999999949
19841121,1984,11,21,307409.9999999954,3389219.999999949
19841121,1984,11,21,307408.3229813619,3389189.999999949
19841121,1984,11,21,307407.57763974695,3389159.999999949
19841121,1984,11,21,307407.66590388556,3389129.9999999483
19841121,1984,11,21,307408.48970251257,3389099.9999999492
19841121,1984,11,21,307409.9509643628,3389069.9999999497
19841121,1984,11,21,307411.95161817124,3389039.9999999492
19841121,1984,11,21,307414.3935926727,3389009.9999999492
19841121,1984,11,21,307417.1788166021,3388979.999999949
19841121,1984,11,21,307420.20921869425,3388949.999999949
19841121,1984,11,21,307423.3867276841,3388919.999999949
19841121,1984,11,21,307424.936253673,3388889.9999999483
19841121,1984,11,21,307427.368421048,3388859.9999999483
19841121,1984,11,21,307430.4870872788,3388829.999999949
19841121,1984,11,21,307434.0961098352,3388799.9999999483
19841121,1984,11,21,307437.999346187,3388769.9999999483
19841121,1984,11,21,307442.0006538038,3388739.9999999497
19841121,1984,11,21,307445.9038901555,3388709.9999999492
19841121,1984,11,21,307449.51291271194,3388679.9999999497
19841121,1984,11,21,307452.63157894276,3388649.999999949
19841121,1984,11,21,307455.06374631764,3388619.999999949
19841121,1984,11,21,307456.6132723065,3388589.999999949
19841121,1984,11,21,307459.79078129644,3388559.999999949
19841121,1984,11,21,307461.1441647551,3388529.999999949
19841121,1984,11,21,307463.1840470695,3388499.9999999483
19841121,1984,11,21,307465.7142857096,3388469.999999948
19841121,1984,11,21,307466.8617195115,3388438.3229813157
19841121,1984,11,21,307469.0389015972,3388407.5776397
19841121,1984,11,21,307471.9516181713,3388377.665903839
19841121,1984,11,21,307473.6286368048,3388346.812683832
19841121,1984,11,21,307476.38443935465,3388317.5286040683
19841121,1984,11,21,307479.82674076024,3388289.6175220152
19841121,1984,11,21,307484.5930042451,3388261.20627651
19841121,1984,11,21,307491.32069303235,3388234.7074206746
19841121,1984,11,21,307499.6175220614,3388209.8267407133
19841121,1984,11,21,307507.4141876383,3388184.5930041987
19841121,1984,11,21,307516.92710035486,3388161.3206929862
19841121,1984,11,21,307527.6659038855,3388139.617522015
19841121,1984,11,21,307539.1402419045,3388119.091206225
19841121,1984,11,21,307550.8597580862,3388099.349460557
19841121,1984,11,21,307562.33409610507,3388079.9999999483
19841121,1984,11,21,307573.07289963565,3388060.650539341
19841121,1984,11,21,307584.26283098577,3388040.9087936715
19841121,1984,11,21,307592.8048381777,3388020.3824778823
19841121,1984,11,21,307601.0134030682,3387998.6793069113
19841121,1984,11,21,307606.9172932284,3387975.4069956983
19841121,1984,11,21,307611.8993134965,3387948.4962405497
19841121,1984,11,21,307615.7633213421,3387922.8702189745
19841121,1984,11,21,307616.7342268668,3387896.4596272786
19841121,1984,11,21,307616.39097743895,3387867.1951617664
19841121,1984,11,21,307614.7335730585,3387839.999999949
19841121,1984,11,21,307611.8600849905,3387811.127819498
19841121,1984,11,21,307605.25988884794,3387782.795031005
19841121,1984,11,21,307599.51291271194,3387755.541026428
19841121,1984,11,21,307590.62765609217,3387729.905197725
19841121,1984,11,21,307580.67342268256,3387703.7201699386
19841121,1984,11,21,307571.8175874423,3387680.134030678
19841121,1984,11,21,307560.3628636763,3387659.588100635
19841121,1984,11,21,307548.67276887404,3387639.816933587
19841121,1984,11,21,307536.5021248727,3387621.163778961
19841121,1984,11,21,307523.7038247747,3387605.5508335545
19841121,1984,11,21,307510.22883294726,3387590.5165086114
19841121,1984,11,21,307496.12618502317,3387576.2079110304
19841121,1984,11,21,307478.83622098254,3387562.674076444
19841121,1984,11,21,307460.1830663569,3387549.8659692192
19841121,1984,11,21,307440.41189930873,3387537.636482459
19841121,1984,11,21,307419.86596926634,3387527.4174566334
19841121,1984,11,21,307396.2798300052,3387518.9637135807
19841121,1984,11,21,307371.77182085183,3387510.353056503
19841121,1984,11,21,307346.8813337646,3387501.2422359735
19841121,1984,11,21,307319.5390650494,3387493.896698216
19841121,1984,11,21,307292.05949656287,3387486.1981039047
19841121,1984,11,21,307262.4713958764,3387480.313827997
19841121,1984,11,21,307233.18731611175,3387474.0274599027
19841121,1984,11,21,307202.3340961051,3387471.08532195
19841121,1984,11,21,307172.4223602438,3387466.564236627
19841121,1984,11,21,307139.9999999954,3387464.210526264
19841121,1984,11,21,307107.5776397469,3387461.8077802686
19841121,1984,11,21,307077.6659038855,3387457.139588049
19841121,1984,11,21,307046.81268387905,3387453.952271933
19841121,1984,11,21,307017.5286041144,3387450.0294213286
19841121,1984,11,21,306987.9405034279,3387444.8316442776
19841121,1984,11,21,306960.4609349415,3387437.819548822
19841121,1984,11,21,306933.11866622616,3387431.1605099197
19841121,1984,11,21,306908.22817913897,3387422.736188246
19841121,1984,11,21,306883.7201699856,3387414.812030024
19841121,1984,11,21,306861.8110493579,3387405.3677671934
19841121,1984,11,21,306840.3334422967,3387394.060150325
19841121,1984,11,21,306819.72866949515,3387382.2229486248
19841121,1984,11,21,306802.0169990146,3387367.9339652965
19841121,1984,11,21,306784.8349133658,3387353.654789095
19841121,1984,11,21,306770.10460934485,3387337.5612944895
19841121,1984,11,21,306755.3644981974,3387322.213141498
19841121,1984,11,21,306740.7616868211,3387307.5612944895
19841121,1984,11,21,306728.02222948207,3387291.9777704617
19841121,1984,11,21,306714.4883948956,3387275.511605048
19841121,1984,11,21,306701.7881660627,3387258.2118338807
19841121,1984,11,21,306689.87250735064,3387240.1274925927
19841121,1984,11,21,306677.0153644935,3387222.9846354495
19841121,1984,11,21,306664.74664922716,3387205.2533507165
19841121,1984,11,21,306654.5962732873,3387185.4037266574
19841121,1984,11,21,306642.1314154906,3387167.868584454
19841121,1984,11,21,306631.58875449025,3387148.4112454546
19841121,1984,11,21,306620.2124877365,3387131.464530842
19841121,1984,11,21,306609.6305982301,3387112.791761962
19841121,1984,11,21,306597.18535468646,3387095.1487413677
19841121,1984,11,21,306584.60281137156,3387078.584504689
19841121,1984,11,21,306569.32330826606,3387063.1480875593
19841121,1984,11,21,306553.17097090086,3387047.211506977
19841121,1984,11,21,306536.39097743895,3387030.7257273113
19841121,1984,11,21,306516.61981039087,3387016.2504085796
19841121,1984,11,21,306495.87773781817,3387001.9614252513
19841121,1984,11,21,306471.8993134965,3386991.9973847144
19841121,1984,11,21,306446.8028767525,3386981.8273945223
19841121,1984,11,21,306421.12781954417,3386971.20627651
19841121,1984,11,21,306392.8048381778,3386962.497548167
19841121,1984,11,21,306364.14841450995,3386953.6809414327
19841121,1984,11,21,306333.1873161117,3386947.021902531
19841121,1984,11,21,306302.3340961052,3386940.402092136
19841121,1984,11,21,306272.42236024386,3386934.9591369214
19841121,1984,11,21,306241.67701862886,3386930.153644931
19841121,1984,11,21,306209.9999999954,3386926.475972489
19841121,1984,11,21,306179.9999999954,3386923.386727638
19841121,1984,11,21,306149.99999999534,3386920.346518419
19841121,1984,11,21,306118.32298136177,3386916.8159528747
19841121,1984,11,21,306087.5776397468,3386912.2556390464
19841121,1984,11,21,306057.6659038855,3386907.1559332605
19841121,1984,11,21,306026.812683879,3386900.9774435577
19841121,1984,11,21,305997.52860411437,3386893.1807779805
19841121,1984,11,21,305967.94050342793,3386885.9333114885
19841121,1984,11,21,305940.4609349415,3386877.1167047545
19841121,1984,11,21,305913.1186662262,3386868.9964040015
19841121,1984,11,21,305888.2281791389,3386859.55214117
19841121,1984,11,21,305865.3971886191,3386846.7636481994
19841121,1984,11,21,305842.5563909728,3386834.573389945
19841121,1984,11,21,305821.9221967917,3386820.9610983473
19841121,1984,11,21,305803.00424975017,3386806.6132722604
19841121,1984,11,21,305783.635174889,3386793.893429174
19841121,1984,11,21,305765.93331153505,3386780.879372293
19841121,1984,11,21,305749.3102320974,3386768.3556717373
19841121,1984,11,21,305733.1775089853,3386754.40013071
19841121,1984,11,21,305716.946714608,3386743.053285336
19841121,1984,11,21,305700.02942137484,3386732.392938818
19841121,1984,11,21,305681.8372016953,3386720.4968943596
19841121,1984,11,21,305661.7816279784,3386709.7286694488
19841121,1984,11,21,305641.9810395508,3386699.745014659
19841121,1984,11,21,305620.2680614534,3386690.202680563
19841121,1984,11,21,305596.1523373606,3386681.7881660163
19841121,1984,11,21,305571.85027786397,3386672.4812029568
19841121,1984,11,21,305543.61556063616,3386666.224256242
19841121,1984,11,21,305516.3713631859,3386658.290290894
19841121,1984,11,21,305486.371363186,3386652.6217717696
19841121,1984,11,21,305458.538738145,3386644.491663892
19841121,1984,11,21,305429.1271657357,3386637.8424321166
19841121,1984,11,21,305400.3530565497,3386632.330827017
19841121,1984,11,21,305372.75580254523,3386625.004903512
19841121,1984,11,21,305345.1977770467,3386617.2965020733
19841121,1984,11,21,305318.1203007473,3386609.058515804
19841121,1984,11,21,305294.5733899921,3386597.5351421526
19841121,1984,11,21,305271.54625694203,3386584.35436412
19841121,1984,11,21,305251.8927754122,3386569.56521734
19841121,1984,11,21,305233.9849624014,3386551.6377900755
19841121,1984,11,21,305220.38247792935,3386530.719189226
19841121,1984,11,21,305210.84014383325,3386508.6335403207
19841121,1984,11,21,305203.3376920516,3386483.9490028904
19841121,1984,11,21,305200.0424975436,3386459.617522015
19841121,1984,11,21,305198.6400784524,3386431.59856157
19841121,1984,11,21,305201.00359594176,3386404.5210852716
19841121,1984,11,21,305204.52435435954,3386377.051323911
19841121,1984,11,21,305210.78130107414,3386352.2392938356
19841121,1984,11,21,305219.57829355536,3386326.1425301866
19841121,1984,11,21,305230.6211180078,3386303.4880679445
19841121,1984,11,21,305243.51748937106,3386280.3334422503
19841121,1984,11,21,305257.77705131937,3386261.405688083
19841121,1984,11,21,305272.81137626217,3386242.762340583
19841121,1984,11,21,305287.9339653435,3386226.4236678137
