date,year,month,day,xs,ys
19980504,1998,05,04,307176.2168266516,3390603.7012987025
19980504,1998,05,04,307181.01072840206,3390571.389045738
19980504,1998,05,04,307185.45692293986,3390539.486463195
19980504,1998,05,04,307189.65318434435,3390508.0257957163
19980504,1998,05,04,307193.6972866951,3390477.0392879453
19980504,1998,05,04,307197.68700407154,3390446.5591845247
19980504,1998,05,04,307201.7201105532,3390416.6177300983
19980504,1998,05,04,307205.89438021946,3390387.247169309
19980504,1998,05,04,307210.3075871498,3390358.4797468
19980504,1998,05,04,307215.0575054237,3390330.3477072148
19980504,1998,05,04,307220.24190911604,3390302.883295143
19980504,1998,05,04,307226.1752206557,3390277.1297809226
19980504,1998,05,04,307232.64792415354,3390252.1608368233
19980504,1998,05,04,307241.8764302013,3390227.780320315
19980504,1998,05,04,307250.11441647133,3390203.7920888667
19980504,1998,05,04,307259.57829355536,3390179.9999999483
19980504,1998,05,04,307269.7777051277,3390156.207911032
19980504,1998,05,04,307280.2222948629,3390132.2196795833
19980504,1998,05,04,307288.74468780187,3390107.8391630733
19980504,1998,05,04,307297.4632232709,3390082.870218974
19980504,1998,05,04,307305.7894736795,3390057.1167047545
19980504,1998,05,04,307314.16475972073,3390030.382477883
19980504,1998,05,04,307323.0304020875,3390002.471395829
19980504,1998,05,04,307331.79797318915,3389973.1873160643
19980504,1998,05,04,307339.879045435,3389942.3340960587
19980504,1998,05,04,307349.3919581516,3389912.4223601967
19980504,1998,05,04,307358.1693363798,3389881.6770185814
19980504,1998,05,04,307365.720823794,3389849.9999999492
19980504,1998,05,04,307374.2628309859,3389819.999999949
19980504,1998,05,04,307381.7260542615,3389789.999999949
19980504,1998,05,04,307387.71820856025,3389759.9999999483
19980504,1998,05,04,307394.5537757391,3389729.999999949
19980504,1998,05,04,307400.26152336906,3389699.999999949
19980504,1998,05,04,307404.54723765474,3389669.999999949
19980504,1998,05,04,307407.11670480086,3389639.999999949
19980504,1998,05,04,307410.38247792935,3389609.999999949
19980504,1998,05,04,307412.4713958764,3389579.999999948
19980504,1998,05,04,307413.18731611175,3389549.999999949
