date,year,month,day,xs,ys
19940407,1994,04,07,307184.38452851493,3390539.999999998
19940407,1994,04,07,307187.0355731225,3390509.9999999986
19940407,1994,04,07,307190.71413712145,3390479.999999999
19940407,1994,04,07,307195.34914361004,3390449.9999999995
19940407,1994,04,07,307200.86951568647,3390419.9999999995
19940407,1994,04,07,307207.20417644904,3390389.9999999995
19940407,1994,04,07,307214.2820489961,3390359.9999999995
19940407,1994,04,07,307222.0320564257,3390329.9999999995
19940407,1994,04,07,307230.38312183623,3390299.9999999995
19940407,1994,04,07,307239.264168326,3390269.999999999
19940407,1994,04,07,307248.6041189885,3390239.9999999483
19940407,1994,04,07,307257.66590388556,3390209.9999999483
19940407,1994,04,07,307269.1402419045,3390179.9999999497
19940407,1994,04,07,307279.18273945263,3390149.9999999492
19940407,1994,04,07,307289.91173585673,3390119.9999999483
19940407,1994,04,07,307300.7388035259,3390089.9999999483
19940407,1994,04,07,307309.3984962359,3390059.9999999492
19940407,1994,04,07,307317.91108204826,3390029.999999949
19940407,1994,04,07,307328.2968290244,3389999.9999999483
19940407,1994,04,07,307338.2902909401,3389969.9999999483
19940407,1994,04,07,307347.30304020457,3389939.999999949
19940407,1994,04,07,307357.4534161445,3389909.9999999483
19940407,1994,04,07,307366.57404380053,3389879.9999999483
19940407,1994,04,07,307374.1745668473,3389849.9999999492
19940407,1994,04,07,307382.47139587643,3389819.999999949
19940407,1994,04,07,307389.39522719383,3389789.999999949
19940407,1994,04,07,307394.5537757391,3389759.9999999483
19940407,1994,04,07,307400.26152336906,3389729.999999949
19940407,1994,04,07,307404.54723765474,3389699.999999949
19940407,1994,04,07,307407.11670480086,3389669.999999949
19940407,1994,04,07,307410.38247792935,3389639.999999949
19940407,1994,04,07,307412.4713958764,3389609.999999949
19940407,1994,04,07,307413.18731611175,3389579.999999948
19940407,1994,04,07,307412.33409610525,3389549.999999949
19940407,1994,04,07,307412.42236024386,3389519.9999999483
19940407,1994,04,07,307411.6770186289,3389489.999999949
19940407,1994,04,07,307409.9999999954,3389459.999999949
19940407,1994,04,07,307409.9999999954,3389429.9999999483
19940407,1994,04,07,307409.9999999954,3389399.9999999492
19940407,1994,04,07,307409.9999999954,3389369.9999999492
19940407,1994,04,07,307409.9999999954,3389339.999999949
19940407,1994,04,07,307409.9999999954,3389309.9999999483
19940407,1994,04,07,307409.9999999954,3389279.9999999483
19940407,1994,04,07,307409.9999999954,3389249.999999949
19940407,1994,04,07,307409.9999999954,3389219.999999949
19940407,1994,04,07,307408.3229813619,3389189.999999949
19940407,1994,04,07,307407.57763974695,3389159.999999949
19940407,1994,04,07,307407.66590388556,3389129.9999999483
19940407,1994,04,07,307408.48970251257,3389099.9999999492
19940407,1994,04,07,307409.9509643628,3389069.9999999497
19940407,1994,04,07,307411.95161817124,3389039.9999999492
19940407,1994,04,07,307414.3935926727,3389009.9999999492
19940407,1994,04,07,307417.1788166021,3388979.999999949
19940407,1994,04,07,307420.20921869425,3388949.999999949
19940407,1994,04,07,307423.3867276841,3388919.999999949
19940407,1994,04,07,307426.61327230657,3388889.9999999483
19940407,1994,04,07,307428.11376266286,3388859.9999999483
19940407,1994,04,07,307430.3988231402,3388829.999999949
19940407,1994,04,07,307433.2723112082,3388799.9999999483
19940407,1994,04,07,307436.5380843367,3388769.9999999483
19940407,1994,04,07,307439.99999999534,3388739.9999999497
19940407,1994,04,07,307443.461915654,3388709.9999999492
19940407,1994,04,07,307446.7276887825,3388679.9999999497
19940407,1994,04,07,307449.6011768505,3388649.999999949
19940407,1994,04,07,307451.8862373278,3388619.999999949
19940407,1994,04,07,307451.7097090506,3388589.999999949
19940407,1994,04,07,307454.1909120581,3388559.999999949
19940407,1994,04,07,307457.45668518654,3388529.999999949
19940407,1994,04,07,307461.3108859058,3388499.9999999483
19940407,1994,04,07,307463.8803530519,3388468.3229813143
19940407,1994,04,07,307467.57763974695,3388437.5776397004
19940407,1994,04,07,307472.1085321955,3388407.6659038384
19940407,1994,04,07,307475.50179796864,3388376.812683832
19940407,1994,04,07,307480.0719189231,3388347.528604067
19940407,1994,04,07,307485.42660999857,3388319.617522015
19940407,1994,04,07,307489.49656750105,3388292.883295144
19940407,1994,04,07,307494.4982020222,3388267.129780923
19940407,1994,04,07,307502.6479241536,3388242.1608368238
19940407,1994,04,07,307511.8764302012,3388217.7803203156
19940407,1994,04,07,307520.1144164713,3388193.7920888667
19940407,1994,04,07,307529.5782935553,3388169.999999949
19940407,1994,04,07,307539.7777051277,3388146.207911031
19940407,1994,04,07,307550.2222948629,3388122.219679582
19940407,1994,04,07,307562.0987250688,3388097.839163074
19940407,1994,04,07,307572.30794376775,3388072.870218974
19940407,1994,04,07,307580.4576658992,3388047.116704754
19940407,1994,04,07,307588.8623733199,3388020.3824778823
19940407,1994,04,07,307595.55083360104,3387992.471395829
19940407,1994,04,07,307601.90585158084,3387961.5102974316
19940407,1994,04,07,307605.0245178116,3387929.9117358103
19940407,1994,04,07,307607.4174566805,3387900.0882640877
19940407,1994,04,07,307608.98659692245,3387868.489702466
19940407,1994,04,07,307607.0251716201,3387837.528604068
19940407,1994,04,07,307604.23994769074,3387809.6175220152
19940407,1994,04,07,307600.72899639944,3387781.20627651
19940407,1994,04,07,307595.6587119927,3387753.0304020406
19940407,1994,04,07,307589.32330826606,3387727.404380465
19940407,1994,04,07,307582.1150702798,3387702.2589080883
19940407,1994,04,07,307571.81758744223,3387679.8103955025
19940407,1994,04,07,307560.5982347126,3387657.8914677487
19940407,1994,04,07,307550.7224583151,3387636.943445519
19940407,1994,04,07,307540.2680614533,3387618.986596876
19940407,1994,04,07,307529.0879372297,3387601.657404329
19940407,1994,04,07,307517.13305001165,3387585.2010460417
19940407,1994,04,07,307501.74566851446,3387571.441647546
19940407,1994,04,07,307484.65184700413,3387557.8195488206
19940407,1994,04,07,307465.99869237846,3387544.3837854997
19940407,1994,04,07,307446.0313828001,3387531.0853219493
19940407,1994,04,07,307425.09316769725,3387517.777051273
19940407,1994,04,07,307400.9186008453,3387506.9205622245
19940407,1994,04,07,307375.626021571,3387496.5936580077
19940407,1994,04,07,307349.7548218326,3387486.4530891934
19940407,1994,04,07,307321.2356979359,3387478.764302008
19940407,1994,04,07,307292.38313173776,3387473.085975758
19940407,1994,04,07,307263.9326577267,3387466.270022832
19940407,1994,04,07,307234.01111473877,3387460.4838181897
19940407,1994,04,07,307202.42236024374,3387456.217718157
19940407,1994,04,07,307171.6770186289,3387451.2553121415
19940407,1994,04,07,307139.9999999954,3387449.3429224724
19940407,1994,04,07,307109.99999999534,3387445.5573716382
19940407,1994,04,07,307078.3229813619,3387443.6449819687
19940407,1994,04,07,307047.57763974695,3387441.389342872
19940407,1994,04,07,307017.6659038855,3387436.5740437545
19940407,1994,04,07,306986.81268387905,3387432.945406945
19940407,1994,04,07,306957.5286041143,3387428.287021852
19940407,1994,04,07,306927.9405034279,3387422.059496517
19940407,1994,04,07,306898.7839163079,3387415.4004576146
19940407,1994,04,07,306872.37332461117,3387406.19156582
19940407,1994,04,07,306846.6394246438,3387396.698267357
19940407,1994,04,07,306823.79862699757,3387384.900294163
19940407,1994,04,07,306801.6835567132,3387373.1611637278
19940407,1994,04,07,306780.7355344838,3387361.235697889
19940407,1994,04,07,306762.97482837073,3387347.299771116
19940407,1994,04,07,306746.0379208845,3387333.913043427
19940407,1994,04,07,306731.84700882173,3387316.6426936397
19940407,1994,04,07,306717.9405034278,3387299.7254004064
19940407,1994,04,07,306706.142530234,3387281.4351094617
19940407,1994,04,07,306693.89342922054,3387264.4295520894
19940407,1994,04,07,306682.91925465374,3387247.08074529
19940407,1994,04,07,306670.56227524875,3387229.437724695
19940407,1994,04,07,306658.4504740065,3387211.5495259366
19940407,1994,04,07,306646.53481529444,3387193.4651846485
19940407,1994,04,07,306634.7662634802,3387175.2337364643
19940407,1994,04,07,306620.3890160137,3387159.610983931
19940407,1994,04,07,306607.6397515482,3387142.360248396
19940407,1994,04,07,306593.7626675338,3387127.914351044
19940407,1994,04,07,306580.38574697153,3387112.0366132213
19940407,1994,04,07,306567.55802549387,3387094.7760705603
19940407,1994,04,07,306552.7198430814,3387080.4674729793
19940407,1994,04,07,306537.695325265,3387064.7760705603
19940407,1994,04,07,306520.0228832905,3387050.3595945877
