date,year,month,day,xs,ys
20100825,2010,08,25,307180.1072840202,3390549.5736871827
20100825,2010,08,25,307180.9542631281,3390511.7560700173
20100825,2010,08,25,307183.0913251508,3390476.3764153467
20100825,2010,08,25,307186.41722884285,3390443.2138647013
20100825,2010,08,25,307190.8307329589,3390412.0475596106
20100825,2010,08,25,307196.23059625353,3390382.656641604
20100825,2010,08,25,307202.5155774813,3390354.8202522118
20100825,2010,08,25,307209.5844353969,3390328.3175329627
20100825,2010,08,25,307217.33592875476,3390302.9276253874
20100825,2010,08,25,307225.6688163096,3390278.4296710156
20100825,2010,08,25,307234.48185681127,3390254.602811325
20100825,2010,08,25,307243.5534488348,3390230.5655442444
20100825,2010,08,25,307252.3798626956,3390206.822490959
20100825,2010,08,25,307263.1775089852,3390183.177508938
20100825,2010,08,25,307273.8770840097,3390159.434455654
20100825,2010,08,25,307282.4092840751,3390135.3971885727
20100825,2010,08,25,307290.99051977304,3390110.8695651656
20100825,2010,08,25,307297.4534161445,3390085.6554429033
20100825,2010,08,25,307303.9163125158,3390059.558679256
20100825,2010,08,25,307309.79078129644,3390032.3831316913
20100825,2010,08,25,307317.1951618129,3390003.9326576795
20100825,2010,08,25,307323.96207910613,3389974.011114692
20100825,2010,08,25,307329.60117685044,3389942.422360197
20100825,2010,08,25,307334.6518470041,3389909.9999999483
20100825,2010,08,25,307339.6534815252,3389877.5776397
20100825,2010,08,25,307346.8224910054,3389847.665903839
20100825,2010,08,25,307354.0895717508,3389818.4897024664
20100825,2010,08,25,307361.0624387008,3389789.9509643167
20100825,2010,08,25,307367.348806795,3389761.9516181243
20100825,2010,08,25,307375.2631578901,3389734.393592626
20100825,2010,08,25,307382.83425955736,3389707.178816555
20100825,2010,08,25,307389.7678980013,3389680.2092186483
20100825,2010,08,25,307395.7698594266,3389653.3867276376
20100825,2010,08,25,307400.5459300379,3389626.61327226
20100825,2010,08,25,307403.80189603986,3389599.7907812493
20100825,2010,08,25,307405.2435436371,3389572.8211833416
20100825,2010,08,25,307407.2834259516,3389545.606407271
20100825,2010,08,25,307408.0483818195,3389518.0483817724
20100825,2010,08,25,307410.049035628,3389490.0490355818
20100825,2010,08,25,307411.51029747823,3389461.5102974316
20100825,2010,08,25,307412.33409610525,3389432.3340960583
20100825,2010,08,25,307412.42236024386,3389402.422360198
20100825,2010,08,25,307411.6770186289,3389371.677018583
20100825,2010,08,25,307409.9999999954,3389339.999999949
20100825,2010,08,25,307409.9999999954,3389309.9999999483
20100825,2010,08,25,307409.9999999954,3389279.9999999483
20100825,2010,08,25,307409.9999999954,3389249.999999949
20100825,2010,08,25,307409.9999999954,3389219.999999949
20100825,2010,08,25,307409.9999999954,3389189.999999949
20100825,2010,08,25,307408.3229813619,3389159.999999949
20100825,2010,08,25,307407.57763974695,3389129.9999999483
20100825,2010,08,25,307407.66590388556,3389099.9999999492
20100825,2010,08,25,307408.48970251257,3389069.9999999497
20100825,2010,08,25,307409.9509643628,3389039.9999999492
20100825,2010,08,25,307411.95161817124,3389009.9999999492
20100825,2010,08,25,307414.3935926727,3388979.999999949
20100825,2010,08,25,307417.1788166021,3388949.999999949
20100825,2010,08,25,307420.20921869425,3388919.999999949
20100825,2010,08,25,307423.3867276841,3388889.9999999483
20100825,2010,08,25,307426.61327230657,3388859.9999999483
20100825,2010,08,25,307429.7907812964,3388829.999999949
20100825,2010,08,25,307431.14416475507,3388799.9999999483
20100825,2010,08,25,307433.1840470696,3388769.9999999483
20100825,2010,08,25,307435.71428570966,3388739.9999999497
20100825,2010,08,25,307438.5387381451,3388709.9999999492
20100825,2010,08,25,307441.46126184566,3388679.9999999497
20100825,2010,08,25,307444.285714281,3388649.999999949
20100825,2010,08,25,307446.81595292117,3388619.999999949
20100825,2010,08,25,307447.1788166021,3388589.999999949
20100825,2010,08,25,307447.78685844573,3388559.999999949
20100825,2010,08,25,307451.0526315743,3388529.999999949
20100825,2010,08,25,307453.42595619016,3388498.322981315
20100825,2010,08,25,307457.31938541547,3388467.5776396994
20100825,2010,08,25,307462.4387054547,3388437.665903839
20100825,2010,08,25,307468.48970251257,3388408.4897024655
