date,year,month,day,xs,ys
19950221,1995,02,21,307150.59169662825,3384569.3429224724
19950221,1995,02,21,307175.97254004114,3384577.463223224
19950221,1995,02,21,307199.68617194693,3384588.4373977915
19950221,1995,02,21,307222.1248774062,3384599.999999949
19950221,1995,02,21,307243.6809414794,3384609.8855834724
19950221,1995,02,21,307264.7466492271,3384620.1144164247
19950221,1995,02,21,307285.71428570966,3384628.3229813157
19950221,1995,02,21,307306.97613598756,3384639.1402418585
19950221,1995,02,21,307328.9244851212,3384650.2026805636
19950221,1995,02,21,307351.95161817124,3384660.823798576
19950221,1995,02,21,307373.74305328075,3384673.023863957
19950221,1995,02,21,307396.2700228786,3384684.5374304825
19950221,1995,02,21,307419.82674076024,3384694.776070561
19950221,1995,02,21,307444.70742072107,3384705.858123519
19950221,1995,02,21,307471.2062765563,3384713.9391957647
19950221,1995,02,21,307499.61752206145,3384721.137626624
19950221,1995,02,21,307527.5286041143,3384729.5717554246
19950221,1995,02,21,307556.81268387905,3384737.0742072063
19950221,1995,02,21,307587.6659038855,3384743.154625644
19950221,1995,02,21,307617.5776397469,3384751.706439962
19950221,1995,02,21,307648.3229813618,3384758.051650815
19950221,1995,02,21,307679.99999999534,3384761.8960444075
19950221,1995,02,21,307709.9999999953,3384765.652173862
19950221,1995,02,21,307739.99999999534,3384767.4468780127
19950221,1995,02,21,307769.99999999534,3384767.0840143324
19950221,1995,02,21,307799.9999999953,3384767.074207206
19950221,1995,02,21,307829.99999999534,3384765.6423667353
19950221,1995,02,21,307859.99999999534,3384765.3971885727
19950221,1995,02,21,307889.9999999953,3384766.338672718
19950221,1995,02,21,307919.9999999954,3384765.858123519
19950221,1995,02,21,307949.99999999534,3384764.0536122406
19950221,1995,02,21,307979.99999999534,3384761.023210149
19950221,1995,02,21,308009.9999999954,3384756.8649885077
19950221,1995,02,21,308039.9999999953,3384751.677018583
19950221,1995,02,21,308069.9999999953,3384745.55737164
19950221,1995,02,21,308099.99999999534,3384741.3108858606
19950221,1995,02,21,308129.99999999534,3384737.456685141
19950221,1995,02,21,308159.99999999534,3384735.8679306465
19950221,1995,02,21,308189.9999999954,3384734.1320692534
19950221,1995,02,21,308219.9999999953,3384732.543314758
19950221,1995,02,21,308249.99999999534,3384728.689114039
19950221,1995,02,21,308279.99999999534,3384724.4426282593
19950221,1995,02,21,308309.99999999534,3384719.9999999492
19950221,1995,02,21,308339.9999999954,3384717.2343902728
19950221,1995,02,21,308369.99999999534,3384713.7332461076
19950221,1995,02,21,308399.9999999953,3384709.7907812498
19950221,1995,02,21,308429.99999999534,3384705.7012094944
19950221,1995,02,21,308459.9999999953,3384703.43576327
19950221,1995,02,21,308489.99999999534,3384700.6799607202
19950221,1995,02,21,308519.99999999534,3384695.1193199884
19950221,1995,02,21,308551.67701862886,3384690.4020921355
19950221,1995,02,21,308582.42236024386,3384684.213795307
19950221,1995,02,21,308612.33409610525,3384676.9467145614
19950221,1995,02,21,308643.1873161117,3384670.6701535936
19950221,1995,02,21,308672.4713958764,3384663.1677018125
19950221,1995,02,21,308700.38247792923,3384654.9297155417
19950221,1995,02,21,308728.7937234344,3384648.123569743
19950221,1995,02,21,308755.2925792697,3384640.6309250877
19950221,1995,02,21,308780.17325923045,3384630.33344225
19950221,1995,02,21,308805.40699574555,3384621.0755148223
19950221,1995,02,21,308828.67930695834,3384610.7388034794
19950221,1995,02,21,308850.3824779293,3384599.91173581
19950221,1995,02,21,308872.58581235236,3384590.859758039
19950221,1995,02,21,308893.0728996357,3384581.562602106
19950221,1995,02,21,308912.33409610507,3384569.999999949
19950221,1995,02,21,308932.5367767198,3384560.114416425
19950221,1995,02,21,308951.56260215293,3384549.8855834734
19950221,1995,02,21,308969.9999999953,3384539.999999949
19950221,1995,02,21,308990.1144164713,3384530.114416425
19950221,1995,02,21,309009.88558351935,3384519.885583473
19950221,1995,02,21,309031.67701862886,3384511.677018583
19950221,1995,02,21,309050.8597580862,3384500.859758039
19950221,1995,02,21,309069.7973193808,3384489.797319334
19950221,1995,02,21,309090.85322000185,3384480.8532199557
19950221,1995,02,21,309109.39849623595,3384469.3984961896
19950221,1995,02,21,309127.7966655724,3384457.796665526
19950221,1995,02,21,309146.73422686674,3384446.7342268205
19950221,1995,02,21,309165.8679306916,3384435.8679306447
19950221,1995,02,21,309184.8545276187,3384424.854527572
19950221,1995,02,21,309204.38051650394,3384414.3805164574
19950221,1995,02,21,309222.4256292859,3384404.102647873
19950221,1995,02,21,309241.2553121888,3384393.6776723913
19950221,1995,02,21,309261.4579928035,3384383.792088867
19950221,1995,02,21,309280.9153318031,3384372.42562924
19950221,1995,02,21,309301.794704147,3384361.8437397336
19950221,1995,02,21,309324.5864661608,3384352.6348479385
19950221,1995,02,21,309347.0742072526,3384342.680614529
19950221,1995,02,21,309371.32723111653,3384334.1484144637
19950221,1995,02,21,309397.7378228133,3384327.528604068
19950221,1995,02,21,309423.99150048563,3384320.6047727503
19950221,1995,02,21,309452.0594965628,3384315.446224205
19950221,1995,02,21,309479.5292579228,3384309.7384765754
19950221,1995,02,21,309508.2739457292,3384305.45276229
19950221,1995,02,21,309538.4897025125,3384302.883295144
19950221,1995,02,21,309567.6659038855,3384299.6175220152
19950221,1995,02,21,309597.57763974695,3384297.528604068
19950221,1995,02,21,309628.3229813618,3384296.812683833
19950221,1995,02,21,309659.99999999534,3384295.9888852052
19950221,1995,02,21,309689.9999999953,3384295.1552794515
19950221,1995,02,21,309719.99999999534,3384295.988885205
19950221,1995,02,21,309749.99999999534,3384298.489702466
19950221,1995,02,21,309779.99999999534,3384299.9509643163
19950221,1995,02,21,309809.9999999952,3384301.9516181247
19950221,1995,02,21,309839.99999999534,3384304.3935926263
19950221,1995,02,21,309869.99999999534,3384307.178816556
19950221,1995,02,21,309899.9999999953,3384310.209218648
19950221,1995,02,21,309929.9999999953,3384313.3867276376
19950221,1995,02,21,309959.99999999534,3384316.6132722604
19950221,1995,02,21,309989.9999999953,3384319.79078125
19950221,1995,02,21,310019.9999999954,3384322.8211833425
19950221,1995,02,21,310049.9999999953,3384325.6064072717
19950221,1995,02,21,310079.99999999534,3384328.0483817733
19950221,1995,02,21,310109.9999999953,3384330.0490355813
19950221,1995,02,21,310139.9999999953,3384331.5102974316
19950221,1995,02,21,310169.9999999952,3384332.3340960587
19950221,1995,02,21,310199.99999999534,3384332.4223601976
19950221,1995,02,21,310229.9999999953,3384331.6770185824
19950221,1995,02,21,310259.99999999534,3384329.999999949
19950221,1995,02,21,310289.9999999953,3384329.999999949
19950221,1995,02,21,310319.9999999953,3384329.999999949
19950221,1995,02,21,310349.99999999534,3384329.999999949
19950221,1995,02,21,310379.99999999534,3384329.999999949
19950221,1995,02,21,310409.9999999953,3384329.999999949
19950221,1995,02,21,310439.9999999954,3384329.999999949
19950221,1995,02,21,310469.9999999953,3384328.322981315
19950221,1995,02,21,310499.9999999953,3384327.5776397004
19950221,1995,02,21,310529.9999999953,3384327.665903839
19950221,1995,02,21,310559.9999999953,3384328.489702466
19950221,1995,02,21,310589.9999999953,3384329.9509643163
19950221,1995,02,21,310619.9999999953,3384331.9516181247
19950221,1995,02,21,310649.9999999953,3384334.3935926263
19950221,1995,02,21,310679.99999999534,3384337.1788165555
19950221,1995,02,21,310709.99999999534,3384340.209218648
19950221,1995,02,21,310739.99999999534,3384343.3867276376
19950221,1995,02,21,310769.9999999953,3384346.61327226
19950221,1995,02,21,310799.9999999952,3384349.7907812498
19950221,1995,02,21,310829.9999999952,3384352.821183342
19950221,1995,02,21,310859.9999999953,3384355.6064072717
19950221,1995,02,21,310889.9999999953,3384358.0483817733
19950221,1995,02,21,310919.99999999534,3384360.0490355818
19950221,1995,02,21,310949.99999999534,3384361.5102974316
19950221,1995,02,21,310979.9999999953,3384362.3340960587
19950221,1995,02,21,311009.99999999534,3384362.4223601976
