date,year,month,day,xs,ys
20000203,2000,02,03,307166.2281197065,3390573.066064368
20000203,2000,02,03,307169.88706945244,3390541.0333145102
20000203,2000,02,03,307174.5855746086,3390509.455258699
20000203,2000,02,03,307180.2230873628,3390478.321495438
20000203,2000,02,03,307186.69905990286,3390447.6216232283
20000203,2000,02,03,307193.9129444166,3390417.345240572
20000203,2000,02,03,307201.7641930916,3390387.481945972
20000203,2000,02,03,307210.1522581158,3390358.02133793
20000203,2000,02,03,307218.976591677,3390328.953014949
20000203,2000,02,03,307228.1366459629,3390300.2665755297
20000203,2000,02,03,307237.53187315643,3390271.9516181243
20000203,2000,02,03,307246.1523373605,3390244.3935926263
20000203,2000,02,03,307255.55737168546,3390217.1788165555
20000203,2000,02,03,307265.15854854067,3390190.2092186473
20000203,2000,02,03,307274.3674403353,3390163.3867276385
20000203,2000,02,03,307283.6253677626,3390136.6132722604
20000203,2000,02,03,307293.3736515154,3390109.7907812493
20000203,2000,02,03,307303.02386400313,3390082.821183341
20000203,2000,02,03,307311.98757763504,3390055.6064072717
20000203,2000,02,03,307319.6763648204,3390028.048381773
20000203,2000,02,03,307326.5315462522,3390000.049035581
20000203,2000,02,03,307335.7012095409,3389971.510297431
20000203,2000,02,03,307345.01797972724,3389942.3340960587
20000203,2000,02,03,307353.9915004857,3389912.4223601967
20000203,2000,02,03,307362.1314154906,3389881.6770185814
20000203,2000,02,03,307368.9473684164,3389849.9999999492
20000203,2000,02,03,307376.65576985484,3389819.999999949
20000203,2000,02,03,307383.18731611175,3389789.999999949
20000203,2000,02,03,307388.14972212684,3389759.9999999483
20000203,2000,02,03,307393.85746975674,3389729.999999949
20000203,2000,02,03,307398.3393265727,3389699.999999949
20000203,2000,02,03,307401.30107877933,3389669.999999949
20000203,2000,02,03,307405.1552794985,3389639.999999949
20000203,2000,02,03,307408.0287675665,3389609.999999949
20000203,2000,02,03,307409.725400453,3389579.999999948
20000203,2000,02,03,307410.049035628,3389549.999999949
20000203,2000,02,03,307411.51029747823,3389519.9999999483
20000203,2000,02,03,307412.33409610525,3389489.999999949
20000203,2000,02,03,307412.42236024386,3389459.999999949
20000203,2000,02,03,307411.6770186289,3389429.9999999483
20000203,2000,02,03,307409.9999999954,3389399.9999999492
20000203,2000,02,03,307409.9999999954,3389369.9999999492
20000203,2000,02,03,307409.9999999954,3389339.999999949
20000203,2000,02,03,307409.9999999954,3389309.9999999483
20000203,2000,02,03,307409.9999999954,3389279.9999999483
20000203,2000,02,03,307408.3229813619,3389249.999999949
20000203,2000,02,03,307407.57763974695,3389219.999999949
20000203,2000,02,03,307407.66590388556,3389189.999999949
20000203,2000,02,03,307408.48970251257,3389159.999999949
20000203,2000,02,03,307409.9509643628,3389129.9999999483
20000203,2000,02,03,307411.95161817124,3389099.9999999492
20000203,2000,02,03,307414.3935926727,3389069.9999999497
20000203,2000,02,03,307417.1788166021,3389039.9999999492
20000203,2000,02,03,307420.20921869425,3389009.9999999492
20000203,2000,02,03,307423.3867276841,3388979.999999949
20000203,2000,02,03,307426.61327230657,3388949.999999949
20000203,2000,02,03,307429.7907812964,3388919.999999949
20000203,2000,02,03,307432.8211833886,3388889.9999999483
20000203,2000,02,03,307433.92938868445,3388859.9999999483
20000203,2000,02,03,307435.62602157105,3388829.999999949
20000203,2000,02,03,307437.7149395181,3388799.9999999483
20000203,2000,02,03,307439.99999999534,3388769.9999999483
20000203,2000,02,03,307442.28506047267,3388739.9999999497
20000203,2000,02,03,307444.3739784197,3388709.9999999492
20000203,2000,02,03,307446.07061130623,3388679.9999999497
20000203,2000,02,03,307447.1788166021,3388649.999999949
20000203,2000,02,03,307450.20921869425,3388619.999999949
20000203,2000,02,03,307453.3867276842,3388589.999999949
20000203,2000,02,03,307454.93625367305,3388559.999999949
20000203,2000,02,03,307457.3684210479,3388529.999999949
20000203,2000,02,03,307458.8100686452,3388499.9999999483
20000203,2000,02,03,307461.6737495867,3388469.999999948
20000203,2000,02,03,307465.6652500771,3388439.9999999492
20000203,2000,02,03,307468.81333768746,3388409.999999949
20000203,2000,02,03,307473.4324942746,3388379.9999999483
20000203,2000,02,03,307479.1304347779,3388349.9999999483
20000203,2000,02,03,307483.83785550366,3388319.9999999483
20000203,2000,02,03,307489.7711670435,3388289.9999999492
20000203,2000,02,03,307496.4400130715,3388259.9999999492
20000203,2000,02,03,307506.0608041797,3388229.999999949
20000203,2000,02,03,307514.8872180404,3388199.9999999492
20000203,2000,02,03,307525.1356652454,3388169.999999949
20000203,2000,02,03,307536.315789469,3388139.9999999483
20000203,2000,02,03,307547.93723438564,3388109.9999999483
20000203,2000,02,03,307559.50964366965,3388079.999999948
20000203,2000,02,03,307570.54266099556,3388049.9999999483
20000203,2000,02,03,307582.2229486713,3388019.9999999483
20000203,2000,02,03,307591.45145471906,3387989.9999999483
20000203,2000,02,03,307597.8358940783,3387959.999999949
20000203,2000,02,03,307605.3677672395,3387929.9999999492
20000203,2000,02,03,307609.4671461215,3387899.999999949
20000203,2000,02,03,307614.3216737449,3387868.322981315
20000203,2000,02,03,307615.5475645589,3387837.577639701
20000203,2000,02,03,307614.8218371971,3387805.9888852057
20000203,2000,02,03,307612.2425629244,3387776.067342217
20000203,2000,02,03,307608.00588427123,3387745.9398495727
20000203,2000,02,03,307599.6992481157,3387718.0189603935
20000203,2000,02,03,307592.0006538039,3387690.3334422503
20000203,2000,02,03,307582.693690744,3387663.5207583657
20000203,2000,02,03,307569.6600196096,3387639.797319334
20000203,2000,02,03,307555.16508662497,3387616.9957501935
20000203,2000,02,03,307541.57240927935,3387595.5573716387
20000203,2000,02,03,307525.3808434083,3387577.50245173
20000203,2000,02,03,307509.150049031,3387560.467472979
20000203,2000,02,03,307492.83099051507,3387544.697613548
20000203,2000,02,03,307476.47270349314,3387530.3399803345
20000203,2000,02,03,307460.2222948629,3387517.4436089713
20000203,2000,02,03,307441.61817586987,3387505.9594638264
20000203,2000,02,03,307422.58254331007,3387495.740438001
20000203,2000,02,03,307403.45864661195,3387486.541353332
20000203,2000,02,03,307381.9810395508,3387478.018960393
20000203,2000,02,03,307360.26806145336,3387469.7319384906
20000203,2000,02,03,307336.1523373605,3387463.847662584
20000203,2000,02,03,307311.850277864,3387459.826740714
20000203,2000,02,03,307285.2925792696,3387457.129780923
20000203,2000,02,03,307258.79372343444,3387453.540372619
20000203,2000,02,03,307230.38247792935,3387451.127819497
20000203,2000,02,03,307202.47139587626,3387447.5776396994
20000203,2000,02,03,307173.18731611175,3387446.5380842895
20000203,2000,02,03,307142.33409610525,3387445.6946714097
20000203,2000,02,03,307112.42236024374,3387442.732919203
20000203,2000,02,03,307079.99999999546,3387441.301078733
20000203,2000,02,03,307047.57763974695,3387439.084668142
20000203,2000,02,03,307015.988885252,3387435.4462242057
20000203,2000,02,03,306986.06734226417,3387429.7482837024
20000203,2000,02,03,306957.616868253,3387422.3831316913
20000203,2000,02,03,306928.7643020549,3387415.420071868
20000203,2000,02,03,306901.92219679174,3387406.6426936397
20000203,2000,02,03,306875.1193200345,3387398.218371966
20000203,2000,02,03,306848.9931350067,3387389.7057861537
20000203,2000,02,03,306825.7600523,3387379.0846681413
20000203,2000,02,03,306803.25269695517,3387368.7185354177
20000203,2000,02,03,306783.5894082987,3387356.6851911875
20000203,2000,02,03,306764.5047401065,3387345.4462242047
20000203,2000,02,03,306746.3419418064,3387332.147760655
20000203,2000,02,03,306731.0232101947,3387316.6426936393
20000203,2000,02,03,306716.0869565171,3387301.4906831784
20000203,2000,02,03,306703.3573063046,3387284.965675006
20000203,2000,02,03,306690.27459953766,3387269.7254004064
20000203,2000,02,03,306678.5648904824,3387251.435109461
20000203,2000,02,03,306665.5704478542,3387234.4295520894
20000203,2000,02,03,306652.91925465374,3387217.080745289
20000203,2000,02,03,306640.5622752487,3387199.4377246946
20000203,2000,02,03,306628.4504740065,3387181.5495259375
20000203,2000,02,03,306616.5348152945,3387163.4651846504
20000203,2000,02,03,306604.7662634802,3387145.2337364648
20000203,2000,02,03,306590.3890160137,3387129.6109839305
20000203,2000,02,03,306577.6397515481,3387112.360248396
20000203,2000,02,03,306563.7626675338,3387096.2373324106
20000203,2000,02,03,306548.70872833795,3387081.2912716065
20000203,2000,02,03,306535.1356652454,3387064.8643346988
20000203,2000,02,03,306520.38574697153,3387049.614252973
20000203,2000,02,03,306506.18502778216,3387035.4919907954
20000203,2000,02,03,306489.97384765797,3387022.4485125346
20000203,2000,02,03,306473.57633213,3387008.7577639236
20000203,2000,02,03,306457.2376593611,3386994.2726380653
20000203,2000,02,03,306438.59431186196,3386983.131742348
20000203,2000,02,03,306419.666557694,3386970.804184323
20000203,2000,02,03,306398.1889506328,3386959.7515527443
20000203,2000,02,03,306376.2798300052,3386948.051650815
20000203,2000,02,03,306351.7718208519,3386938.067996026
20000203,2000,02,03,306326.8813337645,3386929.4573389487
20000203,2000,02,03,306299.53906504926,3386921.876430155
20000203,2000,02,03,306272.0594965629,3386913.305001583
20000203,2000,02,03,306242.4713958763,3386906.0084994584
20000203,2000,02,03,306213.18731611175,3386899.545603087
20000203,2000,02,03,306182.3340961052,3386893.474991776
20000203,2000,02,03,306152.4223602438,3386885.6783261993
20000203,2000,02,03,306119.9999999953,3386879.999999949
20000203,2000,02,03,306087.5776397468,3386874.3216736983
20000203,2000,02,03,306057.6659038855,3386866.525008121
20000203,2000,02,03,306028.4897025125,3386860.4543968104
20000203,2000,02,03,305999.9509643629,3386853.9915004387
20000203,2000,02,03,305971.9516181713,3386845.01797968
20000203,2000,02,03,305942.7165740392,3386837.378228127
20000203,2000,02,03,305914.75645635376,3386828.953906453
20000203,2000,02,03,305887.87512258446,3386820.33344225
20000203,2000,02,03,305860.1994115678,3386811.0755148223
20000203,2000,02,03,305834.1418764256,3386800.7388034803
20000203,2000,02,03,305807.7312847289,3386791.588754444
20000203,2000,02,03,305783.28211833467,3386781.6050996548
20000203,2000,02,03,305760.4020921824,3386771.4743379676
20000203,2000,02,03,305738.6989212115,3386759.1762013217
20000203,2000,02,03,305717.7803203615,3386748.6531545743
20000203,2000,02,03,305697.254004572,3386737.8849296644
20000203,2000,02,03,305676.7276887826,3386727.558025448
20000203,2000,02,03,305655.80908793263,3386717.3291924954
20000203,2000,02,03,305634.10591696174,3386706.85518138
20000203,2000,02,03,305609.5488721759,3386698.4995095925
20000203,2000,02,03,305587.06113108393,3386687.6332134176
20000203,2000,02,03,305564.5733899922,3386676.619810344
20000203,2000,02,03,305540.01634520624,3386667.822817863
20000203,2000,02,03,305515.60640731803,3386656.61327226
20000203,2000,02,03,305489.17620136833,3386647.0317096584
20000203,2000,02,03,305462.8440666838,3386637.155933261
20000203,2000,02,03,305437.05132395745,3386626.740764905
20000203,2000,02,03,305412.2392938822,3386615.541026428
20000203,2000,02,03,305386.1425302339,3386606.018306585
20000203,2000,02,03,305361.8110493578,3386595.318731561
20000203,2000,02,03,305339.58810068184,3386583.295194457
20000203,2000,02,03,305319.8169336339,3386569.800588376
20000203,2000,02,03,305301.16377900814,3386556.364825054
20000203,2000,02,03,305283.8738149676,3386542.9388688593
20000203,2000,02,03,305268.0941484099,3386529.5717554246
20000203,2000,02,03,305253.8738149676,3386513.703824728
20000203,2000,02,03,305239.48676037457,3386495.4821836683
20000203,2000,02,03,305227.39457338536,3386477.7607060615
20000203,2000,02,03,305217.254004572,3386458.077803152
20000203,2000,02,03,305206.94671460794,3386436.6786531038
20000203,2000,02,03,305201.2487741046,3386413.808434078
20000203,2000,02,03,305197.845701205,3386391.389342872
20000203,2000,02,03,305194.3249427872,3386368.0876102787
20000203,2000,02,03,305195.16835566715,3386344.246485728
20000203,2000,02,03,305197.7672441929,3386321.8862372814
20000203,2000,02,03,305202.12160836416,3386297.06440008
20000203,2000,02,03,305208.13337691594,3386274.508009102
20000203,2000,02,03,305217.2834259515,3386251.9516181243
20000203,2000,02,03,305224.9918273899,3386231.5135664735
20000203,2000,02,03,305235.25008172146,3386211.0264791907
20000203,2000,02,03,305249.34292251914,3386189.999999949
20000203,2000,02,03,305261.562602153,3386170.6505393405
20000203,2000,02,03,305274.87087282963,3386149.231775038
20000203,2000,02,03,305286.2667538364,3386127.9601176335
20000203,2000,02,03,305297.1330500117,3386104.6681921678
20000203,2000,02,03,305304.56685190776,3386081.4743379685
