date,year,month,day,x,y
19970821,1997,08,21,324930.0,3316980.0
19970821,1997,08,21,324930.0,3316950.0
19970821,1997,08,21,324930.0,3316920.0
19970821,1997,08,21,324960.0,3316920.0
19970821,1997,08,21,324960.0,3316890.0
19970821,1997,08,21,324990.0,3316890.0
19970821,1997,08,21,324990.0,3316860.0
19970821,1997,08,21,325020.0,3316860.0
19970821,1997,08,21,325020.0,3316830.0
19970821,1997,08,21,325050.0,3316830.0
19970821,1997,08,21,325080.0,3316830.0
19970821,1997,08,21,325110.0,3316800.0
19970821,1997,08,21,325140.0,3316800.0
19970821,1997,08,21,325170.0,3316800.0
19970821,1997,08,21,325200.0,3316770.0
19970821,1997,08,21,325230.0,3316770.0
19970821,1997,08,21,325260.0,3316770.0
19970821,1997,08,21,325290.0,3316740.0
19970821,1997,08,21,325320.0,3316740.0
19970821,1997,08,21,325350.0,3316740.0
19970821,1997,08,21,325380.0,3316740.0
19970821,1997,08,21,325410.0,3316710.0
19970821,1997,08,21,325440.0,3316710.0
19970821,1997,08,21,325470.0,3316710.0
19970821,1997,08,21,325500.0,3316710.0
19970821,1997,08,21,325500.0,3316680.0
19970821,1997,08,21,325530.0,3316680.0
19970821,1997,08,21,325560.0,3316680.0
19970821,1997,08,21,325560.0,3316650.0
19970821,1997,08,21,325590.0,3316650.0
19970821,1997,08,21,325620.0,3316650.0
19970821,1997,08,21,325620.0,3316620.0
19970821,1997,08,21,325650.0,3316620.0
19970821,1997,08,21,325650.0,3316590.0
19970821,1997,08,21,325680.0,3316590.0
19970821,1997,08,21,325680.0,3316560.0
19970821,1997,08,21,325710.0,3316560.0
19970821,1997,08,21,325710.0,3316530.0
19970821,1997,08,21,325740.0,3316530.0
19970821,1997,08,21,325740.0,3316500.0
19970821,1997,08,21,325770.0,3316500.0
19970821,1997,08,21,325770.0,3316470.0
19970821,1997,08,21,325800.0,3316470.0
19970821,1997,08,21,325800.0,3316440.0
19970821,1997,08,21,325830.0,3316440.0
19970821,1997,08,21,325830.0,3316410.0
19970821,1997,08,21,325860.0,3316410.0
19970821,1997,08,21,325860.0,3316380.0
19970821,1997,08,21,325860.0,3316350.0
19970821,1997,08,21,325890.0,3316350.0
19970821,1997,08,21,325890.0,3316320.0
19970821,1997,08,21,325890.0,3316290.0
19970821,1997,08,21,325890.0,3316260.0
19970821,1997,08,21,325860.0,3316230.0
19970821,1997,08,21,325860.0,3316200.0
19970821,1997,08,21,325830.0,3316200.0
19970821,1997,08,21,325800.0,3316200.0
19970821,1997,08,21,325770.0,3316170.0
19970821,1997,08,21,325740.0,3316170.0
19970821,1997,08,21,325710.0,3316170.0
19970821,1997,08,21,325680.0,3316200.0
19970821,1997,08,21,325650.0,3316200.0
19970821,1997,08,21,325620.0,3316200.0
19970821,1997,08,21,325620.0,3316230.0
19970821,1997,08,21,325590.0,3316230.0
19970821,1997,08,21,325590.0,3316260.0
19970821,1997,08,21,325560.0,3316260.0
19970821,1997,08,21,325560.0,3316290.0
19970821,1997,08,21,325530.0,3316290.0
19970821,1997,08,21,325500.0,3316290.0
19970821,1997,08,21,325500.0,3316320.0
19970821,1997,08,21,325470.0,3316320.0
19970821,1997,08,21,325470.0,3316350.0
19970821,1997,08,21,325440.0,3316350.0
19970821,1997,08,21,325410.0,3316350.0
19970821,1997,08,21,325380.0,3316350.0
19970821,1997,08,21,325350.0,3316350.0
19970821,1997,08,21,325320.0,3316350.0
19970821,1997,08,21,325290.0,3316320.0
19970821,1997,08,21,325290.0,3316290.0
19970821,1997,08,21,325290.0,3316260.0
19970821,1997,08,21,325290.0,3316230.0
19970821,1997,08,21,325320.0,3316200.0
19970821,1997,08,21,325320.0,3316170.0
19970821,1997,08,21,325320.0,3316140.0
19970821,1997,08,21,325350.0,3316140.0
19970821,1997,08,21,325350.0,3316110.0
19970821,1997,08,21,325350.0,3316080.0
19970821,1997,08,21,325350.0,3316050.0
19970821,1997,08,21,325350.0,3316020.0
19970821,1997,08,21,325350.0,3315990.0
19970821,1997,08,21,325380.0,3315990.0
19970821,1997,08,21,325380.0,3315960.0
19970821,1997,08,21,325380.0,3315930.0
19970821,1997,08,21,325410.0,3315930.0
19970821,1997,08,21,325410.0,3315900.0
19970821,1997,08,21,325440.0,3315870.0
19970821,1997,08,21,325440.0,3315840.0
19970821,1997,08,21,325470.0,3315810.0
19970821,1997,08,21,325470.0,3315780.0
19970821,1997,08,21,325500.0,3315750.0
19970821,1997,08,21,325530.0,3315720.0
19970821,1997,08,21,325530.0,3315690.0
19970821,1997,08,21,325530.0,3315660.0
19970821,1997,08,21,325560.0,3315660.0
19970821,1997,08,21,325560.0,3315630.0
19970821,1997,08,21,325560.0,3315600.0
19970821,1997,08,21,325590.0,3315600.0
19970821,1997,08,21,325590.0,3315570.0
19970821,1997,08,21,325590.0,3315540.0
19970821,1997,08,21,325620.0,3315540.0
19970821,1997,08,21,325620.0,3315510.0
19970821,1997,08,21,325650.0,3315510.0
19970821,1997,08,21,325650.0,3315480.0
19970821,1997,08,21,325680.0,3315450.0
19970821,1997,08,21,325680.0,3315420.0
19970821,1997,08,21,325680.0,3315390.0
19970821,1997,08,21,325710.0,3315390.0
19970821,1997,08,21,325710.0,3315360.0
19970821,1997,08,21,325710.0,3315330.0
19970821,1997,08,21,325740.0,3315300.0
19970821,1997,08,21,325740.0,3315270.0
19970821,1997,08,21,325740.0,3315240.0
19970821,1997,08,21,325770.0,3315210.0
19970821,1997,08,21,325770.0,3315180.0
19970821,1997,08,21,325770.0,3315150.0
19970821,1997,08,21,325770.0,3315120.0
19970821,1997,08,21,325770.0,3315090.0
19970821,1997,08,21,325770.0,3315060.0
19970821,1997,08,21,325770.0,3315030.0
19970821,1997,08,21,325770.0,3315000.0
19970821,1997,08,21,325740.0,3315000.0
19970821,1997,08,21,325740.0,3314970.0
19970821,1997,08,21,325710.0,3314940.0
19970821,1997,08,21,325710.0,3314910.0
19970821,1997,08,21,325680.0,3314910.0
19970821,1997,08,21,325650.0,3314880.0
19970821,1997,08,21,325620.0,3314850.0
19970821,1997,08,21,325590.0,3314850.0
19970821,1997,08,21,325560.0,3314850.0
19970821,1997,08,21,325530.0,3314850.0
19970821,1997,08,21,325500.0,3314850.0
19970821,1997,08,21,325470.0,3314880.0
19970821,1997,08,21,325440.0,3314910.0
19970821,1997,08,21,325410.0,3314940.0
19970821,1997,08,21,325380.0,3314970.0
19970821,1997,08,21,325380.0,3315000.0
19970821,1997,08,21,325350.0,3315000.0
19970821,1997,08,21,325350.0,3315030.0
19970821,1997,08,21,325350.0,3315060.0
19970821,1997,08,21,325350.0,3315090.0
19970821,1997,08,21,325350.0,3315120.0
19970821,1997,08,21,325320.0,3315120.0
19970821,1997,08,21,325320.0,3315150.0
19970821,1997,08,21,325290.0,3315180.0
19970821,1997,08,21,325290.0,3315210.0
19970821,1997,08,21,325260.0,3315240.0
19970821,1997,08,21,325260.0,3315270.0
19970821,1997,08,21,325230.0,3315270.0
19970821,1997,08,21,325200.0,3315270.0
19970821,1997,08,21,325170.0,3315270.0
19970821,1997,08,21,325140.0,3315240.0
19970821,1997,08,21,325110.0,3315210.0
19970821,1997,08,21,325080.0,3315180.0
19970821,1997,08,21,325080.0,3315150.0
19970821,1997,08,21,325080.0,3315120.0
19970821,1997,08,21,325080.0,3315090.0
19970821,1997,08,21,325080.0,3315060.0
19970821,1997,08,21,325050.0,3315030.0
19970821,1997,08,21,325050.0,3315000.0
19970821,1997,08,21,325050.0,3314970.0
19970821,1997,08,21,325050.0,3314940.0
19970821,1997,08,21,325050.0,3314910.0
19970821,1997,08,21,325020.0,3314880.0
19970821,1997,08,21,325020.0,3314850.0
19970821,1997,08,21,325020.0,3314820.0
19970821,1997,08,21,325020.0,3314790.0
19970821,1997,08,21,325020.0,3314760.0
19970821,1997,08,21,325020.0,3314730.0
19970821,1997,08,21,325020.0,3314700.0
19970821,1997,08,21,325020.0,3314670.0
19970821,1997,08,21,325020.0,3314640.0
19970821,1997,08,21,325020.0,3314610.0
19970821,1997,08,21,325020.0,3314580.0
19970821,1997,08,21,325020.0,3314550.0
19970821,1997,08,21,325020.0,3314520.0
19970821,1997,08,21,325020.0,3314490.0
19970821,1997,08,21,325050.0,3314460.0
19970821,1997,08,21,325050.0,3314430.0
19970821,1997,08,21,325050.0,3314400.0
19970821,1997,08,21,325080.0,3314370.0
19970821,1997,08,21,325080.0,3314340.0
19970821,1997,08,21,325080.0,3314310.0
19970821,1997,08,21,325110.0,3314310.0
19970821,1997,08,21,325110.0,3314280.0
19970821,1997,08,21,325110.0,3314250.0
19970821,1997,08,21,325140.0,3314250.0
19970821,1997,08,21,325140.0,3314220.0
19970821,1997,08,21,325170.0,3314220.0
19970821,1997,08,21,325170.0,3314190.0
19970821,1997,08,21,325170.0,3314160.0
19970821,1997,08,21,325170.0,3314130.0
19970821,1997,08,21,325200.0,3314100.0
19970821,1997,08,21,325200.0,3314070.0
19970821,1997,08,21,325200.0,3314040.0
19970821,1997,08,21,325200.0,3314010.0
19970821,1997,08,21,325200.0,3313980.0
19970821,1997,08,21,325200.0,3313950.0
19970821,1997,08,21,325200.0,3313920.0
19970821,1997,08,21,325200.0,3313890.0
19970821,1997,08,21,325200.0,3313860.0
19970821,1997,08,21,325200.0,3313830.0
19970821,1997,08,21,325200.0,3313800.0
19970821,1997,08,21,325200.0,3313770.0
19970821,1997,08,21,325200.0,3313740.0
19970821,1997,08,21,325200.0,3313710.0
19970821,1997,08,21,325200.0,3313680.0
19970821,1997,08,21,325230.0,3313650.0
19970821,1997,08,21,325260.0,3313650.0
19970821,1997,08,21,325290.0,3313620.0
19970821,1997,08,21,325320.0,3313590.0
19970821,1997,08,21,325350.0,3313590.0
19970821,1997,08,21,325380.0,3313590.0
19970821,1997,08,21,325410.0,3313590.0
19970821,1997,08,21,325440.0,3313590.0
19970821,1997,08,21,325470.0,3313590.0
19970821,1997,08,21,325500.0,3313620.0
19970821,1997,08,21,325530.0,3313620.0
19970821,1997,08,21,325560.0,3313650.0
19970821,1997,08,21,325590.0,3313680.0
19970821,1997,08,21,325620.0,3313680.0
19970821,1997,08,21,325620.0,3313710.0
19970821,1997,08,21,325650.0,3313710.0
19970821,1997,08,21,325650.0,3313740.0
19970821,1997,08,21,325680.0,3313740.0
19970821,1997,08,21,325680.0,3313770.0
19970821,1997,08,21,325710.0,3313770.0
19970821,1997,08,21,325710.0,3313800.0
19970821,1997,08,21,325740.0,3313800.0
19970821,1997,08,21,325740.0,3313830.0
19970821,1997,08,21,325740.0,3313860.0
19970821,1997,08,21,325770.0,3313860.0
19970821,1997,08,21,325770.0,3313890.0
19970821,1997,08,21,325770.0,3313920.0
19970821,1997,08,21,325800.0,3313920.0
19970821,1997,08,21,325800.0,3313950.0
19970821,1997,08,21,325800.0,3313980.0
19970821,1997,08,21,325830.0,3314010.0
19970821,1997,08,21,325830.0,3314040.0
19970821,1997,08,21,325830.0,3314070.0
19970821,1997,08,21,325830.0,3314100.0
19970821,1997,08,21,325800.0,3314130.0
19970821,1997,08,21,325800.0,3314160.0
19970821,1997,08,21,325800.0,3314190.0
19970821,1997,08,21,325800.0,3314220.0
19970821,1997,08,21,325770.0,3314250.0
19970821,1997,08,21,325770.0,3314280.0
19970821,1997,08,21,325770.0,3314310.0
19970821,1997,08,21,325770.0,3314340.0
19970821,1997,08,21,325770.0,3314370.0
19970821,1997,08,21,325770.0,3314400.0
19970821,1997,08,21,325770.0,3314430.0
19970821,1997,08,21,325770.0,3314460.0
19970821,1997,08,21,325770.0,3314490.0
19970821,1997,08,21,325800.0,3314490.0
19970821,1997,08,21,325800.0,3314520.0
19970821,1997,08,21,325800.0,3314550.0
19970821,1997,08,21,325830.0,3314550.0
19970821,1997,08,21,325860.0,3314550.0
19970821,1997,08,21,325860.0,3314580.0
19970821,1997,08,21,325890.0,3314580.0
19970821,1997,08,21,325920.0,3314580.0
19970821,1997,08,21,325950.0,3314580.0
19970821,1997,08,21,325980.0,3314580.0
19970821,1997,08,21,326010.0,3314580.0
19970821,1997,08,21,326040.0,3314550.0
19970821,1997,08,21,326070.0,3314550.0
19970821,1997,08,21,326070.0,3314520.0
19970821,1997,08,21,326100.0,3314520.0
19970821,1997,08,21,326130.0,3314490.0
19970821,1997,08,21,326160.0,3314460.0
19970821,1997,08,21,326190.0,3314430.0
19970821,1997,08,21,326190.0,3314400.0
19970821,1997,08,21,326220.0,3314400.0
19970821,1997,08,21,326220.0,3314370.0
19970821,1997,08,21,326250.0,3314370.0
19970821,1997,08,21,326250.0,3314340.0
19970821,1997,08,21,326280.0,3314340.0
19970821,1997,08,21,326280.0,3314310.0
19970821,1997,08,21,326310.0,3314310.0
19970821,1997,08,21,326340.0,3314310.0
19970821,1997,08,21,326340.0,3314280.0
19970821,1997,08,21,326370.0,3314280.0
19970821,1997,08,21,326370.0,3314250.0
19970821,1997,08,21,326400.0,3314250.0
19970821,1997,08,21,326430.0,3314250.0
19970821,1997,08,21,326460.0,3314220.0
19970821,1997,08,21,326490.0,3314220.0
19970821,1997,08,21,326520.0,3314220.0
19970821,1997,08,21,326550.0,3314220.0
19970821,1997,08,21,326580.0,3314220.0
19970821,1997,08,21,326610.0,3314220.0
19970821,1997,08,21,326640.0,3314220.0
19970821,1997,08,21,326670.0,3314220.0
19970821,1997,08,21,326700.0,3314250.0
19970821,1997,08,21,326730.0,3314250.0
19970821,1997,08,21,326760.0,3314250.0
19970821,1997,08,21,326760.0,3314280.0
19970821,1997,08,21,326790.0,3314280.0
19970821,1997,08,21,326820.0,3314280.0
19970821,1997,08,21,326820.0,3314310.0
19970821,1997,08,21,326850.0,3314310.0
19970821,1997,08,21,326880.0,3314310.0
19970821,1997,08,21,326910.0,3314310.0
19970821,1997,08,21,326940.0,3314310.0
19970821,1997,08,21,326940.0,3314280.0
19970821,1997,08,21,326970.0,3314280.0
19970821,1997,08,21,326970.0,3314250.0
19970821,1997,08,21,326970.0,3314220.0
19970821,1997,08,21,326970.0,3314190.0
19970821,1997,08,21,326970.0,3314160.0
19970821,1997,08,21,326940.0,3314160.0
19970821,1997,08,21,326940.0,3314130.0
19970821,1997,08,21,326940.0,3314100.0
19970821,1997,08,21,326910.0,3314100.0
19970821,1997,08,21,326910.0,3314070.0
19970821,1997,08,21,326910.0,3314040.0
19970821,1997,08,21,326880.0,3314040.0
19970821,1997,08,21,326880.0,3314010.0
19970821,1997,08,21,326850.0,3314010.0
19970821,1997,08,21,326850.0,3313980.0
19970821,1997,08,21,326850.0,3313950.0
19970821,1997,08,21,326820.0,3313950.0
19970821,1997,08,21,326820.0,3313920.0
19970821,1997,08,21,326820.0,3313890.0
19970821,1997,08,21,326790.0,3313860.0
19970821,1997,08,21,326790.0,3313830.0
19970821,1997,08,21,326790.0,3313800.0
19970821,1997,08,21,326820.0,3313770.0
19970821,1997,08,21,326820.0,3313740.0
19970821,1997,08,21,326850.0,3313740.0
19970821,1997,08,21,326880.0,3313740.0
19970821,1997,08,21,326910.0,3313740.0
19970821,1997,08,21,326940.0,3313740.0
19970821,1997,08,21,326970.0,3313740.0
19970821,1997,08,21,327000.0,3313740.0
19970821,1997,08,21,327000.0,3313770.0
19970821,1997,08,21,327030.0,3313770.0
19970821,1997,08,21,327030.0,3313800.0
19970821,1997,08,21,327060.0,3313800.0
19970821,1997,08,21,327060.0,3313830.0
19970821,1997,08,21,327090.0,3313830.0
19970821,1997,08,21,327090.0,3313860.0
19970821,1997,08,21,327090.0,3313890.0
19970821,1997,08,21,327120.0,3313890.0
19970821,1997,08,21,327120.0,3313920.0
19970821,1997,08,21,327120.0,3313950.0
19970821,1997,08,21,327150.0,3313980.0
19970821,1997,08,21,327150.0,3314010.0
19970821,1997,08,21,327150.0,3314040.0
19970821,1997,08,21,327180.0,3314040.0
19970821,1997,08,21,327180.0,3314070.0
19970821,1997,08,21,327180.0,3314100.0
19970821,1997,08,21,327210.0,3314100.0
19970821,1997,08,21,327210.0,3314130.0
19970821,1997,08,21,327240.0,3314130.0
19970821,1997,08,21,327270.0,3314160.0
19970821,1997,08,21,327300.0,3314130.0
19970821,1997,08,21,327330.0,3314130.0
19970821,1997,08,21,327330.0,3314100.0
19970821,1997,08,21,327360.0,3314100.0
19970821,1997,08,21,327360.0,3314070.0
19970821,1997,08,21,327360.0,3314040.0
19970821,1997,08,21,327360.0,3314010.0
19970821,1997,08,21,327390.0,3313980.0
19970821,1997,08,21,327390.0,3313950.0
19970821,1997,08,21,327390.0,3313920.0
19970821,1997,08,21,327390.0,3313890.0
19970821,1997,08,21,327390.0,3313860.0
19970821,1997,08,21,327390.0,3313830.0
19970821,1997,08,21,327420.0,3313800.0
19970821,1997,08,21,327420.0,3313770.0
19970821,1997,08,21,327420.0,3313740.0
19970821,1997,08,21,327450.0,3313710.0
19970821,1997,08,21,327450.0,3313680.0
19970821,1997,08,21,327450.0,3313650.0
19970821,1997,08,21,327480.0,3313650.0
19970821,1997,08,21,327480.0,3313620.0
19970821,1997,08,21,327510.0,3313620.0
19970821,1997,08,21,327510.0,3313590.0
19970821,1997,08,21,327540.0,3313590.0
19970821,1997,08,21,327540.0,3313560.0
19970821,1997,08,21,327570.0,3313560.0
19970821,1997,08,21,327600.0,3313560.0
19970821,1997,08,21,327630.0,3313560.0
19970821,1997,08,21,327660.0,3313560.0
19970821,1997,08,21,327690.0,3313560.0
19970821,1997,08,21,327720.0,3313590.0
19970821,1997,08,21,327750.0,3313590.0
19970821,1997,08,21,327780.0,3313590.0
19970821,1997,08,21,327810.0,3313560.0
19970821,1997,08,21,327840.0,3313560.0
19970821,1997,08,21,327870.0,3313560.0
19970821,1997,08,21,327870.0,3313530.0
19970821,1997,08,21,327870.0,3313500.0
19970821,1997,08,21,327900.0,3313500.0
19970821,1997,08,21,327900.0,3313470.0
19970821,1997,08,21,327900.0,3313440.0
19970821,1997,08,21,327930.0,3313410.0
19970821,1997,08,21,327930.0,3313380.0
19970821,1997,08,21,327930.0,3313350.0
19970821,1997,08,21,327930.0,3313320.0
19970821,1997,08,21,327960.0,3313290.0
19970821,1997,08,21,327960.0,3313260.0
19970821,1997,08,21,327960.0,3313230.0
19970821,1997,08,21,327990.0,3313230.0
19970821,1997,08,21,327990.0,3313200.0
19970821,1997,08,21,327990.0,3313170.0
19970821,1997,08,21,328020.0,3313170.0
19970821,1997,08,21,328020.0,3313140.0
19970821,1997,08,21,328050.0,3313140.0
19970821,1997,08,21,328050.0,3313110.0
19970821,1997,08,21,328080.0,3313110.0
19970821,1997,08,21,328080.0,3313080.0
19970821,1997,08,21,328110.0,3313080.0
19970821,1997,08,21,328110.0,3313050.0
19970821,1997,08,21,328140.0,3313050.0
19970821,1997,08,21,328140.0,3313020.0
19970821,1997,08,21,328170.0,3313020.0
19970821,1997,08,21,328200.0,3313020.0
19970821,1997,08,21,328230.0,3312990.0
19970821,1997,08,21,328260.0,3312990.0
19970821,1997,08,21,328290.0,3312990.0
19970821,1997,08,21,328320.0,3312960.0
19970821,1997,08,21,328350.0,3312960.0
19970821,1997,08,21,328380.0,3312960.0
19970821,1997,08,21,328380.0,3312990.0
19970821,1997,08,21,328410.0,3312990.0
19970821,1997,08,21,328410.0,3313020.0
19970821,1997,08,21,328440.0,3313020.0
19970821,1997,08,21,328440.0,3313050.0
19970821,1997,08,21,328470.0,3313050.0
19970821,1997,08,21,328470.0,3313080.0
19970821,1997,08,21,328500.0,3313080.0
19970821,1997,08,21,328500.0,3313110.0
19970821,1997,08,21,328500.0,3313140.0
19970821,1997,08,21,328530.0,3313140.0
19970821,1997,08,21,328530.0,3313170.0
19970821,1997,08,21,328560.0,3313170.0
19970821,1997,08,21,328560.0,3313200.0
19970821,1997,08,21,328560.0,3313230.0
19970821,1997,08,21,328590.0,3313230.0
19970821,1997,08,21,328590.0,3313260.0
19970821,1997,08,21,328590.0,3313290.0
19970821,1997,08,21,328620.0,3313290.0
19970821,1997,08,21,328620.0,3313320.0
19970821,1997,08,21,328650.0,3313320.0
19970821,1997,08,21,328650.0,3313350.0
19970821,1997,08,21,328650.0,3313380.0
19970821,1997,08,21,328680.0,3313380.0
19970821,1997,08,21,328680.0,3313410.0
19970821,1997,08,21,328680.0,3313440.0
19970821,1997,08,21,328710.0,3313440.0
19970821,1997,08,21,328710.0,3313470.0
19970821,1997,08,21,328710.0,3313500.0
19970821,1997,08,21,328740.0,3313500.0
19970821,1997,08,21,328740.0,3313530.0
19970821,1997,08,21,328770.0,3313530.0
19970821,1997,08,21,328800.0,3313530.0
19970821,1997,08,21,328830.0,3313530.0
19970821,1997,08,21,328860.0,3313530.0
19970821,1997,08,21,328890.0,3313530.0
19970821,1997,08,21,328890.0,3313500.0
19970821,1997,08,21,328920.0,3313500.0
19970821,1997,08,21,328920.0,3313470.0
19970821,1997,08,21,328920.0,3313440.0
19970821,1997,08,21,328950.0,3313410.0
19970821,1997,08,21,328950.0,3313380.0
19970821,1997,08,21,328950.0,3313350.0
19970821,1997,08,21,328950.0,3313320.0
19970821,1997,08,21,328950.0,3313290.0
19970821,1997,08,21,328950.0,3313260.0
19970821,1997,08,21,328980.0,3313230.0
19970821,1997,08,21,328980.0,3313200.0
19970821,1997,08,21,328980.0,3313170.0
19970821,1997,08,21,328980.0,3313140.0
19970821,1997,08,21,328980.0,3313110.0
19970821,1997,08,21,328980.0,3313080.0
19970821,1997,08,21,328980.0,3313050.0
19970821,1997,08,21,328980.0,3313020.0
19970821,1997,08,21,328980.0,3312990.0
19970821,1997,08,21,328980.0,3312960.0
19970821,1997,08,21,328980.0,3312930.0
19970821,1997,08,21,328980.0,3312900.0
19970821,1997,08,21,328980.0,3312870.0
19970821,1997,08,21,328980.0,3312840.0
19970821,1997,08,21,328980.0,3312810.0
19970821,1997,08,21,328950.0,3312780.0
19970821,1997,08,21,328950.0,3312750.0
19970821,1997,08,21,328950.0,3312720.0
19970821,1997,08,21,328950.0,3312690.0
19970821,1997,08,21,328950.0,3312660.0
19970821,1997,08,21,328950.0,3312630.0
19970821,1997,08,21,328950.0,3312600.0
19970821,1997,08,21,328950.0,3312570.0
19970821,1997,08,21,328950.0,3312540.0
19970821,1997,08,21,328980.0,3312540.0
19970821,1997,08,21,328980.0,3312510.0
19970821,1997,08,21,329010.0,3312510.0
19970821,1997,08,21,329040.0,3312510.0
19970821,1997,08,21,329070.0,3312510.0
19970821,1997,08,21,329100.0,3312510.0
19970821,1997,08,21,329100.0,3312540.0
19970821,1997,08,21,329130.0,3312540.0
19970821,1997,08,21,329160.0,3312570.0
19970821,1997,08,21,329190.0,3312570.0
19970821,1997,08,21,329190.0,3312600.0
19970821,1997,08,21,329220.0,3312600.0
19970821,1997,08,21,329220.0,3312630.0
19970821,1997,08,21,329250.0,3312630.0
19970821,1997,08,21,329250.0,3312660.0
19970821,1997,08,21,329250.0,3312690.0
19970821,1997,08,21,329280.0,3312690.0
19970821,1997,08,21,329280.0,3312720.0
19970821,1997,08,21,329310.0,3312720.0
19970821,1997,08,21,329310.0,3312750.0
19970821,1997,08,21,329310.0,3312780.0
19970821,1997,08,21,329340.0,3312780.0
19970821,1997,08,21,329340.0,3312810.0
19970821,1997,08,21,329340.0,3312840.0
19970821,1997,08,21,329370.0,3312840.0
19970821,1997,08,21,329370.0,3312870.0
19970821,1997,08,21,329370.0,3312900.0
19970821,1997,08,21,329400.0,3312900.0
19970821,1997,08,21,329400.0,3312930.0
19970821,1997,08,21,329430.0,3312930.0
19970821,1997,08,21,329430.0,3312960.0
19970821,1997,08,21,329460.0,3312960.0
19970821,1997,08,21,329460.0,3312990.0
19970821,1997,08,21,329490.0,3312990.0
19970821,1997,08,21,329520.0,3313020.0
19970821,1997,08,21,329550.0,3313020.0
19970821,1997,08,21,329580.0,3313020.0
19970821,1997,08,21,329610.0,3313020.0
19970821,1997,08,21,329640.0,3312990.0
19970821,1997,08,21,329670.0,3312990.0
19970821,1997,08,21,329700.0,3312990.0
19970821,1997,08,21,329700.0,3312960.0
19970821,1997,08,21,329730.0,3312960.0
19970821,1997,08,21,329760.0,3312960.0
19970821,1997,08,21,329760.0,3312930.0
19970821,1997,08,21,329790.0,3312930.0
19970821,1997,08,21,329790.0,3312900.0
19970821,1997,08,21,329820.0,3312900.0
19970821,1997,08,21,329820.0,3312870.0
19970821,1997,08,21,329850.0,3312870.0
19970821,1997,08,21,329850.0,3312840.0
19970821,1997,08,21,329850.0,3312810.0
19970821,1997,08,21,329880.0,3312810.0
19970821,1997,08,21,329880.0,3312780.0
19970821,1997,08,21,329880.0,3312750.0
19970821,1997,08,21,329880.0,3312720.0
19970821,1997,08,21,329880.0,3312690.0
19970821,1997,08,21,329880.0,3312660.0
19970821,1997,08,21,329880.0,3312630.0
19970821,1997,08,21,329850.0,3312600.0
19970821,1997,08,21,329850.0,3312570.0
19970821,1997,08,21,329850.0,3312540.0
19970821,1997,08,21,329850.0,3312510.0
19970821,1997,08,21,329850.0,3312480.0
19970821,1997,08,21,329820.0,3312450.0
19970821,1997,08,21,329820.0,3312420.0
19970821,1997,08,21,329820.0,3312390.0
19970821,1997,08,21,329790.0,3312390.0
19970821,1997,08,21,329790.0,3312360.0
19970821,1997,08,21,329790.0,3312330.0
19970821,1997,08,21,329760.0,3312330.0
19970821,1997,08,21,329760.0,3312300.0
19970821,1997,08,21,329730.0,3312300.0
19970821,1997,08,21,329730.0,3312270.0
19970821,1997,08,21,329700.0,3312270.0
19970821,1997,08,21,329700.0,3312240.0
19970821,1997,08,21,329670.0,3312240.0
19970821,1997,08,21,329670.0,3312210.0
19970821,1997,08,21,329640.0,3312210.0
19970821,1997,08,21,329640.0,3312180.0
19970821,1997,08,21,329610.0,3312180.0
19970821,1997,08,21,329610.0,3312150.0
19970821,1997,08,21,329610.0,3312120.0
19970821,1997,08,21,329580.0,3312120.0
19970821,1997,08,21,329580.0,3312090.0
19970821,1997,08,21,329580.0,3312060.0
19970821,1997,08,21,329550.0,3312030.0
19970821,1997,08,21,329550.0,3312000.0
19970821,1997,08,21,329550.0,3311970.0
19970821,1997,08,21,329520.0,3311940.0
19970821,1997,08,21,329520.0,3311910.0
19970821,1997,08,21,329520.0,3311880.0
19970821,1997,08,21,329520.0,3311850.0
19970821,1997,08,21,329490.0,3311850.0
19970821,1997,08,21,329490.0,3311820.0
19970821,1997,08,21,329460.0,3311820.0
19970821,1997,08,21,329460.0,3311790.0
19970821,1997,08,21,329430.0,3311790.0
19970821,1997,08,21,329430.0,3311760.0
19970821,1997,08,21,329400.0,3311760.0
19970821,1997,08,21,329400.0,3311730.0
19970821,1997,08,21,329370.0,3311730.0
19970821,1997,08,21,329340.0,3311730.0
19970821,1997,08,21,329310.0,3311700.0
19970821,1997,08,21,329280.0,3311700.0
19970821,1997,08,21,329250.0,3311700.0
19970821,1997,08,21,329220.0,3311700.0
19970821,1997,08,21,329220.0,3311670.0
19970821,1997,08,21,329190.0,3311670.0
19970821,1997,08,21,329160.0,3311670.0
19970821,1997,08,21,329160.0,3311640.0
19970821,1997,08,21,329160.0,3311610.0
19970821,1997,08,21,329160.0,3311580.0
19970821,1997,08,21,329160.0,3311550.0
19970821,1997,08,21,329190.0,3311550.0
19970821,1997,08,21,329190.0,3311520.0
19970821,1997,08,21,329220.0,3311520.0
19970821,1997,08,21,329220.0,3311490.0
19970821,1997,08,21,329250.0,3311490.0
19970821,1997,08,21,329280.0,3311490.0
19970821,1997,08,21,329280.0,3311460.0
19970821,1997,08,21,329310.0,3311460.0
19970821,1997,08,21,329310.0,3311430.0
19970821,1997,08,21,329340.0,3311430.0
19970821,1997,08,21,329370.0,3311430.0
19970821,1997,08,21,329370.0,3311400.0
19970821,1997,08,21,329400.0,3311400.0
19970821,1997,08,21,329400.0,3311370.0
19970821,1997,08,21,329430.0,3311370.0
